latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959841,-67.786415,20.0,270.0,663.4976085729002,0,1,-52.08091864086244,-1,0,0,10.0,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992967124234,-67.7832321483656,527.9145095161275,272.16569850382456,663.4976085729002,0,1,-52.08091864086244,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992574847578,-67.7833442622066,536.6841594846337,272.16569850382456,663.4976085729002,0,1,-53.33091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992176139613,-67.78345821153924,545.2005234035378,272.16569850382456,663.4976085729002,0,1,-54.58091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959917711896907,-67.78357394213594,553.4595489657331,272.16569850382456,663.4976085729002,0,1,-55.83091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959913601901363,-67.7836913989222,561.4573063259759,272.16569850382456,663.4976085729002,0,1,-57.08091864086242,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959917711896907,-67.78357394213594,553.4595489657331,272.16569850382456,663.4976085729002,0,1,-55.83091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992176139613,-67.78345821153924,545.2005234035378,272.16569850382456,663.4976085729002,0,1,-54.58091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992574847578,-67.7833442622066,536.6841594846337,272.16569850382456,663.4976085729002,0,1,-53.33091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992967124234,-67.7832321483656,527.9145095161275,272.16569850382456,663.4976085729002,0,1,-52.08091864086244,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992574847578,-67.7833442622066,536.6841594846337,272.16569850382456,663.4976085729002,0,1,-53.33091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992176139613,-67.78345821153924,545.2005234035378,272.16569850382456,663.4976085729002,0,1,-54.58091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959917711896907,-67.78357394213594,553.4595489657331,272.16569850382456,663.4976085729002,0,1,-55.83091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959913601901363,-67.7836913989222,561.4573063259759,272.16569850382456,663.4976085729002,0,1,-57.08091864086242,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959917711896907,-67.78357394213594,553.4595489657331,272.16569850382456,663.4976085729002,0,1,-55.83091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992176139613,-67.78345821153924,545.2005234035378,272.16569850382456,663.4976085729002,0,1,-54.58091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992574847578,-67.7833442622066,536.6841594846337,272.16569850382456,663.4976085729002,0,1,-53.33091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992967124234,-67.7832321483656,527.9145095161275,272.16569850382456,663.4976085729002,0,1,-52.08091864086244,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992574847578,-67.7833442622066,536.6841594846337,272.16569850382456,663.4976085729002,0,1,-53.33091864086243,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
