latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959841,-67.786415,20.0,270.0,724.261848785519,0,1,-45.67915193604188,-1,0,0,10.0,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959914527658665,-67.78323344151643,523.6228893125508,268.01118501881916,724.261848785519,0,1,-45.67915193604188,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959918107689344,-67.78334468079775,534.53761115006,268.01118501881916,724.261848785519,0,1,-46.92915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.95992176139613,-67.78345821153924,545.2005234035378,268.01118501881916,724.261848785519,0,1,-48.17915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959925487035278,-67.78357397970898,555.6065523781535,268.01118501881916,724.261848785519,0,1,-49.42915193604188,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959929282828842,-67.78369193021123,565.7507466371289,268.01118501881916,724.261848785519,0,1,-50.67915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959925487035278,-67.78357397970898,555.6065523781535,268.01118501881916,724.261848785519,0,1,-49.42915193604188,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.95992176139613,-67.78345821153924,545.2005234035378,268.01118501881916,724.261848785519,0,1,-48.17915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959918107689344,-67.78334468079775,534.53761115006,268.01118501881916,724.261848785519,0,1,-46.92915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959914527658665,-67.78323344151643,523.6228893125508,268.01118501881916,724.261848785519,0,1,-45.67915193604188,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959918107689344,-67.78334468079775,534.53761115006,268.01118501881916,724.261848785519,0,1,-46.92915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.95992176139613,-67.78345821153924,545.2005234035378,268.01118501881916,724.261848785519,0,1,-48.17915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959925487035278,-67.78357397970898,555.6065523781535,268.01118501881916,724.261848785519,0,1,-49.42915193604188,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959929282828842,-67.78369193021123,565.7507466371289,268.01118501881916,724.261848785519,0,1,-50.67915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959925487035278,-67.78357397970898,555.6065523781535,268.01118501881916,724.261848785519,0,1,-49.42915193604188,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.95992176139613,-67.78345821153924,545.2005234035378,268.01118501881916,724.261848785519,0,1,-48.17915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959918107689344,-67.78334468079775,534.53761115006,268.01118501881916,724.261848785519,0,1,-46.92915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959914527658665,-67.78323344151643,523.6228893125508,268.01118501881916,724.261848785519,0,1,-45.67915193604188,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959918107689344,-67.78334468079775,534.53761115006,268.01118501881916,724.261848785519,0,1,-46.92915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.95992176139613,-67.78345821153924,545.2005234035378,268.01118501881916,724.261848785519,0,1,-48.17915193604189,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.959925487035278,-67.78357397970898,555.6065523781535,268.01118501881916,724.261848785519,0,1,-49.42915193604188,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
