latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.960249,-67.786899,20.0,0.0,719.1780568257561,0,1,-39.624823258730444,-1,0,0,10.0,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.961217,-67.786888,100.0,0.0,719.1780568257561,0,1,-39.624823258730444,-1,0,0,10.0,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96468716920871,-67.7878156769309,463.1920911207044,5.626238833115725,719.1780568257561,0,1,-39.624823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964596141629784,-67.78780599381965,475.16619486116815,5.626238833115725,719.1780568257561,0,1,-40.874823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964502790765295,-67.78779606354033,486.916296791228,5.626238833115725,719.1780568257561,0,1,-42.124823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964407161047824,-67.78778589082052,498.43680575499275,5.626238833115725,719.1780568257561,0,1,-43.374823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96430929799361,-67.7877754805031,509.7222398824806,5.626238833115725,719.1780568257561,0,1,-44.62482325873045,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964407161047824,-67.78778589082052,498.43680575499275,5.626238833115725,719.1780568257561,0,1,-43.374823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964502790765295,-67.78779606354033,486.916296791228,5.626238833115725,719.1780568257561,0,1,-42.124823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964596141629784,-67.78780599381965,475.16619486116815,5.626238833115725,719.1780568257561,0,1,-40.874823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96468716920871,-67.7878156769309,463.1920911207044,5.626238833115725,719.1780568257561,0,1,-39.624823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964596141629784,-67.78780599381965,475.16619486116815,5.626238833115725,719.1780568257561,0,1,-40.874823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964502790765295,-67.78779606354033,486.916296791228,5.626238833115725,719.1780568257561,0,1,-42.124823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964407161047824,-67.78778589082052,498.43680575499275,5.626238833115725,719.1780568257561,0,1,-43.374823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96430929799361,-67.7877754805031,509.7222398824806,5.626238833115725,719.1780568257561,0,1,-44.62482325873045,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964407161047824,-67.78778589082052,498.43680575499275,5.626238833115725,719.1780568257561,0,1,-43.374823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964502790765295,-67.78779606354033,486.916296791228,5.626238833115725,719.1780568257561,0,1,-42.124823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964596141629784,-67.78780599381965,475.16619486116815,5.626238833115725,719.1780568257561,0,1,-40.874823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96468716920871,-67.7878156769309,463.1920911207044,5.626238833115725,719.1780568257561,0,1,-39.624823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964596141629784,-67.78780599381965,475.16619486116815,5.626238833115725,719.1780568257561,0,1,-40.874823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964502790765295,-67.78779606354033,486.916296791228,5.626238833115725,719.1780568257561,0,1,-42.124823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964407161047824,-67.78778589082052,498.43680575499275,5.626238833115725,719.1780568257561,0,1,-43.374823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96430929799361,-67.7877754805031,509.7222398824806,5.626238833115725,719.1780568257561,0,1,-44.62482325873045,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964407161047824,-67.78778589082052,498.43680575499275,5.626238833115725,719.1780568257561,0,1,-43.374823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964502790765295,-67.78779606354033,486.916296791228,5.626238833115725,719.1780568257561,0,1,-42.124823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964596141629784,-67.78780599381965,475.16619486116815,5.626238833115725,719.1780568257561,0,1,-40.874823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96468716920871,-67.7878156769309,463.1920911207044,5.626238833115725,719.1780568257561,0,1,-39.624823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964596141629784,-67.78780599381965,475.16619486116815,5.626238833115725,719.1780568257561,0,1,-40.874823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964502790765295,-67.78779606354033,486.916296791228,5.626238833115725,719.1780568257561,0,1,-42.124823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964407161047824,-67.78778589082052,498.43680575499275,5.626238833115725,719.1780568257561,0,1,-43.374823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96430929799361,-67.7877754805031,509.7222398824806,5.626238833115725,719.1780568257561,0,1,-44.62482325873045,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964407161047824,-67.78778589082052,498.43680575499275,5.626238833115725,719.1780568257561,0,1,-43.374823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964502790765295,-67.78779606354033,486.916296791228,5.626238833115725,719.1780568257561,0,1,-42.124823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964596141629784,-67.78780599381965,475.16619486116815,5.626238833115725,719.1780568257561,0,1,-40.874823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96468716920871,-67.7878156769309,463.1920911207044,5.626238833115725,719.1780568257561,0,1,-39.624823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964596141629784,-67.78780599381965,475.16619486116815,5.626238833115725,719.1780568257561,0,1,-40.874823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964502790765295,-67.78779606354033,486.916296791228,5.626238833115725,719.1780568257561,0,1,-42.124823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964407161047824,-67.78778589082052,498.43680575499275,5.626238833115725,719.1780568257561,0,1,-43.374823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96430929799361,-67.7877754805031,509.7222398824806,5.626238833115725,719.1780568257561,0,1,-44.62482325873045,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964407161047824,-67.78778589082052,498.43680575499275,5.626238833115725,719.1780568257561,0,1,-43.374823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.964502790765295,-67.78779606354033,486.916296791228,5.626238833115725,719.1780568257561,0,1,-42.124823258730444,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
