latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959841,-67.786415,20.0,270.0,660.5115484864699,0,1,-45.89038407842075,-1,0,0,10.0,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959935295785147,-67.78272551725868,478.75245941395406,271.99865862225266,660.5115484864699,0,1,-45.89038407842075,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992865550044,-67.78293121007204,498.352881124315,271.99865862225266,660.5115484864699,0,1,-48.390384078420745,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992175252175,-67.7831450302037,517.0132279559275,271.99865862225266,660.5115484864699,0,1,-50.89038407842076,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95991459995641,-67.7833665706592,534.6979872673555,271.99865862225266,660.5115484864699,0,1,-53.390384078420745,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959907211386945,-67.78359540976221,551.3735033507346,271.99865862225266,660.5115484864699,0,1,-55.89038407842076,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95991459995641,-67.7833665706592,534.6979872673555,271.99865862225266,660.5115484864699,0,1,-53.390384078420745,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992175252175,-67.7831450302037,517.0132279559275,271.99865862225266,660.5115484864699,0,1,-50.89038407842076,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992865550044,-67.78293121007204,498.352881124315,271.99865862225266,660.5115484864699,0,1,-48.390384078420745,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959935295785147,-67.78272551725868,478.75245941395406,271.99865862225266,660.5115484864699,0,1,-45.89038407842075,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992865550044,-67.78293121007204,498.352881124315,271.99865862225266,660.5115484864699,0,1,-48.390384078420745,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95992175252175,-67.7831450302037,517.0132279559275,271.99865862225266,660.5115484864699,0,1,-50.89038407842076,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95991459995641,-67.7833665706592,534.6979872673555,271.99865862225266,660.5115484864699,0,1,-53.390384078420745,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959907211386945,-67.78359540976221,551.3735033507346,271.99865862225266,660.5115484864699,0,1,-55.89038407842076,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.95991459995641,-67.7833665706592,534.6979872673555,271.99865862225266,660.5115484864699,0,1,-53.390384078420745,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
