,az,el,datetime(utc)
0,76.39413456655376,-5.667247358017979,2025-12-01 15:15:17.994
1,76.39413456655376,-5.667247358017979,2025-12-01 15:15:18.100
2,76.45047589983723,-5.616788236052044,2025-12-01 15:15:18.184
3,76.45047590014181,-5.564982756770664,2025-12-01 15:15:18.289
4,76.46304137050012,-5.559950996905147,2025-12-01 15:15:18.390
5,76.46304137050012,-5.559950996905147,2025-12-01 15:15:18.487
6,76.46304137051793,-5.508182663257281,2025-12-01 15:15:18.588
7,76.46304137051793,-5.508182663257281,2025-12-01 15:15:18.691
8,76.46304137051793,-5.508182663257281,2025-12-01 15:15:18.792
9,76.46304137009619,-5.456405308914469,2025-12-01 15:15:18.993
10,76.46304137009619,-5.456405308914469,2025-12-01 15:15:19.094
11,76.46304136939304,-5.404619014978827,2025-12-01 15:15:19.193
12,76.45047589810973,-5.409511876344198,2025-12-01 15:15:19.301
13,76.45047589779995,-5.357670378777087,2025-12-01 15:15:19.405
14,76.45047589779995,-5.357670378777087,2025-12-01 15:15:19.496
15,76.45047589779995,-5.357670378777087,2025-12-01 15:15:19.602
16,76.45047589771589,-5.305820082017502,2025-12-01 15:15:19.800
17,76.45047589771589,-5.305820082017502,2025-12-01 15:15:19.908
18,76.45047589771589,-5.305820082017502,2025-12-01 15:15:20.000
19,76.45047589740996,-5.253961070415485,2025-12-01 15:15:20.101
20,76.45047589667188,-5.2020934258758365,2025-12-01 15:15:20.202
21,76.45047589674826,-5.150217232028678,2025-12-01 15:15:20.299
22,76.45047589644233,-5.098332571254683,2025-12-01 15:15:20.403
23,76.39413455924499,-5.045247538629449,2025-12-01 15:15:20.504
24,76.39413455861694,-4.941460909251084,2025-12-01 15:15:20.605
25,76.39413455757855,-4.837641765454188,2025-12-01 15:15:20.706
26,76.39413455583399,-4.681853547017626,2025-12-01 15:15:20.804
27,76.39413455455588,-4.5779560399661,2025-12-01 15:15:20.907
28,76.45047589020861,-4.423099394331583,2025-12-01 15:15:21.010
29,76.45047588909458,-4.267094518536456,2025-12-01 15:15:21.109
30,76.45047588785907,-4.111026243128718,2025-12-01 15:15:21.210
31,76.45047588676681,-3.9548968457572795,2025-12-01 15:15:21.311
32,76.45047588604915,-3.798708612423601,2025-12-01 15:15:21.409
33,76.45047588370728,-3.590370067514618,2025-12-01 15:15:21.510
34,76.45047588277933,-3.4340534582816886,2025-12-01 15:15:21.620
35,76.45047587950565,-3.06911962975237,2025-12-01 15:15:21.818
36,76.45047587855976,-2.912641370150866,2025-12-01 15:15:21.922
37,76.4630413500298,-2.753616111271294,2025-12-01 15:15:22.016
38,76.46304134876232,-2.597195052718692,2025-12-01 15:15:22.121
39,76.46304134730491,-2.440735256381337,2025-12-01 15:15:22.221
40,76.46304134662569,-2.2842390418179015,2025-12-01 15:15:22.317
41,76.46304134562173,-2.075524785254627,2025-12-01 15:15:22.421
42,76.46304134332642,-1.918952630669121,2025-12-01 15:15:22.521
43,76.46304134246508,-1.7623518146976478,2025-12-01 15:15:22.618
44,76.46304134162544,-1.605724666984526,2025-12-01 15:15:22.717
45,76.46304134098192,-1.44907352345631,2025-12-01 15:15:22.817
46,76.4630413393323,-1.2924007191852582,2025-12-01 15:15:22.922
47,76.46304133782137,-1.13570859577744,2025-12-01 15:15:23.024
48,76.46304133674995,-0.9789994919163514,2025-12-01 15:15:23.123
49,76.4630413359895,-0.8222757494324329,2025-12-01 15:15:23.225
50,76.46304133438545,-0.6655397155422376,2025-12-01 15:15:23.323
51,76.46304133294977,-0.5087937303585209,2025-12-01 15:15:23.426
52,76.46304133167834,-0.2997876605853541,2025-12-01 15:15:23.536
53,76.46304133043877,-0.14302758292327736,2025-12-01 15:15:23.624
54,76.46304132834172,0.17049661208991224,2025-12-01 15:15:23.833
55,76.40674825008742,0.3271782684889829,2025-12-01 15:15:23.936
56,76.40674824872974,0.4838956282595063,2025-12-01 15:15:24.037
57,76.4067482478038,0.6406057349406687,2025-12-01 15:15:24.132
58,76.40674824591295,0.7973062436142322,2025-12-01 15:15:24.229
59,76.4067482424018,1.1628902872417213,2025-12-01 15:15:24.433
60,76.40674823992308,1.3195418926018851,2025-12-01 15:15:24.537
61,76.40674823888878,1.4761737561793102,2025-12-01 15:15:24.545
62,76.40674823750561,1.6327835414139287,2025-12-01 15:15:24.734
63,76.40674823593022,1.7893689146854619,2025-12-01 15:15:24.837
64,76.40674823410839,1.9459275430098002,2025-12-01 15:15:24.844
65,76.40674823313891,2.102457093057835,2025-12-01 15:15:24.937
66,76.40674823082003,2.258955240002591,2025-12-01 15:15:25.136
67,76.40674822982642,2.3632687441572924,2025-12-01 15:15:25.238
68,76.40674822817137,2.519709385622233,2025-12-01 15:15:25.254
69,76.40674822695917,2.6761124314080806,2025-12-01 15:15:25.339
70,76.40674822547221,2.7803590970547414,2025-12-01 15:15:25.541
71,76.40674822503775,2.884587338206986,2025-12-01 15:15:25.644
