,az,el,datetime(utc)
0,75.71303026582567,-3.921171464993993,2025-12-01 16:01:15.094
1,75.71303026582567,-3.921171464993993,2025-12-01 16:01:15.193
2,75.72233075614047,-3.882131496916247,2025-12-01 16:01:15.293
3,75.72233075614047,-3.882131496916247,2025-12-01 16:01:15.390
4,75.68289801765138,-3.8449072133204187,2025-12-01 16:01:15.505
5,75.6828980245565,-3.8083584409801774,2025-12-01 16:01:15.596
6,75.6828980245565,-3.8083584409801774,2025-12-01 16:01:15.698
7,75.68289803196147,-3.771806565441978,2025-12-01 16:01:15.795
8,75.68289803196147,-3.771806565441978,2025-12-01 16:01:15.905
9,75.68289803196147,-3.771806565441978,2025-12-01 16:01:16.007
10,75.68289803196147,-3.771806565441978,2025-12-01 16:01:16.100
11,75.68289803196147,-3.771806565441978,2025-12-01 16:01:16.206
12,75.68289803196147,-3.771806565441978,2025-12-01 16:01:16.307
13,75.68289803872877,-3.7352516154708937,2025-12-01 16:01:16.402
14,75.68289803872877,-3.7352516154708937,2025-12-01 16:01:16.500
15,75.68289804633133,-3.6986936204235534,2025-12-01 16:01:16.605
16,75.69221017366797,-3.6598073479803634,2025-12-01 16:01:16.703
17,75.69221018106933,-3.6232664490771587,2025-12-01 16:01:16.803
18,75.69221018823208,-3.5867225990303373,2025-12-01 16:01:16.907
19,75.69221020294954,-3.513626163486843,2025-12-01 16:01:17.005
20,75.6922102245533,-3.403960113569615,2025-12-01 16:01:17.106
21,75.6922102386904,-3.3308354921622163,2025-12-01 16:01:17.205
22,75.70151052879713,-3.2190830406542412,2025-12-01 16:01:17.306
23,75.70151055056485,-3.1094215847856206,2025-12-01 16:01:17.409
24,75.70151057235991,-2.9997373274843513,2025-12-01 16:01:17.507
25,75.70151059427901,-2.890031064969894,2025-12-01 16:01:17.516
26,75.70151061607696,-2.7803035947763797,2025-12-01 16:01:17.709
27,75.71079907630654,-2.6688600540595515,2025-12-01 16:01:17.812
28,75.71079910547155,-2.5225919007553883,2025-12-01 16:01:17.830
29,75.71079912718794,-2.4128690914232176,2025-12-01 16:01:18.012
30,75.71079914944902,-2.3031285794751732,2025-12-01 16:01:18.114
31,75.710799179098,-2.156781740429261,2025-12-01 16:01:18.133
32,75.7107992007394,-2.047003032916565,2025-12-01 16:01:18.321
33,75.71079922271154,-1.9372092945340953,2025-12-01 16:01:18.328
34,75.70151080483191,-1.8285630954366219,2025-12-01 16:01:18.415
35,75.66213880864355,-1.7183708396178037,2025-12-01 16:01:18.521
36,75.66213882963866,-1.6084862826693291,2025-12-01 16:01:18.625
37,75.66213885027366,-1.4985898939538813,2025-12-01 16:01:18.716
38,75.66213889947053,-1.242123515087577,2025-12-01 16:01:18.922
39,75.66213899039168,-0.7657045816963242,2025-12-01 16:01:19.324
40,75.66213901157249,-0.6557443288173972,2025-12-01 16:01:19.424
41,75.70151105890062,-0.5458748428883831,2025-12-01 16:01:19.525
42,75.70151108779824,-0.3992229168666055,2025-12-01 16:01:19.626
43,75.71079955170613,-0.2890470034215755,2025-12-01 16:01:19.725
44,75.70151113107187,-0.1792358403292634,2025-12-01 16:01:19.824
45,75.70151116045483,-0.032574466562642984,2025-12-01 16:01:19.928
46,75.70151118228107,0.0774219422525108,2025-12-01 16:01:20.029
47,75.70151120372846,0.18741777348183125,2025-12-01 16:01:20.131
48,75.70151122599515,0.2974122173412619,2025-12-01 16:01:20.231
49,75.74089707646591,0.4074758804739615,2025-12-01 16:01:20.339
50,75.70151129090067,0.6273791181583744,2025-12-01 16:01:20.527
51,75.7015113420347,0.8839923534584826,2025-12-01 16:01:20.736
52,75.70151136386093,0.9939591887466818,2025-12-01 16:01:20.840
53,75.74089722702166,1.1407697418273355,2025-12-01 16:01:20.937
54,75.7408972496782,1.250737437399893,2025-12-01 16:01:21.041
55,75.74089727187967,1.3606959120108992,2025-12-01 16:01:21.141
56,75.74089731684542,1.5805819614344476,2025-12-01 16:01:21.337
57,75.74089733934957,1.6905079205909963,2025-12-01 16:01:21.441
58,75.74089737756282,1.8736897799597825,2025-12-01 16:01:21.642
59,75.74089739930814,1.9835807380945034,2025-12-01 16:01:21.737
60,75.73162060663219,2.094790116038036,2025-12-01 16:01:21.842
61,75.69221131918913,2.167699504115675,2025-12-01 16:01:21.943
62,75.69221133343551,2.240968529924881,2025-12-01 16:01:22.040
