,az,el,datetime(utc)
0,75.32626992147942,-3.926946656821953,2025-11-28 16:45:15.491
1,75.37481313137843,-3.9251727155525944,2025-11-28 16:45:15.598
2,75.38425053440281,-3.8864564569518243,2025-11-28 16:45:15.679
3,75.38425053440281,-3.8864564569518243,2025-11-28 16:45:15.783
4,75.39367603121387,-3.8477853922110516,2025-11-28 16:45:15.894
5,75.39367603673192,-3.8115549245945384,2025-11-28 16:45:15.978
6,75.36408761131771,-3.808485451370817,2025-11-28 16:45:16.180
7,75.36408761618596,-3.772280947447018,2025-11-28 16:45:16.281
8,75.36408761618596,-3.772280947447018,2025-11-28 16:45:16.386
9,75.36408762143297,-3.736073427049385,2025-11-28 16:45:16.484
10,75.36408762143297,-3.736073427049385,2025-11-28 16:45:16.585
11,75.37351227223486,-3.697539479921675,2025-11-28 16:45:16.683
12,75.373512277843,-3.661348634552648,2025-11-28 16:45:16.787
13,75.373512277843,-3.661348634552648,2025-11-28 16:45:16.898
14,75.33454698616157,-3.6245124737417207,2025-11-28 16:45:16.986
15,75.33454699172553,-3.588322188783562,2025-11-28 16:45:17.096
16,75.33454699620377,-3.5521290368129845,2025-11-28 16:45:17.197
17,75.33454700081741,-3.515933046146293,2025-11-28 16:45:17.298
18,75.34398263849863,-3.477550432646659,2025-11-28 16:45:17.389
19,75.34398264811958,-3.405189755105265,2025-11-28 16:45:17.497
20,75.30505404557854,-3.3684074226552174,2025-11-28 16:45:17.598
21,75.30505405964884,-3.2598572915890287,2025-11-28 16:45:17.690
22,75.30505406925575,-3.1874774758352715,2025-11-28 16:45:17.795
23,75.31450064905903,-3.0769573290647374,2025-11-28 16:45:17.898
24,75.31450065848925,-3.0045977481646595,2025-11-28 16:45:17.996
25,75.31450067244239,-2.8960404663366037,2025-11-28 16:45:18.094
26,75.36281842219077,-2.750026877336144,2025-11-28 16:45:18.198
27,75.3628184372141,-2.641471001545125,2025-11-28 16:45:18.299
28,75.36281845192043,-2.5328961523460665,2025-11-28 16:45:18.397
29,75.40171529194424,-2.4247317379197266,2025-11-28 16:45:18.497
30,75.41109263220507,-2.2784578471718704,2025-11-28 16:45:18.599
31,75.44998043235866,-2.1702565567789054,2025-11-28 16:45:18.699
32,75.44998044846113,-2.061638252249812,2025-11-28 16:45:18.802
33,75.44062594792909,-1.9542321072493427,2025-11-28 16:45:18.899
34,75.47955028600792,-1.845841596867178,2025-11-28 16:45:19.003
35,75.47955030891994,-1.7008417520687653,2025-11-28 16:45:19.104
36,75.47955032599985,-1.5920774696541804,2025-11-28 16:45:19.205
37,75.51848836915691,-1.483562204559633,2025-11-28 16:45:19.305
38,75.5184883874561,-1.3747566596945653,2025-11-28 16:45:19.409
39,75.51848840509162,-1.265941203872986,2025-11-28 16:45:19.510
40,75.51848842326767,-1.157116620998842,2025-11-28 16:45:19.614
41,75.51848844121949,-1.0482836922130556,2025-11-28 16:45:19.708
42,75.50916791440119,-0.831118464726381,2025-11-28 16:45:19.909
43,75.50916793209798,-0.7221966788330584,2025-11-28 16:45:20.014
44,75.5091679562615,-0.5769596547778735,2025-11-28 16:45:20.107
45,75.47020706230775,-0.4679447076494494,2025-11-28 16:45:20.214
46,75.47020707970482,-0.3590277686530161,2025-11-28 16:45:20.313
47,75.47020710227198,-0.2138012934713201,2025-11-28 16:45:20.412
48,75.47020711927749,-0.1048795383753745,2025-11-28 16:45:20.514
49,75.47020713676388,0.004042967784112163,2025-11-28 16:45:20.612
50,75.47020717663794,0.2581939851977873,2025-11-28 16:45:20.816
51,75.46085197298564,0.3310160533069452,2025-11-28 16:45:20.918
52,75.46085199529759,0.47633038406291317,2025-11-28 16:45:21.015
53,75.46085201221226,0.5853122057248686,2025-11-28 16:45:21.120
54,75.42188196053624,0.6941670227297464,2025-11-28 16:45:21.220
55,75.42188197694004,0.8031203326800194,2025-11-28 16:45:21.318
56,75.42188199313294,0.9120678289949118,2025-11-28 16:45:21.421
57,75.4124920971193,1.0216524751963483,2025-11-28 16:45:21.522
58,75.41249211317589,1.1306545733512252,2025-11-28 16:45:21.621
59,75.4124921288543,1.2396484802180383,2025-11-28 16:45:21.730
60,75.41249214462455,1.348633408714951,2025-11-28 16:45:21.826
61,75.37351299317213,1.457350124889902,2025-11-28 16:45:21.927
62,75.37351300833885,1.5662954429756426,2025-11-28 16:45:22.030
63,75.37351302337021,1.6752294273629025,2025-11-28 16:45:22.126
64,75.36408838356688,1.7852755887416305,2025-11-28 16:45:22.230
65,75.3251001888429,1.893916083686848,2025-11-28 16:45:22.327
66,75.32510019820496,1.9665472566688353,2025-11-28 16:45:22.427
67,75.32510021263033,2.075482083542076,2025-11-28 16:45:22.529
68,75.32510022224726,2.148097007983886,2025-11-28 16:45:22.633
69,75.2861259104493,2.220309165791255,2025-11-28 16:45:22.728
70,75.28612591919375,2.292897136565096,2025-11-28 16:45:22.832
71,75.2861259278912,2.365477740947255,2025-11-28 16:45:22.929
72,75.28612593702526,2.4380507471031154,2025-11-28 16:45:23.034
73,75.28612594133776,2.4743343289124753,2025-11-28 16:45:23.134
74,75.2861259508203,2.5468955036991696,2025-11-28 16:45:23.236
75,75.31564084025396,2.6215651725260605,2025-11-28 16:45:23.336
76,75.31564084490904,2.6578677506248902,2025-11-28 16:45:23.442
77,75.31564084964216,2.694168193627568,2025-11-28 16:45:23.545
78,75.3156408592124,2.766762554448248,2025-11-28 16:45:23.635
79,75.35465198041737,2.803555261368597,2025-11-28 16:45:23.745
80,75.35465198558495,2.8398533046311965,2025-11-28 16:45:23.752
81,75.35465199037804,2.876149068170437,2025-11-28 16:45:23.943
82,75.35465200031167,2.9487336319149855,2025-11-28 16:45:23.950
83,75.35465200570809,2.985022375393565,2025-11-28 16:45:24.144
84,75.35465201015253,3.021308721150332,2025-11-28 16:45:24.247
85,75.39367702149902,3.0581352863816003,2025-11-28 16:45:24.254
86,75.39367702666866,3.094423162418843,2025-11-28 16:45:24.443
87,75.39367703185415,3.130708553817631,2025-11-28 16:45:24.547
88,75.39367703703965,3.1669914309579243,2025-11-28 16:45:24.644
89,75.39367703703965,3.1669914309579243,2025-11-28 16:45:24.650
90,75.39367703703965,3.1669914309579243,2025-11-28 16:45:24.846
91,75.39367704251129,3.2032717643678787,2025-11-28 16:45:24.854
92,75.39367704251129,3.2032717643678787,2025-11-28 16:45:24.951
93,75.38425153940699,3.2052900919751086,2025-11-28 16:45:25.148
94,75.38425153940699,3.2052900919751086,2025-11-28 16:45:25.163
95,75.38425153940699,3.2052900919751086,2025-11-28 16:45:25.249
96,75.39367704251129,3.2032717643678787,2025-11-28 16:45:25.353
97,75.39367704251129,3.2032717643678787,2025-11-28 16:45:25.551
98,75.40309066095725,3.201255887338363,2025-11-28 16:45:25.565
99,75.4514854048793,3.199807323041618,2025-11-28 16:45:25.651
100,75.4608524179031,3.1977952686517943,2025-11-28 16:45:25.860
101,75.47955108444388,3.1937784751308844,2025-11-28 16:45:25.866
102,75.53709512456531,3.190329706912866,2025-11-28 16:45:25.964
103,75.55565437565718,3.1863302340606987,2025-11-28 16:45:26.055
