,az,el,datetime(utc)
0,75.80495152038809,-5.521973778872836,2025-11-27 18:00:35.121
1,75.74972163618595,-5.469703888454556,2025-11-27 18:00:35.219
2,75.74972163618595,-5.469703888454556,2025-11-27 18:00:35.235
3,75.69451878127957,-5.417445405157822,2025-11-27 18:00:35.420
4,75.70753979128962,-5.412646694049232,2025-11-27 18:00:35.520
5,75.65241000769312,-5.411325475263511,2025-11-27 18:00:35.621
6,75.6524100057769,-5.360447925244541,2025-11-27 18:00:35.722
7,75.6524100057769,-5.360447925244541,2025-11-27 18:00:35.823
8,75.59730734244498,-5.3082609912093455,2025-11-27 18:00:35.924
9,75.59730734244498,-5.3082609912093455,2025-11-27 18:00:36.025
10,75.61039686325951,-5.252728825140285,2025-11-27 18:00:36.040
11,75.55536715188876,-5.251439477400758,2025-11-27 18:00:36.126
12,75.55536715188876,-5.251439477400758,2025-11-27 18:00:36.327
13,75.50036465663877,-5.2501459478773285,2025-11-27 18:00:36.343
14,75.50036465407764,-5.199324784639988,2025-11-27 18:00:36.433
15,75.50036465407764,-5.199324784639988,2025-11-27 18:00:36.532
16,75.44538945555769,-5.198039511596255,2025-11-27 18:00:36.627
17,75.44538945306725,-5.14722257492479,2025-11-27 18:00:36.735
18,75.44538944957856,-5.096397518158507,2025-11-27 18:00:36.835
19,75.45859250878074,-4.990313448046224,2025-11-27 18:00:36.934
20,75.45859250617977,-4.939508957303664,2025-11-27 18:00:37.035
21,75.45859250019662,-4.837876690703238,2025-11-27 18:00:37.133
22,75.45859249442371,-4.736213905561526,2025-11-27 18:00:37.235
23,75.45859248907568,-4.634521226539632,2025-11-27 18:00:37.334
24,75.45859247985477,-4.481927530091288,2025-11-27 18:00:37.436
25,75.45859247186414,-4.329270110110296,2025-11-27 18:00:37.535
26,75.41691514247752,-4.171827707885567,2025-11-27 18:00:37.635
27,75.4169151336946,-4.019220888687357,2025-11-27 18:00:37.736
28,75.41691512453038,-3.866556940432023,2025-11-27 18:00:37.839
29,75.4169151156618,-3.7138379998350746,2025-11-27 18:00:37.937
30,75.41691510649757,-3.5610662084960203,2025-11-27 18:00:38.038
31,75.41691509745863,-3.4082437135336487,2025-11-27 18:00:38.141
32,75.416915088507,-3.2553726620794468,2025-11-27 18:00:38.243
33,75.43011669842622,-3.099713662409726,2025-11-27 18:00:38.342
34,75.41691506128764,-2.7964897458118045,2025-11-27 18:00:38.543
35,75.41691505269578,-2.643446058189677,2025-11-27 18:00:38.644
36,75.4169150439559,-2.4903646257874725,2025-11-27 18:00:38.750
37,75.41691503426058,-2.337247620466925,2025-11-27 18:00:38.850
38,75.41691502537269,-2.1840972182141383,2025-11-27 18:00:38.949
39,75.41691501654672,-2.030915596841363,2025-11-27 18:00:39.050
40,75.41691500472173,-1.8266286424369782,2025-11-27 18:00:39.151
41,75.41691499572666,-1.6733826617445957,2025-11-27 18:00:39.250
42,75.41691498677461,-1.5201127406929966,2025-11-27 18:00:39.350
43,75.41691497773651,-1.3668210682771522,2025-11-27 18:00:39.451
44,75.41691496893206,-1.213509834290164,2025-11-27 18:00:39.549
45,75.41691495978979,-1.0601812302616618,2025-11-27 18:00:39.651
46,75.41691495013711,-0.9068374508854465,2025-11-27 18:00:39.752
47,75.41691493850317,-0.7023592656935997,2025-11-27 18:00:39.852
48,75.47177190856075,-0.5491248902155017,2025-11-27 18:00:39.953
49,75.4717719001174,-0.3957082521723291,2025-11-27 18:00:40.053
50,75.47177189146238,-0.24228595143913115,2025-11-27 18:00:40.155
51,75.45859223075468,-0.08893830520793249,2025-11-27 18:00:40.256
52,75.45859222172432,0.06462490200815439,2025-11-27 18:00:40.357
53,75.45859221020099,0.26937400062674893,2025-11-27 18:00:40.456
54,75.45859220159497,0.4229315809935666,2025-11-27 18:00:40.558
55,75.45859219301141,0.5764830746659451,2025-11-27 18:00:40.659
56,75.45859218355723,0.7300262754310628,2025-11-27 18:00:40.758
57,75.4585921752925,0.8835589787223398,2025-11-27 18:00:40.860
58,75.51352184953963,1.0373365643355756,2025-11-27 18:00:40.966
59,75.51352184114901,1.1908797381113199,2025-11-27 18:00:41.066
60,75.50036429573996,1.3456009853672082,2025-11-27 18:00:41.167
61,75.50036428394608,1.5504536366394535,2025-11-27 18:00:41.266
62,75.50036427605068,1.7040673811383336,2025-11-27 18:00:41.366
63,75.50036426768663,1.8576566112642785,2025-11-27 18:00:41.466
64,75.55536677401089,2.0117173229459957,2025-11-27 18:00:41.567
65,75.55536676571401,2.1652888711448397,2025-11-27 18:00:41.667
66,75.55536675818269,2.3188292883582378,2025-11-27 18:00:41.767
67,75.55536674944084,2.472336377804788,2025-11-27 18:00:41.868
68,75.55536674212064,2.625807947343742,2025-11-27 18:00:41.968
69,75.55536673367574,2.7792418090991897,2025-11-27 18:00:42.071
70,75.55536672332296,2.983757854973145,2025-11-27 18:00:42.168
71,75.55536671557795,3.137095234688162,2025-11-27 18:00:42.269
72,75.5553667073459,3.2903876337128386,2025-11-27 18:00:42.371
73,75.61039642585547,3.5977148921540723,2025-11-27 18:00:42.572
74,75.61039641856122,3.7508968275798593,2025-11-27 18:00:42.671
75,75.61039641105403,3.904025071946772,2025-11-27 18:00:42.773
76,75.61039640361035,4.057097467954044,2025-11-27 18:00:42.875
77,75.61039639589129,4.210111861245293,2025-11-27 18:00:42.976
78,75.61039638823468,4.363066103911911,2025-11-27 18:00:43.078
79,75.61039638087796,4.51595805175744,2025-11-27 18:00:43.176
80,75.61039637300946,4.668785568624904,2025-11-27 18:00:43.277
81,75.61039636575582,4.821546519553662,2025-11-27 18:00:43.383
82,75.61039635763274,4.974238780057719,2025-11-27 18:00:43.483
83,75.61039635012659,5.126860227703206,2025-11-27 18:00:43.581
84,75.61039634289588,5.279408747978328,2025-11-27 18:00:43.682
85,75.61039633517576,5.4318822307803565,2025-11-27 18:00:43.783
86,75.61039632769045,5.584278575077843,2025-11-27 18:00:43.882
87,75.61039632001302,5.7365956840551595,2025-11-27 18:00:43.982
88,75.62346257417492,5.883633074016708,2025-11-27 18:00:44.084
89,75.62346256676578,6.0356531249144485,2025-11-27 18:00:44.184
90,75.62346255956939,6.187587917298459,2025-11-27 18:00:44.284
91,75.67847368276547,6.340980161853565,2025-11-27 18:00:44.385
92,75.67847367570013,6.492774602257833,2025-11-27 18:00:44.486
93,75.67847366844501,6.644477551091153,2025-11-27 18:00:44.588
94,75.67847366160929,6.796086962637067,2025-11-27 18:00:44.687
95,75.67847365413877,6.9476008059279835,2025-11-27 18:00:44.789
96,75.67847364730812,7.099017053841111,2025-11-27 18:00:44.889
97,75.67847364280139,7.1999060004315245,2025-11-27 18:00:44.990
98,75.67847363584133,7.351155106890293,2025-11-27 18:00:45.092
