,az,el,datetime(utc)
0,75.62278019873338,-3.9846130660420194,2025-12-01 15:15:17.994
1,75.62278019873338,-3.9846130660420194,2025-12-01 15:15:18.100
2,75.66213838118878,-3.9488277003702317,2025-12-01 15:15:18.184
3,75.66213838869436,-3.9123408272804157,2025-12-01 15:15:18.289
4,75.67145023414619,-3.909861439632885,2025-12-01 15:15:18.390
5,75.67145023414619,-3.909861439632885,2025-12-01 15:15:18.487
6,75.67145024148408,-3.8733943760087914,2025-12-01 15:15:18.588
7,75.67145024148408,-3.8733943760087914,2025-12-01 15:15:18.691
8,75.67145024148408,-3.8733943760087914,2025-12-01 15:15:18.792
9,75.67145024851666,-3.83692417029255,2025-12-01 15:15:18.993
10,75.67145024851666,-3.83692417029255,2025-12-01 15:15:19.094
11,75.67145025533999,-3.8004508508089967,2025-12-01 15:15:19.193
12,75.66213840914587,-3.8028612559398423,2025-12-01 15:15:19.301
13,75.66213841622496,-3.7663618468649958,2025-12-01 15:15:19.405
14,75.66213841622496,-3.7663618468649958,2025-12-01 15:15:19.496
15,75.66213841622496,-3.7663618468649958,2025-12-01 15:15:19.602
16,75.66213842345806,-3.7298593761597214,2025-12-01 15:15:19.800
17,75.66213842345806,-3.7298593761597214,2025-12-01 15:15:19.908
18,75.66213842345806,-3.7298593761597214,2025-12-01 15:15:20.000
19,75.66213843053801,-3.6933538742435745,2025-12-01 15:15:20.101
20,75.66213843731424,-3.6568453697501857,2025-12-01 15:15:20.202
21,75.66213844465453,-3.6203338924787096,2025-12-01 15:15:20.299
22,75.66213845173446,-3.58381947134269,2025-12-01 15:15:20.403
23,75.62278027924457,-3.546680178632594,2025-12-01 15:15:20.504
24,75.62278029308013,-3.47364962752398,2025-12-01 15:15:20.605
25,75.62278030662763,-3.400607775853941,2025-12-01 15:15:20.706
26,75.62278032681222,-3.2910243255953113,2025-12-01 15:15:20.804
27,75.62278034019185,-3.2179552524986645,2025-12-01 15:15:20.907
28,75.66213854216937,-3.108877464497268,2025-12-01 15:15:21.010
29,75.66213856327252,-2.999212333836357,2025-12-01 15:15:21.109
30,75.66213858427332,-2.889525209898439,2025-12-01 15:15:21.210
31,75.6621386053921,-2.779816889632818,2025-12-01 15:15:21.311
32,75.66213862676948,-2.6700881728933736,2025-12-01 15:15:21.409
33,75.66213865430005,-2.5237528698091274,2025-12-01 15:15:21.510
34,75.66213867552688,-2.413979669258181,2025-12-01 15:15:21.620
35,75.6621387242834,-2.157774642057614,2025-12-01 15:15:21.818
36,75.66213874549545,-2.0479454651676336,2025-12-01 15:15:21.922
37,75.67145061539942,-1.9368703760829435,2025-12-01 15:15:22.016
38,75.67145063648603,-1.8270816005726125,2025-12-01 15:15:22.121
39,75.67145065744806,-1.7172794085307512,2025-12-01 15:15:22.221
40,75.67145067894445,-1.6074646039344993,2025-12-01 15:15:22.317
41,75.67145070754876,-1.4610266343975828,2025-12-01 15:15:22.421
42,75.67145072792027,-1.3511855284455423,2025-12-01 15:15:22.521
43,75.67145074929388,-1.2413344955941084,2025-12-01 15:15:22.618
44,75.6714507706831,-1.1314743402212448,2025-12-01 15:15:22.717
45,75.67145079220887,-1.0216058698565824,2025-12-01 15:15:22.817
46,75.67145081303521,-0.9117298902929593,2025-12-01 15:15:22.922
47,75.67145083395312,-0.8018472108659939,2025-12-01 15:15:23.024
48,75.67145085517629,-0.6919586379497914,2025-12-01 15:15:23.123
49,75.67145087662611,-0.5820649793190859,2025-12-01 15:15:23.225
50,75.67145089746957,-0.4721670458170478,2025-12-01 15:15:23.323
