,az,el,datetime(utc)
0,77.27352981565633,-5.545272586337918,2025-11-30 16:34:29.654
1,77.27352981667082,-5.494118617662509,2025-11-30 16:34:29.754
2,77.27352981667082,-5.494118617662509,2025-11-30 16:34:29.851
3,77.27352981875853,-5.442955863193823,2025-11-30 16:34:29.955
4,77.2735298203132,-5.391784403145809,2025-11-30 16:34:30.057
5,77.28519374030812,-5.386953702980941,2025-11-30 16:34:30.166
6,77.28519374030812,-5.386953702980941,2025-11-30 16:34:30.258
7,77.28519374030812,-5.386953702980941,2025-11-30 16:34:30.359
8,77.28519374203967,-5.335818942899844,2025-11-30 16:34:30.464
9,77.28519374203967,-5.335818942899844,2025-11-30 16:34:30.567
10,77.28519374203967,-5.335818942899844,2025-11-30 16:34:30.657
11,77.28519374203967,-5.335818942899844,2025-11-30 16:34:30.763
12,77.34097761029909,-5.336981670478177,2025-11-30 16:34:30.867
13,77.34097761279675,-5.285827366520359,2025-11-30 16:34:30.962
14,77.3293614764217,-5.290570492462769,2025-11-30 16:34:31.058
15,77.3293614764217,-5.290570492462769,2025-11-30 16:34:31.164
16,77.32936147816025,-5.239362335219364,2025-11-30 16:34:31.267
17,77.27352982505028,-5.23821857682726,2025-11-30 16:34:31.362
18,77.27352982505028,-5.23821857682726,2025-11-30 16:34:31.464
19,77.27352982651763,-5.187013084265232,2025-11-30 16:34:31.566
20,77.27352982828967,-5.135799285663904,2025-11-30 16:34:31.666
21,77.27352983001632,-5.084577255507567,2025-11-30 16:34:31.767
22,77.27352983347451,-4.982108833787112,2025-11-30 16:34:31.866
23,77.27352983690746,-4.879608455279748,2025-11-30 16:34:31.969
24,77.273529840248,-4.777076763086796,2025-11-30 16:34:32.069
25,77.27352984349534,-4.674514401285499,2025-11-30 16:34:32.171
26,77.32936150139713,-4.572921590653944,2025-11-30 16:34:32.270
27,77.32936150705997,-4.418944725913357,2025-11-30 16:34:32.369
28,77.34097764893784,-4.261072826821156,2025-11-30 16:34:32.472
29,77.34097765412513,-4.107107696799807,2025-11-30 16:34:32.574
30,77.34097766011983,-3.9530831401843924,2025-11-30 16:34:32.682
31,77.34097766502785,-3.7990013491154024,2025-11-30 16:34:32.783
32,77.34097767014424,-3.644864520986179,2025-11-30 16:34:32.874
33,77.34097767572143,-3.4906748594774677,2025-11-30 16:34:33.080
34,77.39678597247018,-3.1313878425338775,2025-11-30 16:34:33.183
35,77.39678597813099,-2.977004528991966,2025-11-30 16:34:33.277
36,77.39678598381987,-2.8225779494644803,2025-11-30 16:34:33.380
37,77.39678599604714,-2.513603897262266,2025-11-30 16:34:33.580
38,77.3967860017219,-2.359060889055137,2025-11-30 16:34:33.683
39,77.39678600718072,-2.2044835402973026,2025-11-30 16:34:33.783
40,77.38521772682884,-2.0001331009077408,2025-11-30 16:34:33.882
41,77.3852177326887,-1.8453450055283138,2025-11-30 16:34:33.983
42,77.38521773868084,-1.6905299735843091,2025-11-30 16:34:34.086
43,77.38521774387112,-1.535690256448688,2025-11-30 16:34:34.187
44,77.3852177496823,-1.3808281135236191,2025-11-30 16:34:34.289
45,77.38521775776246,-1.1743142715817663,2025-11-30 16:34:34.385
46,77.38521776403367,-1.0194085816529448,2025-11-30 16:34:34.489
47,77.39678605836143,-0.8637089591951249,2025-11-30 16:34:34.590
48,77.39678606439857,-0.7089154717825085,2025-11-30 16:34:34.688
49,77.39678606990603,-0.5541116431330245,2025-11-30 16:34:34.797
50,77.39678607778598,-0.34769436489742106,2025-11-30 16:34:34.899
51,77.396786083865,-0.19287520588551807,2025-11-30 16:34:35.000
52,77.4526187008532,-0.0380613303497652,2025-11-30 16:34:35.095
53,77.45261870701742,0.11679483680716665,2025-11-30 16:34:35.200
54,77.45261871351474,0.2716492866170592,2025-11-30 16:34:35.291
55,77.45261871995665,0.42649975432645393,2025-11-30 16:34:35.397
56,77.45261872454196,0.5297300718013793,2025-11-30 16:34:35.499
57,77.4526187303845,0.6845688800301023,2025-11-30 16:34:35.596
58,77.39678612253249,0.8392150699428482,2025-11-30 16:34:35.696
59,77.39678612825604,0.9939979623014515,2025-11-30 16:34:35.799
60,77.3967861343837,1.1487663331209728,2025-11-30 16:34:35.898
61,77.39678613982164,1.3035179266205994,2025-11-30 16:34:35.998
62,77.39678614617216,1.4582504897479323,2025-11-30 16:34:36.102
63,77.39678615424012,1.6645270746583436,2025-11-30 16:34:36.200
64,77.39678615926702,1.819206471695884,2025-11-30 16:34:36.299
65,77.39678616539454,1.9738593357725187,2025-11-30 16:34:36.403
66,77.34097787360595,2.128019098016021,2025-11-30 16:34:36.503
67,77.34097787896653,2.282578516541033,2025-11-30 16:34:36.604
68,77.34097788451535,2.4371046913055467,2025-11-30 16:34:36.703
69,77.34097788778239,2.5401025688233996,2025-11-30 16:34:36.800
70,77.34097789336555,2.6945683721313918,2025-11-30 16:34:36.806
71,77.340977897065,2.797523932889733,2025-11-30 16:34:37.005
72,77.34097790030441,2.9004614108477167,2025-11-30 16:34:37.115
73,77.35257311333372,3.000678275666934,2025-11-30 16:34:37.217
74,77.35257311696714,3.103485424543012,2025-11-30 16:34:37.306
75,77.352573120045,3.206272569038172,2025-11-30 16:34:37.310
76,77.35257312219962,3.257658433915312,2025-11-30 16:34:37.413
