,az,el,datetime(utc)
0,75.86429888010427,-3.8584870612308735,2025-12-01 16:51:27.656
1,75.82544929268032,-3.857829394151659,2025-12-01 16:51:27.769
2,75.83452863751955,-3.819454575468559,2025-12-01 16:51:27.848
3,75.83452864510777,-3.7834893619998278,2025-12-01 16:51:27.968
4,75.83452864510777,-3.7834893619998278,2025-12-01 16:51:28.048
5,75.83452864510777,-3.7834893619998278,2025-12-01 16:51:28.159
6,75.83452865344438,-3.747521163431288,2025-12-01 16:51:28.267
7,75.80480590448857,-3.744540056942313,2025-12-01 16:51:28.351
8,75.80480590448857,-3.744540056942313,2025-12-01 16:51:28.459
9,75.80480590448857,-3.744540056942313,2025-12-01 16:51:28.566
10,75.80480591228041,-3.7085973610442124,2025-12-01 16:51:28.658
11,75.80480591228041,-3.7085973610442124,2025-12-01 16:51:28.757
12,75.76602849342497,-3.707963513881087,2025-12-01 16:51:28.859
13,75.76602849342497,-3.707963513881087,2025-12-01 16:51:28.958
14,75.76602850115759,-3.6720240062245924,2025-12-01 16:51:29.065
15,75.76602850115759,-3.6720240062245924,2025-12-01 16:51:29.167
16,75.72726439993207,-3.6354585342487025,2025-12-01 16:51:29.269
17,75.72726440727725,-3.5995193965584282,2025-12-01 16:51:29.357
18,75.72726441460807,-3.5635774231878026,2025-12-01 16:51:29.471
19,75.69766111477874,-3.5248253824141704,2025-12-01 16:51:29.478
20,75.69766112892945,-3.4529844568324655,2025-12-01 16:51:29.666
21,75.69766114319836,-3.3811326629036706,2025-12-01 16:51:29.769
22,75.6976611576208,-3.3092702216709045,2025-12-01 16:51:29.869
23,75.69766117877204,-3.2014570902509463,2025-12-01 16:51:29.966
24,75.69766119999811,-3.093621263880803,2025-12-01 16:51:30.064
25,75.6976612213433,-2.9857635017190516,2025-12-01 16:51:30.169
26,75.69766124238983,-2.877884560756489,2025-12-01 16:51:30.177
27,75.6976612637206,-2.769985200357723,2025-12-01 16:51:30.269
28,75.6976612922352,-2.6260889348881187,2025-12-01 16:51:30.467
29,75.69766131408646,-2.518144884249394,2025-12-01 16:51:30.570
30,75.74550279577787,-2.409091191850104,2025-12-01 16:51:30.585
31,75.74550281751722,-2.3011609568103784,2025-12-01 16:51:30.668
32,75.74550283991167,-2.193214385228053,2025-12-01 16:51:30.770
33,75.74550286931775,-2.0492615313323514,2025-12-01 16:51:30.873
34,75.74550289193826,-1.9412798099399489,2025-12-01 16:51:30.970
35,75.75460488312348,-1.832139258364498,2025-12-01 16:51:31.072
36,75.793300979806,-1.7244930656160222,2025-12-01 16:51:31.177
37,75.79330100288811,-1.6165212412454568,2025-12-01 16:51:31.285
38,75.79330102631702,-1.50853793878094,2025-12-01 16:51:31.377
39,75.79330104893813,-1.4005439205968246,2025-12-01 16:51:31.485
40,75.79330107229029,-1.2925399550519678,2025-12-01 16:51:31.586
41,75.79330109519556,-1.1845268071304085,2025-12-01 16:51:31.685
42,75.79330111839683,-1.0765052449140802,2025-12-01 16:51:31.787
43,75.79330114100381,-0.9684760333710138,2025-12-01 16:51:31.882
44,75.79330116456944,-0.8604399422919295,2025-12-01 16:51:31.986
45,75.79330118756066,-0.7523977362081096,2025-12-01 16:51:32.084
46,75.79330121845877,-0.6083332813781896,2025-12-01 16:51:32.180
47,75.79330124149847,-0.5002797988852297,2025-12-01 16:51:32.285
48,75.79330126453934,-0.39222276334018413,2025-12-01 16:51:32.387
