,az,el,datetime(utc)
0,75.84530278634585,-5.596914072988052,2025-11-28 18:03:04.711
1,75.84530278395053,-5.545289616756241,2025-11-28 18:03:04.919
2,75.84530278395053,-5.545289616756241,2025-11-28 18:03:05.006
3,75.78930867799275,-5.54392893318446,2025-11-28 18:03:05.110
4,75.80242490613082,-5.487374071346179,2025-11-28 18:03:05.211
5,75.80242490613082,-5.487374071346179,2025-11-28 18:03:05.310
6,75.80242490613082,-5.487374071346179,2025-11-28 18:03:05.513
7,75.80242490438864,-5.435789979521821,2025-11-28 18:03:05.623
8,75.80242490438864,-5.435789979521821,2025-11-28 18:03:05.716
9,75.80242490438864,-5.435789979521821,2025-11-28 18:03:05.822
10,75.80242490254902,-5.384197049353035,2025-11-28 18:03:05.922
11,75.80242490254902,-5.384197049353035,2025-11-28 18:03:06.014
12,75.74650582238992,-5.331283900061963,2025-11-28 18:03:06.116
13,75.80242490019508,-5.3325953624243105,2025-11-28 18:03:06.219
14,75.80242489810337,-5.280984997883778,2025-11-28 18:03:06.319
15,75.80242489810337,-5.280984997883778,2025-11-28 18:03:06.422
16,75.80242489810337,-5.280984997883778,2025-11-28 18:03:06.521
17,75.81551743367814,-5.224669676029295,2025-11-28 18:03:06.619
18,75.81551743367814,-5.224669676029295,2025-11-28 18:03:06.722
19,75.81551743367814,-5.224669676029295,2025-11-28 18:03:06.824
20,75.81551743205368,-5.173088072238745,2025-11-28 18:03:06.923
21,75.81551743030299,-5.12149805741512,2025-11-28 18:03:07.022
22,75.81551742809958,-5.069899716214752,2025-11-28 18:03:07.123
23,75.81551742649893,-5.018293131454473,2025-11-28 18:03:07.226
24,75.81551742224389,-4.915055552633523,2025-11-28 18:03:07.323
25,75.81551741753614,-4.811785976598215,2025-11-28 18:03:07.434
26,75.8155174117414,-4.656823053520382,2025-11-28 18:03:07.536
27,75.82858631703074,-4.549385054444286,2025-11-28 18:03:07.629
28,75.82858631023925,-4.394447785644539,2025-11-28 18:03:07.730
29,75.84163164608715,-4.2356380930799595,2025-11-28 18:03:07.836
30,75.8416316403553,-4.0807125846667756,2025-11-28 18:03:07.939
31,75.85465347179903,-3.922202269208699,2025-11-28 18:03:08.032
32,75.8546534635283,-3.7156506833943777,2025-11-28 18:03:08.133
33,75.86765185232515,-3.5574769823458507,2025-11-28 18:03:08.239
34,75.86765184452814,-3.3509443238082097,2025-11-28 18:03:08.332
35,75.86765183844386,-3.195987315666175,2025-11-28 18:03:08.435
36,75.88062684701643,-3.038254275873955,2025-11-28 18:03:08.539
37,75.88062684113181,-2.883344616794653,2025-11-28 18:03:08.634
38,75.880626836274,-2.728392771256693,2025-11-28 18:03:08.736
39,75.88062683034751,-2.5734009857861997,2025-11-28 18:03:08.838
40,75.88062682486573,-2.418371516872107,2025-11-28 18:03:08.936
41,75.89357851447775,-2.2612755457041165,2025-11-28 18:03:09.040
42,75.8935785090948,-2.106316456520056,2025-11-28 18:03:09.137
43,75.89357850307248,-1.9513265448710215,2025-11-28 18:03:09.241
44,75.89357849290616,-1.6412633030398511,2025-11-28 18:03:09.441
45,75.89357848693957,-1.4861944965080625,2025-11-28 18:03:09.546
46,75.89357848091727,-1.331103921116741,2025-11-28 18:03:09.644
47,75.89357847414304,-1.1242865503026815,2025-11-28 18:03:09.664
48,75.8935784631083,-0.8140072664325061,2025-11-28 18:03:09.854
49,75.89357845556319,-0.6071267847260092,2025-11-28 18:03:10.050
50,75.89357845039137,-0.4519557542086064,2025-11-28 18:03:10.055
51,75.89357844300166,-0.2450511439335585,2025-11-28 18:03:10.146
52,75.88062674071224,-0.08994829112682491,2025-11-28 18:03:10.253
53,75.88062673566107,0.06537553005443968,2025-11-28 18:03:10.450
54,75.88062673037656,0.22069837835169384,2025-11-28 18:03:10.554
55,75.88062672417489,0.37601797096982853,2025-11-28 18:03:10.648
56,75.86765170266767,0.5318110693758964,2025-11-28 18:03:10.753
