,az,el,datetime(utc)
0,75.3950334032239,-3.8944970404168413,2025-11-30 14:28:54.259
1,75.39503340807511,-3.8581724361946232,2025-11-30 14:28:54.354
2,75.39503340807511,-3.8581724361946232,2025-11-30 14:28:54.457
3,75.39503341365203,-3.8218447267246076,2025-11-30 14:28:54.557
4,75.39503341365203,-3.8218447267246076,2025-11-30 14:28:54.661
5,75.40447163976717,-3.8194363346832176,2025-11-30 14:28:54.761
6,75.40447163976717,-3.8194363346832176,2025-11-30 14:28:54.858
7,75.40447164563206,-3.783128313985142,2025-11-30 14:28:54.961
8,75.40447164563206,-3.783128313985142,2025-11-30 14:28:55.072
9,75.40447164563206,-3.783128313985142,2025-11-30 14:28:55.163
10,75.40447164563206,-3.783128313985142,2025-11-30 14:28:55.272
11,75.40447165089246,-3.7468172501287484,2025-11-30 14:28:55.363
12,75.40447165089246,-3.7468172501287484,2025-11-30 14:28:55.469
13,75.40447165089246,-3.7468172501287484,2025-11-30 14:28:55.570
14,75.40447165089246,-3.7468172501287484,2025-11-30 14:28:55.664
15,75.40447165628828,-3.710503173382779,2025-11-30 14:28:55.773
16,75.40447165628828,-3.710503173382779,2025-11-30 14:28:55.872
17,75.40447166116914,-3.6741861116284458,2025-11-30 14:28:55.970
18,75.40447166638342,-3.6378660936428955,2025-11-30 14:28:56.070
19,75.40447167194566,-3.6015431492277004,2025-11-30 14:28:56.171
20,75.40447168257086,-3.52888859375323,2025-11-30 14:28:56.268
21,75.40447169303016,-3.4562226751679668,2025-11-30 14:28:56.370
22,75.3950334763222,-3.385680465310645,2025-11-30 14:28:56.472
23,75.3950334868863,-3.312946849478972,2025-11-30 14:28:56.572
24,75.39503350240653,-3.203826457995393,2025-11-30 14:28:56.675
25,75.39503351868306,-3.0946828025505515,2025-11-30 14:28:56.777
26,75.39503353417172,-2.9855166677838048,2025-11-30 14:28:56.873
27,75.39503355496628,-2.8399282097242353,2025-11-30 14:28:56.977
28,75.39503357063816,-2.7307126783884583,2025-11-30 14:28:57.089
29,75.39503358676303,-2.6214772920456757,2025-11-30 14:28:57.188
30,75.39503360711905,-2.4758005841329758,2025-11-30 14:28:57.279
31,75.39503362286449,-2.366521934931962,2025-11-30 14:28:57.387
32,75.39503363890037,-2.257226060984693,2025-11-30 14:28:57.488
33,75.43417847020673,-2.1482951461486075,2025-11-30 14:28:57.580
34,75.43417848691047,-2.0389478143469493,2025-11-30 14:28:57.684
35,75.44359365619857,-1.9283668091997925,2025-11-30 14:28:57.788
36,75.44359366697599,-1.8554968361445061,2025-11-30 14:28:57.881
37,75.4435936841349,-1.7461806936064337,2025-11-30 14:28:57.987
38,75.44359370043175,-1.636851838765119,2025-11-30 14:28:58.087
39,75.48272933886663,-1.5277813749614007,2025-11-30 14:28:58.186
40,75.4827293564365,-1.418410134530908,2025-11-30 14:28:58.285
41,75.48272937353693,-1.3090285604138134,2025-11-30 14:28:58.386
42,75.44359376700572,-1.199425190540431,2025-11-30 14:28:58.490
43,75.44359378392228,-1.0900446963995543,2025-11-30 14:28:58.587
44,75.44359382247039,-0.83479403981758,2025-11-30 14:28:58.690
45,75.44359383944665,-0.7253901756109582,2025-11-30 14:28:58.889
46,75.482729483672,-0.616089988801011,2025-11-30 14:28:58.993
47,75.49210968391748,-0.46988171850981947,2025-11-30 14:28:59.001
48,75.49210970133582,-0.36051314714834376,2025-11-30 14:28:59.097
49,75.49210971935764,-0.2511419557541998,2025-11-30 14:28:59.293
50,75.49210973680674,-0.1417689385348998,2025-11-30 14:28:59.295
51,75.49210975407375,-0.03239489473406136,2025-11-30 14:28:59.500
52,75.49210977182412,0.0769793786759461,2025-11-30 14:28:59.504
53,75.49210978954467,0.1863530851993419,2025-11-30 14:28:59.597
54,75.49210980714368,0.2957254271894448,2025-11-30 14:28:59.702
55,75.49210981872532,0.36863917033905175,2025-11-30 14:28:59.903
56,75.4921098420097,0.5144628308682118,2025-11-30 14:28:59.910
57,75.49210985974632,0.6238262994043078,2025-11-30 14:28:59.997
58,75.49210987743567,0.7331852146452523,2025-11-30 14:29:00.200
59,75.49210989489895,0.8425387826000467,2025-11-30 14:29:00.205
60,75.49210991227187,0.9518862061972371,2025-11-30 14:29:00.302
61,75.49210992987089,1.0612266890991273,2025-11-30 14:29:00.401
62,75.49210994745569,1.1705594366797465,2025-11-30 14:29:00.505
63,75.49210996522164,1.2798836527864634,2025-11-30 14:29:00.703
64,75.49210998276058,1.3891985423142152,2025-11-30 14:29:00.717
65,75.49211000037472,1.4985033109914467,2025-11-30 14:29:00.803
66,75.49211001809526,1.607797165069924,2025-11-30 14:29:00.904
67,75.49211003533105,1.7170793100042452,2025-11-30 14:29:01.008
68,75.49211005309746,1.826348954551453,2025-11-30 14:29:01.107
69,75.49211006470938,1.8991880470791835,2025-11-30 14:29:01.210
70,75.45299751381579,2.008079988821754,2025-11-30 14:29:01.310
71,75.45299752498764,2.0808904352697417,2025-11-30 14:29:01.421
72,75.45299753596287,2.153694156008546,2025-11-30 14:29:01.517
73,75.45299754698343,2.2264909165736957,2025-11-30 14:29:01.620
74,75.443594294076,2.264316764127646,2025-11-30 14:29:01.721
75,75.40447253531012,2.3367339103987765,2025-11-30 14:29:01.813
76,75.40447254533055,2.409545232111953,2025-11-30 14:29:01.918
77,75.40447255083178,2.445947986662082,2025-11-30 14:29:02.021
78,75.40447256103454,2.518747537824932,2025-11-30 14:29:02.121
79,75.40447256685302,2.555144274430328,2025-11-30 14:29:02.214
80,75.40447257179538,2.5915389480767397,2025-11-30 14:29:02.320
81,75.40447258822415,2.700710291289119,2025-11-30 14:29:02.518
82,75.40447259301548,2.737096417017437,2025-11-30 14:29:02.633
