,az,el,datetime(utc)
0,76.01754587336295,-5.485658727172081,2025-11-28 18:37:20.827
1,76.01754587264803,-5.435048087081071,2025-11-28 18:37:20.914
2,76.01754587264803,-5.435048087081071,2025-11-28 18:37:21.021
3,76.01754587099033,-5.3844289387535955,2025-11-28 18:37:21.124
4,76.01754587099033,-5.3844289387535955,2025-11-28 18:37:21.222
5,76.01754587099033,-5.3844289387535955,2025-11-28 18:37:21.321
6,76.01754586929196,-5.333801360901474,2025-11-28 18:37:21.424
7,76.01754586929196,-5.333801360901474,2025-11-28 18:37:21.622
8,76.01754586690568,-5.283165428951861,2025-11-28 18:37:21.724
9,76.01754586690568,-5.283165428951861,2025-11-28 18:37:21.823
10,76.01754586690568,-5.283165428951861,2025-11-28 18:37:21.926
11,76.03020077367569,-5.2279063559263514,2025-11-28 18:37:22.021
12,76.03020077367569,-5.2279063559263514,2025-11-28 18:37:22.128
13,76.03020077228832,-5.177298140683281,2025-11-28 18:37:22.227
14,76.03020077228832,-5.177298140683281,2025-11-28 18:37:22.331
15,76.03020077071255,-5.126681823974293,2025-11-28 18:37:22.427
16,76.03020077071255,-5.126681823974293,2025-11-28 18:37:22.635
17,76.03020076950412,-5.076057483977431,2025-11-28 18:37:22.739
18,76.03020076773272,-5.025425198048911,2025-11-28 18:37:22.832
19,76.03020076615935,-4.974785042142258,2025-11-28 18:37:22.940
20,76.08509702262204,-4.874635031485595,2025-11-28 18:37:23.039
21,76.08509701947384,-4.773277109860574,2025-11-28 18:37:23.136
22,76.08509701731475,-4.671889239360656,2025-11-28 18:37:23.257
23,76.08509701332777,-4.51975264154679,2025-11-28 18:37:23.336
24,76.14001934596145,-4.419335563169081,2025-11-28 18:37:23.441
25,76.14001933838502,-4.1147200242803255,2025-11-28 18:37:23.638
26,76.14001933398318,-3.911512428140328,2025-11-28 18:37:23.737
27,76.14001932964771,-3.7590417604098243,2025-11-28 18:37:23.840
28,76.14001932642819,-3.6065177699557354,2025-11-28 18:37:23.940
29,76.15256039203304,-3.4000620916156112,2025-11-28 18:37:24.039
30,76.15256038911416,-3.2475564918915674,2025-11-28 18:37:24.142
31,76.09768378361244,-3.094274299719806,2025-11-28 18:37:24.243
32,76.09768378030027,-2.9417146055537335,2025-11-28 18:37:24.344
33,76.09768377623327,-2.7891131630281274,2025-11-28 18:37:24.456
34,76.09768376834906,-2.483793633160275,2025-11-28 18:37:24.645
35,76.0976837658749,-2.3819882322879775,2025-11-28 18:37:24.756
36,76.09768376149891,-2.229252122503638,2025-11-28 18:37:24.853
37,76.08509694871795,-2.0783248044492124,2025-11-28 18:37:24.957
38,76.08509694456407,-1.9253921934103573,2025-11-28 18:37:25.055
39,76.08509693988314,-1.7724321465063653,2025-11-28 18:37:25.151
40,76.08509693672438,-1.6194468347908884,2025-11-28 18:37:25.256
41,76.08509693268073,-1.4664384342805905,2025-11-28 18:37:25.356
42,76.08509692868259,-1.3134091208850063,2025-11-28 18:37:25.453
43,76.0428331290286,-0.9551980450321186,2025-11-28 18:37:25.654
44,76.0428331244322,-0.8022867476676913,2025-11-28 18:37:25.756
45,76.04283311992643,-0.6493640341922106,2025-11-28 18:37:25.853
46,76.04283311613808,-0.49643207874159084,2025-11-28 18:37:25.954
47,76.042833110453,-0.29251219597950673,2025-11-28 18:37:26.055
48,76.04283310578046,-0.13956715244048434,2025-11-28 18:37:26.156
49,76.0428331013723,0.013379867319690054,2025-11-28 18:37:26.257
50,76.04283309687384,0.16632668480759055,2025-11-28 18:37:26.356
51,76.04283309304257,0.3192711186805899,2025-11-28 18:37:26.457
52,76.04283308438373,0.6251441223629615,2025-11-28 18:37:26.658
53,76.04283307995897,0.7780683341192088,2025-11-28 18:37:26.760
54,76.04283307592043,0.930981448393187,2025-11-28 18:37:26.863
55,76.0428330714576,1.0838812881416777,2025-11-28 18:37:26.963
56,76.04283306680654,1.2367656788417045,2025-11-28 18:37:27.061
57,76.04283306218868,1.3896324442821646,2025-11-28 18:37:27.172
58,76.04283305791897,1.542479412317721,2025-11-28 18:37:27.268
59,76.04283305412577,1.695304411302063,2025-11-28 18:37:27.362
60,76.0428330492411,1.848105273398516,2025-11-28 18:37:27.473
61,76.04283304060617,2.1536259177922203,2025-11-28 18:37:27.670
62,76.0428330362769,2.306341371216046,2025-11-28 18:37:27.772
