,az,el,datetime(utc)
0,76.87706097786172,-5.444197872463438,2025-11-29 17:32:48.714
1,76.88886171789969,-5.389228698917111,2025-11-29 17:32:48.810
2,76.88886171789969,-5.389228698917111,2025-11-29 17:32:48.912
3,76.88886171810199,-5.339031359201349,2025-11-29 17:32:49.016
4,76.88886171810199,-5.339031359201349,2025-11-29 17:32:49.113
5,76.90064162501238,-5.334346417568966,2025-11-29 17:32:49.215
6,76.90064162501238,-5.334346417568966,2025-11-29 17:32:49.329
7,76.90064162530072,-5.284184416232195,2025-11-29 17:32:49.417
8,76.90064162530072,-5.284184416232195,2025-11-29 17:32:49.522
9,76.90064162530072,-5.284184416232195,2025-11-29 17:32:49.625
10,76.90064162530072,-5.284184416232195,2025-11-29 17:32:49.726
11,76.90064162530072,-5.284184416232195,2025-11-29 17:32:49.818
12,76.95527102353485,-5.235166570732058,2025-11-29 17:32:49.923
13,76.95527102353485,-5.235166570732058,2025-11-29 17:32:50.028
14,76.9552710239896,-5.184977469458951,2025-11-29 17:32:50.126
15,76.9552710239896,-5.184977469458951,2025-11-29 17:32:50.221
16,76.9552710239896,-5.184977469458951,2025-11-29 17:32:50.324
17,76.9552710239896,-5.184977469458951,2025-11-29 17:32:50.428
18,76.95527102500158,-5.13478038968562,2025-11-29 17:32:50.523
19,77.00992456984879,-5.135906659236813,2025-11-29 17:32:50.625
20,77.00992456984879,-5.135906659236813,2025-11-29 17:32:50.727
21,77.00992457123331,-5.0856907782329,2025-11-29 17:32:50.829
22,77.00992457123331,-5.0856907782329,2025-11-29 17:32:50.925
23,77.00992457138487,-5.035467063622971,2025-11-29 17:32:51.029
24,77.00992457366472,-4.934996436937928,2025-11-29 17:32:51.131
25,77.00992457443552,-4.88474967428961,2025-11-29 17:32:51.232
26,77.00992457674984,-4.7842336322691414,2025-11-29 17:32:51.329
27,77.00992457805513,-4.683688066982759,2025-11-29 17:32:51.436
28,76.95527103354658,-4.582107464289295,2025-11-29 17:32:51.544
29,76.95527103651963,-4.431225728874661,2025-11-29 17:32:51.634
30,76.96698456890022,-4.276520346216807,2025-11-29 17:32:51.741
31,76.96698456969385,-4.175946114048266,2025-11-29 17:32:51.843
32,76.96698457240194,-4.025036616569907,2025-11-29 17:32:51.935
33,77.02159246217309,-3.8749213349096814,2025-11-29 17:32:52.039
34,77.03323975384957,-3.6702761477202,2025-11-29 17:32:52.142
35,77.03323975669366,-3.519287449000615,2025-11-29 17:32:52.242
36,77.03323975934342,-3.3682498039690976,2025-11-29 17:32:52.340
37,77.08782600207026,-3.1674854084493167,2025-11-29 17:32:52.347
38,77.08782600899272,-2.8650900458744344,2025-11-29 17:32:52.639
39,77.1424361079981,-2.7144221045611343,2025-11-29 17:32:52.757
40,77.13088019100589,-2.5148580936254943,2025-11-29 17:32:52.840
