,az,el,datetime(utc)
0,78.34664106738067,-5.536316223928928,2025-11-30 17:37:51.395
1,78.30142340017534,-5.530238182592379,2025-11-30 17:37:51.499
2,78.30142340445167,-5.479221218891143,2025-11-30 17:37:51.703
3,78.30142340891464,-5.428195541564134,2025-11-30 17:37:51.707
4,78.3014234127586,-5.377161226809953,2025-11-30 17:37:51.792
5,78.31212970019017,-5.372337954677601,2025-11-30 17:37:51.895
6,78.31212970408532,-5.321340345089314,2025-11-30 17:37:51.998
7,78.31212970823782,-5.2703342791117285,2025-11-30 17:37:52.107
8,78.25630559027431,-5.269275636255559,2025-11-30 17:37:52.195
9,78.25630559027431,-5.269275636255559,2025-11-30 17:37:52.304
10,78.25630559471311,-5.218271328540055,2025-11-30 17:37:52.409
11,78.25630559471311,-5.218271328540055,2025-11-30 17:37:52.498
12,78.25630559471311,-5.218271328540055,2025-11-30 17:37:52.602
13,78.25630559471311,-5.218271328540055,2025-11-30 17:37:52.708
14,78.26704074239571,-5.162627551499679,2025-11-30 17:37:52.799
15,78.26704074239571,-5.162627551499679,2025-11-30 17:37:52.903
16,78.26704074674176,-5.111651982063991,2025-11-30 17:37:53.007
17,78.26704075021124,-5.0606682978282675,2025-11-30 17:37:53.108
18,78.26704075869496,-4.958676904065344,2025-11-30 17:37:53.208
19,78.26704076697266,-4.856654001752855,2025-11-30 17:37:53.306
20,78.27775658557314,-4.750339086701157,2025-11-30 17:37:53.402
21,78.27775659823287,-4.597337983321845,2025-11-30 17:37:53.505
22,78.27775660583164,-4.495300602889794,2025-11-30 17:37:53.608
23,78.2777566187278,-4.342191151232732,2025-11-30 17:37:53.705
24,78.27775663098777,-4.189019552709801,2025-11-30 17:37:53.808
25,78.34413304527328,-4.032977198915086,2025-11-30 17:37:53.912
26,78.34413305838783,-3.8797938854267238,2025-11-30 17:37:54.007
27,78.34413307524152,-3.6754634190713493,2025-11-30 17:37:54.111
28,78.34413308855137,-3.5221538378484536,2025-11-30 17:37:54.213
29,78.34413310586696,-3.3176628785408493,2025-11-30 17:37:54.309
30,78.34413311855015,-3.1642388379122663,2025-11-30 17:37:54.412
31,78.35476250515185,-3.0080675021781325,2025-11-30 17:37:54.524
32,78.35476251810869,-2.854692127973624,2025-11-30 17:37:54.618
33,78.35476253490714,-2.6501283161254974,2025-11-30 17:37:54.719
34,78.41041678795845,-2.3436247419809106,2025-11-30 17:37:54.920
35,78.42097916812975,-2.188091216853698,2025-11-30 17:37:55.026
36,78.4209791810677,-2.034629858912392,2025-11-30 17:37:55.115
37,78.3653728730619,-1.8807647798302525,2025-11-30 17:37:55.221
38,78.36537288589176,-1.7272777600465388,2025-11-30 17:37:55.322
39,78.36537289894676,-1.5737659500457108,2025-11-30 17:37:55.520
40,78.37596413493874,-1.4189578057935244,2025-11-30 17:37:55.526
41,78.3759641484209,-1.2655407189999166,2025-11-30 17:37:55.619
42,78.37596416567797,-1.0609567622978207,2025-11-30 17:37:55.722
43,78.32042783844541,-0.9073195840263865,2025-11-30 17:37:55.825
44,78.32042785536989,-0.7027326156127284,2025-11-30 17:37:55.924
45,78.32042786773007,-0.5492803558984455,2025-11-30 17:37:56.022
46,78.32042788029561,-0.3958202285931897,2025-11-30 17:37:56.123
47,78.26491379865735,-0.24230594635409725,2025-11-30 17:37:56.225
48,78.2649138147359,-0.037720958168230644,2025-11-30 17:37:56.327
49,78.2649138391416,0.2691566552788578,2025-11-30 17:37:56.527
50,78.2649138515491,0.42259075306948,2025-11-30 17:37:56.631
51,78.26491386357785,0.5760187788019352,2025-11-30 17:37:56.738
52,78.26491388027077,0.7805762295634447,2025-11-30 17:37:56.841
53,78.25422718990473,0.9348207192947854,2025-11-30 17:37:56.933
54,78.19868779125282,1.0881302655994671,2025-11-30 17:37:57.040
55,78.19868780306464,1.2416131703914994,2025-11-30 17:37:57.135
56,78.19868781487772,1.3950782425595074,2025-11-30 17:37:57.238
57,78.19868782648291,1.5485232853343038,2025-11-30 17:37:57.341
58,78.19868783845719,1.7019460991690265,2025-11-30 17:37:57.439
59,78.18793421364718,1.857010661143058,2025-11-30 17:37:57.535
60,78.18793422916197,2.0616833258978717,2025-11-30 17:37:57.638
61,78.18793424065825,2.2151535576267696,2025-11-30 17:37:57.736
62,78.18793425596748,2.4197306783151444,2025-11-30 17:37:57.834
63,78.18793426828334,2.573123285351065,2025-11-30 17:37:57.935
64,78.18793427980789,2.7264789812761974,2025-11-30 17:37:58.039
65,78.17716131850398,2.8823809954301005,2025-11-30 17:37:58.140
66,78.17716132990572,3.0357933821397762,2025-11-30 17:37:58.238
67,78.1771613376825,3.1380442351634388,2025-11-30 17:37:58.341
68,78.17716134564999,3.2402750791422044,2025-11-30 17:37:58.441
69,78.17716135297192,3.3424852681052672,2025-11-30 17:37:58.543
70,78.16636899679477,3.396629581685304,2025-11-30 17:37:58.641
71,78.16636900458128,3.498898855916338,2025-11-30 17:37:58.743
72,78.2112880068491,3.5539362892342545,2025-11-30 17:37:58.855
73,78.2112880188479,3.7074488960143586,2025-11-30 17:37:59.054
74,78.20050477384544,3.7619882742082957,2025-11-30 17:37:59.156
75,78.25630631538135,3.8139590325701476,2025-11-30 17:37:59.245
76,78.25630631939713,3.86516208518099,2025-11-30 17:37:59.354
77,78.25630632703735,3.9675495597416006,2025-11-30 17:37:59.456
78,78.24555179954777,4.022351048960635,2025-11-30 17:37:59.553
79,78.24555180371928,4.073574630157965,2025-11-30 17:37:59.649
80,78.25630634426615,4.172247725279938,2025-11-30 17:37:59.754
81,78.25630634801414,4.223405800422717,2025-11-30 17:37:59.854
82,78.25630636015556,4.376839228459666,2025-11-30 17:38:00.055
83,78.2563063639765,4.427969836735623,2025-11-30 17:38:00.155
84,78.25630636819766,4.479093377924803,2025-11-30 17:38:00.261
85,78.25630637246186,4.530209771922411,2025-11-30 17:38:00.353
86,78.25630637650929,4.581318939411226,2025-11-30 17:38:00.456
87,78.25630638030829,4.6324208004119525,2025-11-30 17:38:00.558
88,78.20050484107267,4.6314846000694505,2025-11-30 17:38:00.660
89,78.2112880902746,4.62732942985005,2025-11-30 17:38:00.757
90,78.2112880868882,4.576283241743969,2025-11-30 17:38:00.861
91,78.2112880868882,4.576283241743969,2025-11-30 17:38:00.959
92,78.15555728574044,4.575355830300269,2025-11-30 17:38:01.061
93,78.15555728574044,4.575355830300269,2025-11-30 17:38:01.163
94,78.15555728574044,4.575355830300269,2025-11-30 17:38:01.272
