,az,el,datetime(utc)
0,76.15649264747015,-3.871065464285526,2025-12-01 17:11:35.315
1,76.15649264747015,-3.871065464285526,2025-12-01 17:11:35.421
2,76.16531219191346,-3.797151503985169,2025-12-01 17:11:35.625
3,76.16531219191346,-3.797151503985169,2025-12-01 17:11:35.721
4,76.16531219191346,-3.797151503985169,2025-12-01 17:11:35.826
5,76.16531220229618,-3.7613951341519876,2025-12-01 17:11:35.924
6,76.16531220229618,-3.7613951341519876,2025-12-01 17:11:36.027
7,76.17412071541047,-3.759054275812403,2025-12-01 17:11:36.129
8,76.13550148881595,-3.7227004852828873,2025-12-01 17:11:36.229
9,76.13550148881595,-3.7227004852828873,2025-12-01 17:11:36.330
10,76.13550148881595,-3.7227004852828873,2025-12-01 17:11:36.427
11,76.1355014986581,-3.686966300819338,2025-12-01 17:11:36.628
12,76.1355014986581,-3.686966300819338,2025-12-01 17:11:36.728
13,76.18291826821444,-3.649562388228137,2025-12-01 17:11:36.830
14,76.18291826821444,-3.649562388228137,2025-12-01 17:11:36.924
15,76.18291826821444,-3.649562388228137,2025-12-01 17:11:37.026
16,76.18291827837612,-3.6138387207052807,2025-12-01 17:11:37.124
17,76.18291828844944,-3.5781122405687373,2025-12-01 17:11:37.227
18,76.14432168939646,-3.5417969003261933,2025-12-01 17:11:37.329
19,76.1355015479494,-3.508252852442753,2025-12-01 17:11:37.430
20,76.13550157763264,-3.400991751120413,2025-12-01 17:11:37.630
21,76.13550158705296,-3.365232710229559,2025-12-01 17:11:37.733
22,76.13550161665255,-3.2579399533157156,2025-12-01 17:11:37.833
23,76.14432178822017,-3.184415974787464,2025-12-01 17:11:37.934
24,76.14432181810383,-3.0771520533364396,2025-12-01 17:11:38.032
25,76.18291846084651,-2.9703583292743305,2025-12-01 17:11:38.134
26,76.18291849125619,-2.8630342639771547,2025-12-01 17:11:38.247
27,76.18291852122192,-2.755690092566772,2025-12-01 17:11:38.337
28,76.23029188650845,-2.6471148585562947,2025-12-01 17:11:38.442
29,76.23029191793414,-2.5397817369139624,2025-12-01 17:11:38.545
30,76.23029194915689,-2.4324307815755533,2025-12-01 17:11:38.637
31,76.23904499070073,-2.2878446974629543,2025-12-01 17:11:38.744
32,76.27762192164688,-2.1808803710882376,2025-12-01 17:11:38.845
33,76.277621954176,-2.0735245277156995,2025-12-01 17:11:38.943
34,76.27762202886096,-1.8229722290519643,2025-12-01 17:11:39.141
35,76.28634155422776,-1.7145027686231322,2025-12-01 17:11:39.359
36,76.2863415863324,-1.6071560829656593,2025-12-01 17:11:39.364
37,76.28634161869502,-1.4997981167520615,2025-12-01 17:11:39.443
38,76.28634165133872,-1.392429622392301,2025-12-01 17:11:39.546
