,az,el,datetime(utc)
0,75.557439644675,-3.946131775353888,2025-11-27 20:33:17.142
1,75.59640497918353,-3.910686296978189,2025-11-27 20:33:17.247
2,75.59640497918353,-3.910686296978189,2025-11-27 20:33:17.343
3,75.60566802956009,-3.908232684617979,2025-11-27 20:33:17.448
4,75.60566803599508,-3.872118674925475,2025-11-27 20:33:17.546
5,75.60566803599508,-3.872118674925475,2025-11-27 20:33:17.650
6,75.60566804272923,-3.8360015851574754,2025-11-27 20:33:17.748
7,75.64462405927003,-3.8366679598090645,2025-11-27 20:33:17.851
8,75.65385255034266,-3.8342610944434727,2025-11-27 20:33:17.951
9,75.65385255713456,-3.79815724758756,2025-11-27 20:33:18.052
10,75.65385255713456,-3.79815724758756,2025-11-27 20:33:18.159
11,75.61491945087084,-3.7613977132009557,2025-11-27 20:33:18.261
12,75.61491945087084,-3.7613977132009557,2025-11-27 20:33:18.351
13,75.61491945087084,-3.7613977132009557,2025-11-27 20:33:18.458
14,75.61491945758969,-3.7252940836683757,2025-11-27 20:33:18.561
15,75.6241592260413,-3.6868748108280585,2025-11-27 20:33:18.759
16,75.6241592260413,-3.6868748108280585,2025-11-27 20:33:18.861
17,75.6241592260413,-3.6868748108280585,2025-11-27 20:33:18.959
18,75.6241592331631,-3.650787804377878,2025-11-27 20:33:19.061
19,75.6241592331631,-3.650787804377878,2025-11-27 20:33:19.161
20,75.62415923983572,-3.61469789710324,2025-11-27 20:33:19.261
21,75.63338739682125,-3.5763627260111583,2025-11-27 20:33:19.357
22,75.63338740314603,-3.5402896113350355,2025-11-27 20:33:19.462
23,75.6333874100578,-3.504213686684929,2025-11-27 20:33:19.564
24,75.67227480521511,-3.432647819722357,2025-11-27 20:33:19.662
25,75.67227481878177,-3.360464312144822,2025-11-27 20:33:19.767
26,75.67227483308092,-3.288270127820979,2025-11-27 20:33:19.862
27,75.67227484652443,-3.216065490654174,2025-11-27 20:33:19.975
28,75.67227486752617,-3.107739435217739,2025-11-27 20:33:20.069
29,75.6722748883629,-2.999391142121143,2025-11-27 20:33:20.168
30,75.63338752430546,-2.8905205284047457,2025-11-27 20:33:20.274
31,75.63338754431722,-2.782148788097513,2025-11-27 20:33:20.377
32,75.63338756459731,-2.673757129342444,2025-11-27 20:33:20.473
33,75.64260414595505,-2.5637379086012753,2025-11-27 20:33:20.577
34,75.64260417285672,-2.4192521617163303,2025-11-27 20:33:20.676
35,75.64260419338373,-2.310867551698364,2025-11-27 20:33:20.773
36,75.60375314547757,-2.202084129509029,2025-11-27 20:33:20.875
37,75.61298093855268,-2.092374040123489,2025-11-27 20:33:20.977
38,75.61298095803032,-1.9840287635968474,2025-11-27 20:33:21.076
39,75.61298097771687,-1.8756692962757835,2025-11-27 20:33:21.175
40,75.6610027548202,-1.6581589050906245,2025-11-27 20:33:21.391
41,75.66100276869068,-1.5859279813390987,2025-11-27 20:33:21.475
42,75.66100278920763,-1.4775722187625988,2025-11-27 20:33:21.579
43,75.66100280930749,-1.369205888134315,2025-11-27 20:33:21.678
44,75.62219729195925,-1.2606113963092276,2025-11-27 20:33:21.782
