,az,el,datetime(utc)
0,74.92493260580748,-5.563026262787802,2025-11-29 15:55:30.715
1,74.92493260085742,-5.511710528567187,2025-11-29 15:55:30.810
2,74.92493260085742,-5.511710528567187,2025-11-29 15:55:30.912
3,74.93874751695374,-5.455528188813681,2025-11-29 15:55:31.015
4,74.93874751695374,-5.455528188813681,2025-11-29 15:55:31.114
5,74.93874751284955,-5.404239923153764,2025-11-29 15:55:31.215
6,74.95253772128609,-5.399435538672645,2025-11-29 15:55:31.317
7,74.95253771707513,-5.34818366299132,2025-11-29 15:55:31.419
8,74.95253771707513,-5.34818366299132,2025-11-29 15:55:31.516
9,74.95253771707513,-5.34818366299132,2025-11-29 15:55:31.619
10,74.952537712649,-5.2969232031372835,2025-11-29 15:55:31.720
11,74.952537712649,-5.2969232031372835,2025-11-29 15:55:31.816
12,74.95253770805888,-5.245654240637022,2025-11-29 15:55:31.926
13,74.95253770805888,-5.245654240637022,2025-11-29 15:55:32.030
14,74.95253770805888,-5.245654240637022,2025-11-29 15:55:32.118
15,74.95253770455986,-5.194376852416779,2025-11-29 15:55:32.228
16,74.95253770455986,-5.194376852416779,2025-11-29 15:55:32.323
17,74.96630326147472,-5.138520168573822,2025-11-29 15:55:32.428
18,74.96630325760951,-5.087271286915396,2025-11-29 15:55:32.528
19,74.9663032534567,-5.036014242540175,2025-11-29 15:55:32.622
20,74.96630324462899,-4.933475990047881,2025-11-29 15:55:32.728
21,74.9663032368035,-4.830906054579148,2025-11-29 15:55:32.823
22,74.96630322394286,-4.676993148264806,2025-11-29 15:55:32.927
23,74.98004419072173,-4.518991247726142,2025-11-29 15:55:33.028
24,74.98004417825435,-4.365081092476542,2025-11-29 15:55:33.126
25,74.98004416602515,-4.211107806045576,2025-11-29 15:55:33.231
26,74.98004415400868,-4.057073573974393,2025-11-29 15:55:33.328
27,74.98004414163789,-3.902980589187839,2025-11-29 15:55:33.432
28,74.99376057479205,-3.5400616630644017,2025-11-29 15:55:33.631
29,75.04897928872006,-3.335393365331923,2025-11-29 15:55:33.734
30,75.0489792769209,-3.181152623262433,2025-11-29 15:55:33.845
31,75.04897926462337,-3.026865724728452,2025-11-29 15:55:33.940
32,75.10422642284752,-2.873271748054059,2025-11-29 15:55:34.044
33,75.1042264112027,-2.7188597052519827,2025-11-29 15:55:34.136
34,75.10422640013164,-2.5644081417678564,2025-11-29 15:55:34.242
35,75.10422638912877,-2.4099192862026166,2025-11-29 15:55:34.344
36,75.10422638089152,-2.3069071010521816,2025-11-29 15:55:34.442
37,75.0906015568843,-2.1542825466639974,2025-11-29 15:55:34.543
38,75.09060154575307,-1.9995673574561763,2025-11-29 15:55:34.640
39,75.09060153414858,-1.844823004179207,2025-11-29 15:55:34.743
40,75.0906015218555,-1.69005173579417,2025-11-29 15:55:34.844
41,75.09060151036607,-1.5352558041530964,2025-11-29 15:55:34.941
42,75.09060149543757,-1.328826760318808,2025-11-29 15:55:35.043
43,75.09060148395434,-1.1739820526290978,2025-11-29 15:55:35.145
44,75.1323197518404,-1.0202929899014717,2025-11-29 15:55:35.246
45,75.13231973669794,-0.8135499998260268,2025-11-29 15:55:35.446
46,75.13231972571879,-0.658478572922625,2025-11-29 15:55:35.453
47,75.13231971452538,-0.5033975104702179,2025-11-29 15:55:35.548
48,75.13231970361535,-0.3483090840860004,2025-11-29 15:55:35.649
49,75.11869211914447,-0.03815262545178201,2025-11-29 15:55:35.848
50,75.11869210350602,0.1688282116216131,2025-11-29 15:55:35.951
51,75.1186920922532,0.3240612280106139,2025-11-29 15:55:36.052
52,75.17413413168548,0.4794127083014536,2025-11-29 15:55:36.149
53,75.17413412125647,0.634673739880753,2025-11-29 15:55:36.249
54,75.17413411009179,0.7899254393012396,2025-11-29 15:55:36.360
55,75.17413409938005,0.9451655256972348,2025-11-29 15:55:36.456
56,75.17413408857662,1.1003917233362281,2025-11-29 15:55:36.461
57,75.11869202502687,1.2552794444899091,2025-11-29 15:55:36.659
58,75.11869201296057,1.4104312565811117,2025-11-29 15:55:36.760
59,75.11869200164003,1.5655623676819044,2025-11-29 15:55:36.857
60,75.11869198669132,1.7723677313513924,2025-11-29 15:55:36.960
61,75.1186919755617,1.9274417229756822,2025-11-29 15:55:36.967
62,75.11869196385652,2.0824874591686635,2025-11-29 15:55:37.157
63,75.11869195298779,2.2375026753944307,2025-11-29 15:55:37.260
64,75.11869194173386,2.3924851152115267,2025-11-29 15:55:37.373
