,az,el,datetime(utc)
0,76.0005835842279,-5.639267589150749,2025-11-27 18:26:09.807
1,76.01337307487813,-5.58323464112902,2025-11-27 18:26:09.915
2,76.06878337719668,-5.584568284550127,2025-11-27 18:26:10.002
3,76.06878337579256,-5.5335301299930535,2025-11-27 18:26:10.106
4,76.06878337579256,-5.5335301299930535,2025-11-27 18:26:10.203
5,76.08150346368348,-5.477606946056321,2025-11-27 18:26:10.312
6,76.08150346368348,-5.477606946056321,2025-11-27 18:26:10.416
7,76.08150346368348,-5.477606946056321,2025-11-27 18:26:10.510
8,76.0815034621911,-5.426596120568804,2025-11-27 18:26:10.615
9,76.0815034621911,-5.426596120568804,2025-11-27 18:26:10.720
10,76.08150346166157,-5.375576668897987,2025-11-27 18:26:10.817
11,76.08150346166157,-5.375576668897987,2025-11-27 18:26:10.907
12,76.08150346166157,-5.375576668897987,2025-11-27 18:26:11.015
13,76.08150346034529,-5.324548664940474,2025-11-27 18:26:11.114
14,76.08150346034529,-5.324548664940474,2025-11-27 18:26:11.215
15,76.08150345869518,-5.273512191545487,2025-11-27 18:26:11.312
16,76.08150345869518,-5.273512191545487,2025-11-27 18:26:11.416
17,76.08150345869518,-5.273512191545487,2025-11-27 18:26:11.515
18,76.08150345710487,-5.222467325152607,2025-11-27 18:26:11.617
19,76.08150345710487,-5.222467325152607,2025-11-27 18:26:11.720
20,76.08150345710487,-5.222467325152607,2025-11-27 18:26:11.816
21,76.08150345646423,-5.171414145146465,2025-11-27 18:26:11.918
22,76.08150345646423,-5.171414145146465,2025-11-27 18:26:12.018
23,76.09420079598692,-5.115798916554338,2025-11-27 18:26:12.121
24,76.0388834607642,-5.063567767075648,2025-11-27 18:26:12.218
25,76.0388834571752,-4.961518518482523,2025-11-27 18:26:12.321
26,76.03888345597697,-4.910482018327069,2025-11-27 18:26:12.424
27,76.038883453121,-4.808385664344633,2025-11-27 18:26:12.532
28,76.03888344852118,-4.655183936798598,2025-11-27 18:26:12.633
29,76.05160447423509,-4.548963902079618,2025-11-27 18:26:12.723
30,76.0516044702362,-4.395787406019042,2025-11-27 18:26:12.830
31,76.05160446750682,-4.2936346251620705,2025-11-27 18:26:12.932
32,76.05160446352957,-4.140354370744167,2025-11-27 18:26:13.025
33,76.05160445886774,-3.9870147392050335,2025-11-27 18:26:13.129
34,76.0516044542825,-3.8336178920392547,2025-11-27 18:26:13.232
35,76.05160444883367,-3.6290035085404897,2025-11-27 18:26:13.329
36,76.03888341487242,-3.4785798512067285,2025-11-27 18:26:13.430
37,76.03888341083744,-3.3248716640433464,2025-11-27 18:26:13.526
38,76.03888340631691,-3.171115563051318,2025-11-27 18:26:13.632
39,76.02613961043478,-3.0200073446938434,2025-11-27 18:26:13.733
40,75.9708024298499,-2.8653362781538614,2025-11-27 18:26:13.831
41,75.97080242486946,-2.7113495048961878,2025-11-27 18:26:13.933
