,az,el,datetime(utc)
0,76.38104485545664,-4.019456028763698,2025-11-27 17:03:12.839
1,76.38997493027209,-4.016879269846448,2025-11-27 17:03:12.941
2,76.38997494222563,-3.9801084181629327,2025-11-27 17:03:13.038
3,76.38997494222563,-3.9801084181629327,2025-11-27 17:03:13.137
4,76.38997495441787,-3.943334283914722,2025-11-27 17:03:13.241
5,76.38997496570936,-3.9065568949559566,2025-11-27 17:03:13.345
6,76.38997496570936,-3.9065568949559566,2025-11-27 17:03:13.441
7,76.38997496570936,-3.9065568949559566,2025-11-27 17:03:13.544
8,76.38997497790159,-3.869776283331584,2025-11-27 17:03:13.643
9,76.39889357074074,-3.867296406583521,2025-11-27 17:03:13.742
10,76.39889357074074,-3.867296406583521,2025-11-27 17:03:13.847
11,76.39889358246081,-3.830536036437253,2025-11-27 17:03:13.948
12,76.39889358246081,-3.830536036437253,2025-11-27 17:03:14.055
13,76.38997500188056,-3.79620550763963,2025-11-27 17:03:14.149
14,76.38997500188056,-3.79620550763963,2025-11-27 17:03:14.256
15,76.3899750131977,-3.759415402970561,2025-11-27 17:03:14.348
16,76.3899750131977,-3.759415402970561,2025-11-27 17:03:14.454
17,76.350178090699,-3.758784210489183,2025-11-27 17:03:14.557
18,76.35017810259153,-3.7219971460861965,2025-11-27 17:03:14.649
19,76.35017810259153,-3.7219971460861965,2025-11-27 17:03:14.753
20,76.35017811452408,-3.6852070093204405,2025-11-27 17:03:14.850
21,76.35017812574121,-3.648413829623835,2025-11-27 17:03:14.953
22,76.35017814840323,-3.574818462902448,2025-11-27 17:03:15.056
23,76.35912084456592,-3.4989671635536874,2025-11-27 17:03:15.156
24,76.35912085632718,-3.462182703473833,2025-11-27 17:03:15.256
25,76.35912088002398,-3.3886052408724567,2025-11-27 17:03:15.354
26,76.39889374903797,-3.315572888564458,2025-11-27 17:03:15.456
27,76.39889378444458,-3.2051510074989515,2025-11-27 17:03:15.559
28,76.40780097720342,-3.019124973737655,2025-11-27 17:03:15.759
29,76.4078010129406,-2.9087119548318743,2025-11-27 17:03:15.861
30,76.40780106073106,-2.7614611074306645,2025-11-27 17:03:15.962
31,76.36805229817833,-2.6505543536390728,2025-11-27 17:03:16.069
32,76.36805233297267,-2.5400909193210035,2025-11-27 17:03:16.172
33,76.36805236843873,-2.4296085929799314,2025-11-27 17:03:16.264
34,76.3591212167289,-2.3205965884751913,2025-11-27 17:03:16.372
35,76.35912125138154,-2.2100081180740156,2025-11-27 17:03:16.473
36,76.35912128635731,-2.0994031762390524,2025-11-27 17:03:16.573
37,76.39889417663294,-1.9891167529104485,2025-11-27 17:03:16.674
38,76.39889421219083,-1.8784627633695725,2025-11-27 17:03:16.763
39,76.3988942480513,-1.7677947610509963,2025-11-27 17:03:16.870
40,76.39889431919264,-1.5464200086166753,2025-11-27 17:03:17.069
41,76.39889435458386,-1.435714907558584,2025-11-27 17:03:17.173
42,76.39889439025985,-1.324999089145913,2025-11-27 17:03:17.274
43,76.39889443753518,-1.1773627543316705,2025-11-27 17:03:17.374
44,76.39889447340842,-1.0666251409391447,2025-11-27 17:03:17.474
45,76.43868073637398,-0.9560397778668651,2025-11-27 17:03:17.573
46,76.44756383147998,-0.8447258047378245,2025-11-27 17:03:17.675
47,76.44756386854709,-0.7340193789900475,2025-11-27 17:03:17.775
48,76.44756390513008,-0.623307478036158,2025-11-27 17:03:17.873
49,76.44756394128947,-0.5125909283132103,2025-11-27 17:03:17.975
50,76.44756399006918,-0.36496305947860147,2025-11-27 17:03:18.077
51,76.44756402695715,-0.2542388776263993,2025-11-27 17:03:18.175
52,76.44756405122749,-0.18042165326505696,2025-11-27 17:03:18.278
53,76.44756409956102,-0.03278566155835828,2025-11-27 17:03:18.381
54,76.44756413658746,0.07794171742927189,2025-11-27 17:03:18.489
55,76.44756417300394,0.18866850856574371,2025-11-27 17:03:18.585
56,76.44756420963749,0.29939388470764144,2025-11-27 17:03:18.689
57,76.44756424604405,0.4101170184412151,2025-11-27 17:03:18.781
58,76.44756428282604,0.5208370823402664,2025-11-27 17:03:18.887
59,76.44756431910129,0.6315532505349202,2025-11-27 17:03:18.990
60,76.4475643677172,0.7791673192709393,2025-11-27 17:03:19.082
61,76.44756440482223,0.8898711829879062,2025-11-27 17:03:19.188
62,76.4475644416668,1.0005683950915791,2025-11-27 17:03:19.290
63,76.44756447781894,1.1112581328630073,2025-11-27 17:03:19.383
64,76.44756451455302,1.2219395682195293,2025-11-27 17:03:19.486
65,76.44756455115856,1.3326118771133506,2025-11-27 17:03:19.588
66,76.44756462436241,1.553925818037398,2025-11-27 17:03:19.686
67,76.44756464878658,1.6276871471978986,2025-11-27 17:03:19.790
68,76.44756468490526,1.7383189403874684,2025-11-27 17:03:20.003
69,76.4475647092942,1.8120663150164393,2025-11-27 17:03:20.009
70,76.44756474649704,1.9226760334885198,2025-11-27 17:03:20.089
71,76.44756477027057,1.9964079303069615,2025-11-27 17:03:20.301
