,az,el,datetime(utc)
0,77.48933708956748,-5.736188901117989,2025-11-27 17:03:12.839
1,77.50109451151255,-5.730920128051145,2025-11-27 17:03:12.941
2,77.50109451397117,-5.678561660572074,2025-11-27 17:03:13.038
3,77.50109451397117,-5.678561660572074,2025-11-27 17:03:13.137
4,77.50109451678827,-5.626193678794283,2025-11-27 17:03:13.241
5,77.50109451832076,-5.57381626476599,2025-11-27 17:03:13.345
6,77.50109451832076,-5.57381626476599,2025-11-27 17:03:13.441
7,77.50109451832076,-5.57381626476599,2025-11-27 17:03:13.544
8,77.50109452113784,-5.521429506573387,2025-11-27 17:03:13.643
9,77.51283021650511,-5.5163599863436605,2025-11-27 17:03:13.742
10,77.51283021650511,-5.5163599863436605,2025-11-27 17:03:13.847
11,77.51283021859209,-5.4640114936252,2025-11-27 17:03:13.948
12,77.51283021859209,-5.4640114936252,2025-11-27 17:03:14.055
13,77.50109452617832,-5.416628292487247,2025-11-27 17:03:14.149
14,77.50109452617832,-5.416628292487247,2025-11-27 17:03:14.256
15,77.50109452773859,-5.364214006482737,2025-11-27 17:03:14.348
16,77.50109452773859,-5.364214006482737,2025-11-27 17:03:14.454
17,77.44388636339151,-5.363031125485899,2025-11-27 17:03:14.557
18,77.44388636597502,-5.310619264037296,2025-11-27 17:03:14.649
19,77.44388636597502,-5.310619264037296,2025-11-27 17:03:14.753
20,77.44388636866002,-5.258198489595827,2025-11-27 17:03:14.850
21,77.44388637030235,-5.205768886832575,2025-11-27 17:03:14.953
22,77.44388637393767,-5.100883541151933,2025-11-27 17:03:15.056
23,77.45567231698357,-4.991373799845213,2025-11-27 17:03:15.156
24,77.45567231935983,-4.938949080778683,2025-11-27 17:03:15.256
25,77.45567232436929,-4.834074856226438,2025-11-27 17:03:15.354
26,77.5128302514855,-4.730210643496269,2025-11-27 17:03:15.456
27,77.51283025812708,-4.572756808879649,2025-11-27 17:03:15.559
28,77.5245442980612,-4.306217710978189,2025-11-27 17:03:15.759
29,77.52454430504103,-4.148728396393555,2025-11-27 17:03:15.861
30,77.52454431454959,-3.938645343056126,2025-11-27 17:03:15.962
31,77.46743655549331,-3.7801800310344027,2025-11-27 17:03:16.069
32,77.46743656182221,-3.622525038455173,2025-11-27 17:03:16.172
33,77.46743656908271,-3.464815112351378,2025-11-27 17:03:16.264
34,77.45567238717608,-3.3100995444617083,2025-11-27 17:03:16.372
35,77.45567239342154,-3.1521420078933216,2025-11-27 17:03:16.473
36,77.45567240013047,-2.9941365052123747,2025-11-27 17:03:16.573
37,77.51283033503238,-2.836712351074058,2025-11-27 17:03:16.674
38,77.51283034188766,-2.678583216761285,2025-11-27 17:03:16.763
39,77.51283034917037,-2.520413250552728,2025-11-27 17:03:16.870
40,77.5128303629086,-2.203960405067048,2025-11-27 17:03:17.069
41,77.5128303695289,-2.045682329011623,2025-11-27 17:03:17.173
42,77.51283037657133,-1.8873730233303274,2025-11-27 17:03:17.274
43,77.51283038550613,-1.6762495347195703,2025-11-27 17:03:17.374
44,77.51283039280266,-1.5178767334246035,2025-11-27 17:03:17.474
45,77.57001359953561,-1.35978026105308,2025-11-27 17:03:17.573
46,77.58167740844266,-1.2002201423431917,2025-11-27 17:03:17.675
47,77.58167741663695,-1.0418963553974783,2025-11-27 17:03:17.775
48,77.58167742414864,-0.8835566664584157,2025-11-27 17:03:17.873
49,77.5816774310377,-0.7252034920680921,2025-11-27 17:03:17.975
50,77.58167744105266,-0.5140491280143616,2025-11-27 17:03:18.077
51,77.5816774489988,-0.35567389176259095,2025-11-27 17:03:18.175
52,77.58167745382674,-0.2500872381401962,2025-11-27 17:03:18.278
53,77.58167746319971,-0.03890956975992805,2025-11-27 17:03:18.381
54,77.5816774713457,0.11947467362590213,2025-11-27 17:03:18.489
55,77.58167747862275,0.27785707923176833,2025-11-27 17:03:18.585
56,77.58167748618858,0.4362352265353268,2025-11-27 17:03:18.689
57,77.58167749345981,0.594606694935704,2025-11-27 17:03:18.781
58,77.58167750123133,0.7529690642670916,2025-11-27 17:03:18.887
59,77.58167750830086,0.9113199172473008,2025-11-27 17:03:18.990
60,77.58167751808888,1.122432294988943,2025-11-27 17:03:19.082
61,77.58167752632377,1.2807468767432257,2025-11-27 17:03:19.188
62,77.58167753421392,1.4390418869706765,2025-11-27 17:03:19.290
63,77.58167754110481,1.5973149175786052,2025-11-27 17:03:19.383
64,77.58167754882987,1.755563554352557,2025-11-27 17:03:19.486
65,77.58167755636094,1.9137853905392843,2025-11-27 17:03:19.588
66,77.58167757142489,2.2301390418412286,2025-11-27 17:03:19.686
67,77.58167757647391,2.3355609768316135,2025-11-27 17:03:19.790
68,77.58167758331467,2.49366398249989,2025-11-27 17:03:20.003
69,77.58167758833073,2.5990450227409085,2025-11-27 17:03:20.009
70,77.58167759671717,2.7570833615072554,2025-11-27 17:03:20.089
71,77.58167760084896,2.862419076793686,2025-11-27 17:03:20.301
72,77.58167760560737,2.9677354231718756,2025-11-27 17:03:20.404
73,77.58167761107728,3.073031696911741,2025-11-27 17:03:20.505
74,77.58167761631846,3.1783071910459735,2025-11-27 17:03:20.595
75,77.58167762572032,3.3887930274248306,2025-11-27 17:03:20.705
76,77.58167762881727,3.4414003983446877,2025-11-27 17:03:20.902
77,77.58167763368583,3.5465976252660294,2025-11-27 17:03:20.907
78,77.58167763572756,3.5991873037782036,2025-11-27 17:03:20.998
79,77.58167763845191,3.651770909097741,2025-11-27 17:03:21.202
80,77.58167764299692,3.7569195504225026,2025-11-27 17:03:21.306
81,77.5816776459965,3.8094844119779396,2025-11-27 17:03:21.398
82,77.58167764804593,3.862042850989218,2025-11-27 17:03:21.502
83,77.58167765098366,3.9145947789187487,2025-11-27 17:03:21.508
84,77.57001385136707,4.023383268844119,2025-11-27 17:03:21.607
85,77.57001385376616,4.075963223057574,2025-11-27 17:03:21.700
86,77.57001385636696,4.128536300436755,2025-11-27 17:03:21.902
87,77.57001386184503,4.233661471617435,2025-11-27 17:03:21.908
88,77.57001386384236,4.286213393865985,2025-11-27 17:03:22.006
89,77.58167766851027,4.282268681737042,2025-11-27 17:03:22.205
90,77.58167767060031,4.334765397289357,2025-11-27 17:03:22.212
91,77.58167767060031,4.334765397289357,2025-11-27 17:03:22.407
92,77.58167767060031,4.334765397289357,2025-11-27 17:03:22.414
93,77.58167767060031,4.334765397289357,2025-11-27 17:03:22.510
94,77.58167766851027,4.282268681737042,2025-11-27 17:03:22.607
95,77.58167766851027,4.282268681737042,2025-11-27 17:03:22.709
96,77.58167766851027,4.282268681737042,2025-11-27 17:03:22.813
97,77.59331995060974,4.330779850738284,2025-11-27 17:03:22.922
98,77.65042782657666,4.331723883606375,2025-11-27 17:03:23.010
99,77.65042782657666,4.331723883606375,2025-11-27 17:03:23.120
100,77.70756063879534,4.332664037943542,2025-11-27 17:03:23.223
101,77.71908112307014,4.328680432021564,2025-11-27 17:03:23.420
102,77.77618850832319,4.329614115204665,2025-11-27 17:03:23.427
103,77.83332056771656,4.330543910628613,2025-11-27 17:03:23.515
104,77.8447193792726,4.3265623009359775,2025-11-27 17:03:23.619
105,77.90182570152933,4.37988762378353,2025-11-27 17:03:23.818
106,77.95895643257788,4.380818124945131,2025-11-27 17:03:23.824
107,78.02733837514016,4.377714761559589,2025-11-27 17:03:23.922
108,78.14162008608605,4.43194154813517,2025-11-27 17:03:24.021
109,78.19879691728669,4.432864505060228,2025-11-27 17:03:24.123
110,78.3132220415493,4.43469835724049,2025-11-27 17:03:24.220
111,78.38137326672542,4.43152358139197,2025-11-27 17:03:24.323
112,78.4958384818813,4.4333282110700445,2025-11-27 17:03:24.424
113,78.66771073512925,4.436004779813223,2025-11-27 17:03:24.524
114,78.78240734575553,4.385309851442071,2025-11-27 17:03:24.627
115,78.95462291618128,4.387894578691517,2025-11-27 17:03:24.739
116,79.06954587230891,4.389597439095019,2025-11-27 17:03:24.824
117,79.29965827506274,4.3929541905359555,2025-11-27 17:03:24.938
118,79.4724724994012,4.395428673889175,2025-11-27 17:03:25.029
119,79.6454806766438,4.3978660114589765,2025-11-27 17:03:25.138
120,79.87645505103245,4.40105767871168,2025-11-27 17:03:25.239
121,80.04990473131147,4.4034075911152835,2025-11-27 17:03:25.330
122,80.28145736333693,4.406482000198413,2025-11-27 17:03:25.435
123,80.51333098660824,4.409488794023349,2025-11-27 17:03:25.539
124,80.7455186574648,4.412427541419845,2025-11-27 17:03:25.629
