latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.960249,-67.786899,20.0,0.0,492.8373750498253,0,1,-48.95498569903581,-1,0,0,10.0,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.961217,-67.786888,100.0,0.0,492.8373750498253,0,1,-48.95498569903581,-1,0,0,10.0,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962939100273026,-67.78777676240976,386.30047090205426,348.65676813820227,492.8373750498253,0,1,-48.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962881279253676,-67.78778928775536,391.89151737340126,348.65676813820227,492.8373750498253,0,1,-49.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96282260399514,-67.78780199815724,397.3676407067087,348.65676813820227,492.8373750498253,0,1,-50.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96276309236939,-67.78781488974339,402.7271731202545,348.65676813820227,492.8373750498253,0,1,-51.9549856990358,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962702762502982,-67.78782795858673,407.96848234632216,348.65676813820227,492.8373750498253,0,1,-52.9549856990358,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96264163277151,-67.78784120070618,413.0899721270125,348.65676813820227,492.8373750498253,0,1,-53.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962702762502982,-67.78782795858673,407.96848234632216,348.65676813820227,492.8373750498253,0,1,-52.9549856990358,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96276309236939,-67.78781488974339,402.7271731202545,348.65676813820227,492.8373750498253,0,1,-51.9549856990358,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96282260399514,-67.78780199815724,397.3676407067087,348.65676813820227,492.8373750498253,0,1,-50.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962881279253676,-67.78778928775536,391.89151737340126,348.65676813820227,492.8373750498253,0,1,-49.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962939100273026,-67.78777676240976,386.30047090205426,348.65676813820227,492.8373750498253,0,1,-48.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962881279253676,-67.78778928775536,391.89151737340126,348.65676813820227,492.8373750498253,0,1,-49.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96282260399514,-67.78780199815724,397.3676407067087,348.65676813820227,492.8373750498253,0,1,-50.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96276309236939,-67.78781488974339,402.7271731202545,348.65676813820227,492.8373750498253,0,1,-51.9549856990358,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962702762502982,-67.78782795858673,407.96848234632216,348.65676813820227,492.8373750498253,0,1,-52.9549856990358,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96264163277151,-67.78784120070618,413.0899721270125,348.65676813820227,492.8373750498253,0,1,-53.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962702762502982,-67.78782795858673,407.96848234632216,348.65676813820227,492.8373750498253,0,1,-52.9549856990358,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96276309236939,-67.78781488974339,402.7271731202545,348.65676813820227,492.8373750498253,0,1,-51.9549856990358,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96282260399514,-67.78780199815724,397.3676407067087,348.65676813820227,492.8373750498253,0,1,-50.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962881279253676,-67.78778928775536,391.89151737340126,348.65676813820227,492.8373750498253,0,1,-49.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962939100273026,-67.78777676240976,386.30047090205426,348.65676813820227,492.8373750498253,0,1,-48.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962881279253676,-67.78778928775536,391.89151737340126,348.65676813820227,492.8373750498253,0,1,-49.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96282260399514,-67.78780199815724,397.3676407067087,348.65676813820227,492.8373750498253,0,1,-50.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96276309236939,-67.78781488974339,402.7271731202545,348.65676813820227,492.8373750498253,0,1,-51.9549856990358,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.962702762502982,-67.78782795858673,407.96848234632216,348.65676813820227,492.8373750498253,0,1,-52.9549856990358,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
-22.96264163277151,-67.78784120070618,413.0899721270125,348.65676813820227,492.8373750498253,0,1,-53.95498569903581,-1,0,0,1.5,-22.960040530228103,-67.78815987575088,14.59683760610369,0
