latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959730,-67.786895,1.00,0.00,0.32,0.37,1.00,1.00,0.73,0.37,1102,2025-11-28 18:37:21.926,2025-11-28 15:37:21.926,16,0,0,52.010,-22.959730,-67.786898,0.00,0.10,-0.30,0.70,1.10,126.50,0,1,0,98,97,-1119,16027,52010,2961.50,15,WP,1,0,0,0,0,0,0,1764355041925,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-7.00,11.00,1265.00,0.00,0.00,88.00,14,10.00,3.16,3.66,0.00,1.00,-3.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786894,1.10,0.00,0.32,0.38,1.10,1.10,0.73,0.38,1197,2025-11-28 18:37:22.021,2025-11-28 15:37:22.021,16,0,0,52.010,-22.959730,-67.786898,0.00,0.10,-0.30,0.80,0.70,126.40,0,1,0,98,97,-1119,16027,52010,2961.50,15,WP,1,0,0,0,0,0,0,1764355042020,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-8.00,7.00,1264.00,0.00,0.00,89.00,14,11.00,3.16,3.76,0.00,1.00,-3.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786894,1.10,0.00,0.32,0.39,1.10,1.10,0.73,0.39,1304,2025-11-28 18:37:22.128,2025-11-28 15:37:22.128,16,0,0,52.010,-22.959730,-67.786898,0.00,0.10,-0.30,0.70,0.00,126.30,0,1,0,98,97,-1119,16027,52010,2961.50,15,WP,1,0,0,0,0,0,0,1764355042127,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-7.00,0.00,1263.00,0.00,0.00,89.00,14,11.00,3.16,3.87,0.00,1.00,-3.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786894,1.20,0.00,0.32,0.40,1.20,1.20,0.73,0.40,1404,2025-11-28 18:37:22.227,2025-11-28 15:37:22.227,16,0,0,52.010,-22.959730,-67.786898,0.00,0.10,-0.30,0.70,0.00,126.20,0,1,0,98,97,-1119,16027,52010,2961.50,15,WP,1,0,0,0,0,0,0,1764355042227,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-7.00,0.00,1262.00,0.00,0.00,90.00,14,12.00,3.16,3.97,0.00,1.00,-3.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786894,1.20,0.00,0.32,0.40,1.20,1.20,0.73,0.40,1508,2025-11-28 18:37:22.331,2025-11-28 15:37:22.331,16,0,0,52.010,-22.959730,-67.786898,0.00,0.10,-0.30,0.60,0.00,126.20,0,1,0,98,97,-1119,16027,52010,2961.50,15,WP,1,0,0,0,0,0,0,1764355042331,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-6.00,0.00,1262.00,0.00,0.00,90.00,14,12.00,3.16,4.04,0.00,1.00,-3.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786894,1.30,0.00,0.40,0.41,1.30,1.30,0.73,0.41,1603,2025-11-28 18:37:22.427,2025-11-28 15:37:22.427,16,0,0,52.010,-22.959730,-67.786898,0.00,0.00,-0.40,0.70,0.50,126.20,0,1,0,98,97,-1119,16027,52010,2961.50,15,WP,1,0,0,0,0,0,0,1764355042426,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-7.00,5.00,1262.00,0.00,0.00,89.00,14,13.00,4.00,4.13,0.00,0.00,-4.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786894,1.30,0.00,0.60,0.42,1.30,1.30,0.73,0.42,1812,2025-11-28 18:37:22.635,2025-11-28 15:37:22.635,16,0,0,52.010,-22.959730,-67.786898,0.00,0.00,-0.60,1.10,1.90,126.20,0,1,0,98,97,-1119,16027,52010,2961.50,15,WP,1,0,0,0,0,0,0,1764355042635,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-11.00,19.00,1262.00,0.00,0.00,89.00,14,13.00,6.00,4.25,0.00,0.00,-6.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786894,1.40,0.00,0.81,0.43,1.40,1.40,0.81,0.43,1916,2025-11-28 18:37:22.739,2025-11-28 15:37:22.739,16,0,0,50.385,-22.959730,-67.786898,-0.10,0.00,-0.80,1.00,2.20,126.30,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355042739,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-10.00,22.00,1263.00,0.00,0.00,89.00,14,14.00,8.06,4.26,-1.00,0.00,-8.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786894,1.50,0.00,1.10,0.42,1.50,1.50,1.10,0.43,2008,2025-11-28 18:37:22.832,2025-11-28 15:37:22.832,16,0,0,50.385,-22.959730,-67.786898,-0.10,0.00,-1.10,0.60,1.80,126.40,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355042831,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-6.00,18.00,1264.00,0.00,0.00,88.00,14,15.00,11.05,4.17,-1.00,0.00,-11.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959730,-67.786894,1.60,0.00,1.40,0.41,1.60,1.60,1.40,0.43,2116,2025-11-28 18:37:22.940,2025-11-28 15:37:22.940,16,0,0,50.385,-22.959730,-67.786898,-0.10,0.00,-1.40,0.20,0.80,126.40,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355042939,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-2.00,8.00,1264.00,0.00,0.00,87.00,14,16.00,14.04,4.08,-1.00,0.00,-14.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786894,1.80,0.00,1.71,0.40,1.80,1.80,1.71,0.43,2215,2025-11-28 18:37:23.039,2025-11-28 15:37:23.039,16,0,0,50.385,-22.959730,-67.786898,-0.20,0.00,-1.70,0.00,-0.40,126.40,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355043038,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-0.00,-4.00,1264.00,0.00,0.00,87.00,14,18.00,17.12,3.97,-2.00,0.00,-17.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786894,2.00,0.00,2.01,0.39,2.00,2.00,2.01,0.43,2312,2025-11-28 18:37:23.136,2025-11-28 15:37:23.136,16,0,0,50.385,-22.959730,-67.786898,-0.20,0.00,-2.00,0.10,-1.40,126.40,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355043135,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-1.00,-14.00,1264.00,0.00,0.00,87.00,14,20.00,20.10,3.93,-2.00,0.00,-20.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786894,2.20,0.00,2.31,0.39,2.20,2.20,2.31,0.43,2433,2025-11-28 18:37:23.257,2025-11-28 15:37:23.257,16,0,0,50.385,-22.959730,-67.786898,-0.20,0.00,-2.30,0.50,-2.30,126.30,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355043256,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-5.00,-23.00,1263.00,0.00,0.00,87.00,14,22.00,23.09,3.88,-2.00,0.00,-23.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786894,2.50,0.00,2.60,0.39,2.50,2.50,2.60,0.43,2512,2025-11-28 18:37:23.336,2025-11-28 15:37:23.336,16,0,0,50.385,-22.959730,-67.786898,-0.10,0.00,-2.60,0.90,-2.70,126.20,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355043335,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-9.00,-27.00,1262.00,0.00,0.00,89.00,14,25.00,26.02,3.91,-1.00,0.00,-26.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786894,2.70,0.00,2.90,0.40,2.70,2.70,2.90,0.43,2617,2025-11-28 18:37:23.441,2025-11-28 15:37:23.441,16,0,0,50.385,-22.959730,-67.786898,-0.10,0.00,-2.90,1.20,-2.40,126.00,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355043440,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-12.00,-24.00,1260.00,0.00,0.00,90.00,14,27.00,29.02,4.00,-1.00,0.00,-29.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786894,3.30,0.00,3.30,0.43,3.30,3.30,3.30,0.43,2815,2025-11-28 18:37:23.638,2025-11-28 15:37:23.639,16,0,0,50.385,-22.959730,-67.786898,0.00,0.10,-3.30,1.50,-1.00,125.90,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355043638,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-15.00,-10.00,1259.00,0.00,0.00,89.00,14,33.00,33.02,4.25,0.00,1.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786894,3.70,0.00,3.50,0.44,3.70,3.70,3.50,0.44,2913,2025-11-28 18:37:23.737,2025-11-28 15:37:23.737,16,0,0,50.385,-22.959730,-67.786898,0.00,0.10,-3.50,1.40,-0.30,126.00,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355043736,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-14.00,-3.00,1260.00,0.00,0.00,89.00,14,37.00,35.01,4.38,0.00,1.00,-35.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786894,4.00,0.00,3.60,0.46,4.00,4.00,3.60,0.46,3017,2025-11-28 18:37:23.840,2025-11-28 15:37:23.840,16,0,0,50.385,-22.959730,-67.786898,0.00,0.10,-3.60,1.30,0.10,126.20,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355043840,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-13.00,1.00,1262.00,0.00,0.00,87.00,14,40.00,36.01,4.59,0.00,1.00,-36.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786894,4.30,0.00,3.60,0.48,4.30,4.30,3.60,0.48,3117,2025-11-28 18:37:23.940,2025-11-28 15:37:23.940,16,0,0,50.385,-22.959730,-67.786898,0.00,0.10,-3.60,1.40,0.60,126.40,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355043940,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-14.00,6.00,1264.00,0.00,0.00,85.00,14,43.00,36.01,4.82,0.00,1.00,-36.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786893,4.70,0.00,3.60,0.50,4.70,4.70,3.60,0.50,3215,2025-11-28 18:37:24.039,2025-11-28 15:37:24.039,16,0,0,50.385,-22.959730,-67.786898,0.00,0.10,-3.60,1.80,1.30,126.40,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355044038,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-18.00,13.00,1264.00,0.00,0.00,84.00,14,47.00,36.01,4.96,0.00,1.00,-36.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786893,5.00,0.00,3.50,0.51,5.00,5.00,3.60,0.51,3319,2025-11-28 18:37:24.142,2025-11-28 15:37:24.142,16,0,0,50.385,-22.959730,-67.786898,0.00,0.00,-3.50,2.50,1.30,126.50,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355044142,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-25.00,13.00,1265.00,0.00,0.00,83.00,14,50.00,35.00,5.10,0.00,0.00,-35.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786893,5.30,0.00,3.40,0.52,5.30,5.30,3.60,0.52,3420,2025-11-28 18:37:24.243,2025-11-28 15:37:24.243,16,0,0,50.385,-22.959730,-67.786898,0.00,0.00,-3.40,3.00,1.10,126.50,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355044243,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-30.00,11.00,1265.00,0.00,0.00,83.00,14,53.00,34.00,5.17,0.00,0.00,-34.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786893,5.60,0.00,3.20,0.53,5.60,5.60,3.60,0.53,3520,2025-11-28 18:37:24.344,2025-11-28 15:37:24.344,16,0,0,50.385,-22.959730,-67.786898,0.00,0.00,-3.20,3.10,0.80,126.50,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355044343,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-31.00,8.00,1265.00,0.00,0.00,83.00,14,56.00,32.00,5.27,0.00,0.00,-32.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786893,5.90,0.00,3.10,0.53,5.90,5.90,3.60,0.53,3633,2025-11-28 18:37:24.456,2025-11-28 15:37:24.457,16,0,0,50.385,-22.959730,-67.786898,0.00,0.00,-3.10,3.20,0.60,126.40,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355044456,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-32.00,6.00,1264.00,0.00,0.00,84.00,14,59.00,31.00,5.25,0.00,0.00,-31.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786893,6.50,0.00,3.00,0.51,6.50,6.50,3.60,0.53,3821,2025-11-28 18:37:24.645,2025-11-28 15:37:24.645,16,0,0,50.385,-22.959730,-67.786898,0.00,0.00,-3.00,2.70,0.00,126.40,0,1,0,98,97,-35559,16027,50385,2961.50,15,WP,1,0,0,0,0,0,0,1764355044644,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-27.00,0.00,1264.00,0.00,0.00,84.00,14,65.00,30.00,5.08,0.00,0.00,-30.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786893,6.70,0.00,2.90,0.50,6.70,6.70,3.60,0.53,3933,2025-11-28 18:37:24.756,2025-11-28 15:37:24.756,16,0,0,48.905,-22.959730,-67.786898,0.00,0.00,-2.90,2.30,0.00,126.40,0,1,0,98,97,-63274,16027,48905,2961.50,15,WP,1,0,0,0,0,0,0,1764355044756,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-23.00,0.00,1264.00,0.00,0.00,84.00,14,67.00,29.00,5.00,0.00,0.00,-29.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786893,7.00,0.00,3.00,0.48,7.00,7.00,3.60,0.53,4029,2025-11-28 18:37:24.853,2025-11-28 15:37:24.853,16,0,0,48.905,-22.959730,-67.786898,0.00,0.00,-3.00,1.80,0.00,126.40,0,1,0,98,97,-63274,16027,48905,2961.50,15,WP,1,0,0,0,0,0,0,1764355044852,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-18.00,0.00,1264.00,0.00,0.00,84.00,14,70.00,30.00,4.80,0.00,0.00,-30.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786894,7.30,0.00,3.00,0.47,7.30,7.30,3.60,0.53,4133,2025-11-28 18:37:24.957,2025-11-28 15:37:24.957,16,0,0,48.905,-22.959730,-67.786898,0.00,0.00,-3.00,1.30,-0.10,126.40,0,1,0,98,97,-63274,16027,48905,2961.50,15,WP,1,0,0,0,0,0,0,1764355044956,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-13.00,-1.00,1264.00,0.00,0.00,84.00,14,73.00,30.00,4.68,0.00,0.00,-30.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786894,7.60,0.00,3.00,0.45,7.60,7.60,3.60,0.53,4231,2025-11-28 18:37:25.055,2025-11-28 15:37:25.055,16,0,0,48.905,-22.959730,-67.786898,0.00,0.00,-3.00,1.10,-0.30,126.50,0,1,0,98,97,-63274,16027,48905,2961.50,15,WP,1,0,0,0,0,0,0,1764355045054,4325,4330,4330,4333,4340,4329,18,,,,,,,0,0,0,-11.00,-3.00,1265.00,0.00,0.00,84.00,14,76.00,30.00,4.54,0.00,0.00,-30.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
