latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959724,-67.786901,1.10,0.00,0.51,0.97,1.10,1.10,0.87,0.97,923,2025-11-27 18:00:36.040,2025-11-27 19:00:36.040,13,0,0,51.936,-22.959732,-67.786904,0.30,0.10,-0.40,-0.60,4.30,117.60,0,1,0,99,88,-1307,14211,51936,2951.50,50,WP,1,0,0,0,0,0,0,1764266436040,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,6.00,43.00,1176.00,0.00,0.00,0.00,14,11.00,5.10,9.67,3.00,1.00,-4.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959723,-67.786901,1.10,0.00,0.37,1.01,1.10,1.10,0.87,1.01,1008,2025-11-27 18:00:36.126,2025-11-27 19:00:36.126,13,0,0,51.936,-22.959732,-67.786904,0.30,0.10,-0.20,-0.70,4.10,117.60,0,1,0,99,88,-1307,14211,51936,2951.50,50,WP,1,0,0,0,0,0,0,1764266436125,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,7.00,41.00,1176.00,0.00,0.00,0.00,14,11.00,3.74,10.12,3.00,1.00,-2.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959723,-67.786901,1.10,0.00,0.37,1.05,1.10,1.10,0.87,1.05,1209,2025-11-27 18:00:36.327,2025-11-27 19:00:36.327,13,0,0,51.936,-22.959732,-67.786904,0.30,0.10,-0.20,-0.90,4.30,117.60,0,1,0,99,88,-1307,14211,51936,2951.50,50,WP,1,0,0,0,0,0,0,1764266436326,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,9.00,43.00,1176.00,0.00,0.00,0.00,14,11.00,3.74,10.54,3.00,1.00,-2.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959722,-67.786901,1.10,0.00,0.37,1.10,1.10,1.10,0.87,1.10,1225,2025-11-27 18:00:36.343,2025-11-27 19:00:36.343,13,0,0,51.936,-22.959732,-67.786904,0.30,0.10,-0.20,-0.80,4.90,117.50,0,1,0,99,88,-1307,14211,51936,2951.50,50,WP,1,0,0,0,0,0,0,1764266436342,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,8.00,49.00,1175.00,0.00,0.00,0.00,14,11.00,3.74,10.96,3.00,1.00,-2.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959722,-67.786901,1.20,0.00,0.42,1.13,1.20,1.20,0.87,1.13,1316,2025-11-27 18:00:36.433,2025-11-27 19:00:36.433,13,0,0,50.870,-22.959732,-67.786904,0.30,0.00,-0.30,-0.90,5.20,117.60,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266436433,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,9.00,52.00,1176.00,0.00,0.00,0.00,14,12.00,4.24,11.34,3.00,0.00,-3.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959722,-67.786901,1.20,0.00,0.50,1.17,1.20,1.20,0.87,1.17,1415,2025-11-27 18:00:36.532,2025-11-27 19:00:36.532,13,0,0,50.870,-22.959732,-67.786904,0.30,0.00,-0.40,-1.30,5.00,117.60,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266436532,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,13.00,50.00,1176.00,0.00,0.00,0.00,14,12.00,5.00,11.74,3.00,0.00,-4.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959721,-67.786901,1.20,0.00,0.63,1.21,1.20,1.20,0.87,1.21,1510,2025-11-27 18:00:36.627,2025-11-27 19:00:36.627,13,0,0,50.870,-22.959732,-67.786904,0.20,0.00,-0.60,-1.90,5.00,117.50,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266436627,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,19.00,50.00,1175.00,0.00,0.00,0.00,14,12.00,6.32,12.06,2.00,0.00,-6.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959721,-67.786901,1.30,0.00,0.92,1.24,1.30,1.30,0.92,1.24,1618,2025-11-27 18:00:36.735,2025-11-27 19:00:36.736,13,0,0,50.870,-22.959732,-67.786904,0.20,0.00,-0.90,-2.20,4.60,117.60,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266436735,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,22.00,46.00,1176.00,0.00,0.00,0.00,14,13.00,9.22,12.38,2.00,0.00,-9.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959721,-67.786901,1.40,0.00,1.20,1.26,1.40,1.40,1.20,1.26,1718,2025-11-27 18:00:36.835,2025-11-27 19:00:36.835,13,0,0,50.870,-22.959732,-67.786904,0.10,0.00,-1.20,-1.90,4.20,117.60,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266436835,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,19.00,42.00,1176.00,0.00,0.00,0.00,14,14.00,12.04,12.59,1.00,0.00,-12.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959721,-67.786900,1.60,0.00,1.40,1.28,1.60,1.60,1.40,1.28,1817,2025-11-27 18:00:36.934,2025-11-27 19:00:36.934,12,0,0,50.870,-22.959732,-67.786904,0.10,0.00,-1.40,-1.30,4.20,117.70,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266436934,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,13.00,42.00,1177.00,0.00,0.00,0.00,14,16.00,14.04,12.83,1.00,0.00,-14.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959721,-67.786900,1.70,0.00,1.70,1.30,1.70,1.70,1.70,1.30,1918,2025-11-27 18:00:37.035,2025-11-27 19:00:37.035,12,0,0,50.870,-22.959732,-67.786904,0.10,0.00,-1.70,-0.90,4.10,117.80,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266437035,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,9.00,41.00,1178.00,0.00,0.00,0.00,14,17.00,17.03,13.00,1.00,0.00,-17.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959721,-67.786900,1.90,0.00,1.90,1.31,1.90,1.90,1.90,1.31,2016,2025-11-27 18:00:37.133,2025-11-27 19:00:37.134,13,0,0,50.870,-22.959732,-67.786904,0.10,0.00,-1.90,-0.70,3.70,117.70,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266437133,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,7.00,37.00,1177.00,0.00,0.00,0.00,14,19.00,19.03,13.11,1.00,0.00,-19.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959721,-67.786900,2.10,0.00,2.20,1.32,2.10,2.10,2.20,1.32,2118,2025-11-27 18:00:37.235,2025-11-27 19:00:37.235,13,0,0,50.870,-22.959732,-67.786904,0.10,0.10,-2.20,-0.50,3.30,117.70,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266437235,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,5.00,33.00,1177.00,0.00,0.00,0.00,14,21.00,22.05,13.20,1.00,1.00,-22.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959721,-67.786900,2.30,0.00,2.50,1.33,2.30,2.30,2.50,1.33,2217,2025-11-27 18:00:37.334,2025-11-27 19:00:37.334,13,0,0,50.870,-22.959732,-67.786904,0.10,0.10,-2.50,-0.30,3.00,117.70,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266437334,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,3.00,30.00,1177.00,0.00,0.00,0.00,14,23.00,25.04,13.26,1.00,1.00,-25.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959721,-67.786900,2.60,0.00,2.70,1.33,2.60,2.60,2.70,1.33,2318,2025-11-27 18:00:37.436,2025-11-27 19:00:37.436,13,0,0,50.870,-22.959732,-67.786904,0.10,0.10,-2.70,0.00,2.80,117.60,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266437435,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,-0.00,28.00,1176.00,0.00,0.00,0.00,14,26.00,27.04,13.32,1.00,1.00,-27.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959721,-67.786900,2.90,0.00,3.00,1.35,2.90,2.90,3.00,1.35,2417,2025-11-27 18:00:37.535,2025-11-27 19:00:37.535,13,0,0,50.870,-22.959732,-67.786904,0.10,0.10,-3.00,0.10,3.00,117.60,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266437534,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,-1.00,30.00,1176.00,0.00,0.00,0.00,14,29.00,30.03,13.46,1.00,1.00,-30.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,3.20,0.00,3.20,1.36,3.20,3.20,3.20,1.36,2517,2025-11-27 18:00:37.635,2025-11-27 19:00:37.635,13,0,0,50.870,-22.959732,-67.786904,0.10,0.10,-3.20,0.30,3.70,117.70,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266437634,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,-3.00,37.00,1177.00,0.00,0.00,0.00,14,32.00,32.03,13.59,1.00,1.00,-32.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,3.50,0.00,3.30,1.38,3.50,3.50,3.30,1.38,2618,2025-11-27 18:00:37.736,2025-11-27 19:00:37.736,13,0,0,50.870,-22.959732,-67.786904,0.10,0.10,-3.30,0.60,4.60,117.80,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266437735,4326,4328,4324,4334,4334,4332,18,,,,,,,0,0,0,-6.00,46.00,1178.00,0.00,0.00,0.00,14,35.00,33.03,13.82,1.00,1.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,3.80,0.00,3.40,1.40,3.80,3.80,3.40,1.40,2721,2025-11-27 18:00:37.839,2025-11-27 19:00:37.839,13,0,0,50.870,-22.959732,-67.786904,0.10,0.10,-3.40,0.40,5.30,117.80,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266437838,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,-4.00,53.00,1178.00,0.00,0.00,0.00,14,38.00,34.03,13.97,1.00,1.00,-34.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,4.10,0.00,3.30,1.42,4.10,4.10,3.40,1.42,2820,2025-11-27 18:00:37.937,2025-11-27 19:00:37.937,13,0,0,50.870,-22.959732,-67.786904,0.10,0.10,-3.30,0.50,6.20,117.80,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266437937,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,-5.00,62.00,1178.00,0.00,0.00,0.00,14,41.00,33.03,14.19,1.00,1.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,4.40,0.00,3.30,1.43,4.40,4.40,3.40,1.43,2921,2025-11-27 18:00:38.038,2025-11-27 19:00:38.038,13,0,0,50.870,-22.959732,-67.786904,0.10,0.10,-3.30,0.50,6.40,117.70,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266438038,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,-5.00,64.00,1177.00,0.00,0.00,0.00,14,44.00,33.03,14.30,1.00,1.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,4.70,0.00,3.20,1.45,4.70,4.70,3.40,1.45,3024,2025-11-27 18:00:38.141,2025-11-27 19:00:38.141,13,0,0,50.870,-22.959732,-67.786904,0.00,0.00,-3.20,0.50,6.40,117.60,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266438141,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,-5.00,64.00,1176.00,0.00,0.00,0.00,14,47.00,32.00,14.46,0.00,0.00,-32.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,5.00,0.00,3.20,1.45,5.00,5.00,3.40,1.45,3125,2025-11-27 18:00:38.243,2025-11-27 19:00:38.243,13,0,0,50.870,-22.959732,-67.786904,0.00,0.00,-3.20,0.40,6.30,117.60,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266438242,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,-4.00,63.00,1176.00,0.00,0.00,0.00,14,50.00,32.00,14.51,0.00,0.00,-32.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786898,5.30,0.00,3.10,1.46,5.30,5.30,3.40,1.46,3225,2025-11-27 18:00:38.342,2025-11-27 19:00:38.342,13,0,0,50.870,-22.959732,-67.786904,0.00,0.00,-3.10,0.20,5.90,117.60,0,1,0,99,88,-28857,14211,50870,2951.50,50,WP,1,0,0,0,0,0,0,1764266438342,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,-2.00,59.00,1176.00,0.00,0.00,0.00,14,53.00,31.00,14.60,0.00,0.00,-31.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,5.90,0.00,3.10,1.46,5.90,5.90,3.40,1.46,3425,2025-11-27 18:00:38.543,2025-11-27 19:00:38.543,13,0,0,48.579,-22.959732,-67.786904,0.00,0.00,-3.10,-0.40,5.20,117.50,0,1,0,99,88,-34853,14211,48579,2951.50,50,WP,1,0,0,0,0,0,0,1764266438542,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,4.00,52.00,1175.00,0.00,0.00,0.00,14,59.00,31.00,14.56,0.00,0.00,-31.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,6.20,0.00,3.10,1.45,6.20,6.20,3.40,1.46,3526,2025-11-27 18:00:38.644,2025-11-27 19:00:38.644,13,0,0,48.579,-22.959732,-67.786904,0.00,0.00,-3.10,-0.60,5.00,117.50,0,1,0,99,88,-34853,14211,48579,2951.50,50,WP,1,0,0,0,0,0,0,1764266438643,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,6.00,50.00,1175.00,0.00,0.00,0.00,14,62.00,31.00,14.49,0.00,0.00,-31.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,6.50,0.00,3.10,1.44,6.50,6.50,3.40,1.46,3632,2025-11-27 18:00:38.750,2025-11-27 19:00:38.750,13,0,0,48.579,-22.959732,-67.786904,0.00,0.00,-3.10,-0.40,5.10,117.60,0,1,0,99,88,-34853,14211,48579,2951.50,50,WP,1,0,0,0,0,0,0,1764266438749,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,4.00,51.00,1176.00,0.00,0.00,0.00,14,65.00,31.00,14.36,0.00,0.00,-31.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,6.80,0.00,3.10,1.42,6.80,6.80,3.40,1.46,3733,2025-11-27 18:00:38.850,2025-11-27 19:00:38.850,13,0,0,48.579,-22.959732,-67.786904,0.00,0.00,-3.10,-0.30,4.70,117.60,0,1,0,99,88,-34853,14211,48579,2951.50,50,WP,1,0,0,0,0,0,0,1764266438850,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,3.00,47.00,1176.00,0.00,0.00,0.00,14,68.00,31.00,14.23,0.00,0.00,-31.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959720,-67.786899,7.10,0.00,3.10,1.41,7.10,7.10,3.40,1.46,3831,2025-11-27 18:00:38.949,2025-11-27 19:00:38.949,13,0,0,48.579,-22.959732,-67.786904,0.00,0.00,-3.10,-0.30,4.30,117.60,0,1,0,99,88,-34853,14211,48579,2951.50,50,WP,1,0,0,0,0,0,0,1764266438948,4025,4036,3991,3999,3981,3978,18,,,,,,,0,0,0,3.00,43.00,1176.00,0.00,0.00,0.00,14,71.00,31.00,14.15,0.00,0.00,-31.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
