latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959743,-67.786917,0.90,0.00,0.40,0.28,0.90,0.90,0.82,0.30,1105,2025-12-01 15:15:19.094,2025-12-01 12:15:19.095,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.40,1.50,0.20,92.30,0,1,0,97,90,-24227,14409,51569,2971.50,42,TakeOff,1,0,0,0,0,0,0,1764602119094,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-15.00,2.00,923.00,0.00,0.00,9.00,11,9.00,4.00,2.77,0.00,0.00,-4.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786917,1.00,0.00,0.40,0.27,1.00,1.00,0.82,0.30,1203,2025-12-01 15:15:19.193,2025-12-01 12:15:19.193,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.40,1.00,0.10,92.30,0,1,0,97,90,-24227,14409,51569,2971.50,42,TakeOff,1,0,0,0,0,0,0,1764602119192,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-10.00,1.00,923.00,0.00,0.00,8.00,11,10.00,4.00,2.66,0.00,0.00,-4.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.00,0.00,0.40,0.26,1.00,1.00,0.82,0.30,1311,2025-12-01 15:15:19.301,2025-12-01 12:15:19.301,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.40,0.60,0.00,92.40,0,1,0,97,90,-24227,14409,51569,2971.50,42,TakeOff,1,0,0,0,0,0,0,1764602119300,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-6.00,0.00,924.00,0.00,0.00,8.00,11,10.00,4.00,2.57,0.00,0.00,-4.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.10,0.00,0.40,0.25,1.10,1.10,0.82,0.30,1416,2025-12-01 15:15:19.405,2025-12-01 12:15:19.405,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.40,0.60,-0.10,92.40,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602119405,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-6.00,-1.00,924.00,0.00,0.00,8.00,14,11.00,4.00,2.48,0.00,0.00,-4.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.10,0.00,0.40,0.24,1.10,1.10,0.82,0.30,1507,2025-12-01 15:15:19.496,2025-12-01 12:15:19.496,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.40,0.70,-0.20,92.50,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602119496,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-7.00,-2.00,925.00,0.00,0.00,7.00,14,11.00,4.00,2.39,0.00,0.00,-4.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.10,0.00,0.30,0.23,1.10,1.10,0.82,0.30,1612,2025-12-01 15:15:19.602,2025-12-01 12:15:19.602,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.30,0.20,-0.10,92.60,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602119601,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-2.00,-1.00,926.00,0.00,0.00,7.00,14,11.00,3.00,2.34,0.00,0.00,-3.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.20,0.00,0.30,0.23,1.20,1.20,0.82,0.30,1811,2025-12-01 15:15:19.800,2025-12-01 12:15:19.800,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.30,-0.10,0.00,92.70,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602119800,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,1.00,0.00,927.00,0.00,0.00,6.00,14,12.00,3.00,2.27,0.00,0.00,-3.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.20,0.00,0.30,0.23,1.20,1.20,0.82,0.30,1918,2025-12-01 15:15:19.908,2025-12-01 12:15:19.908,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.30,0.10,-0.10,92.70,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602119907,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-1.00,-1.00,927.00,0.00,0.00,5.00,14,12.00,3.00,2.25,0.00,0.00,-3.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.20,0.00,0.40,0.23,1.20,1.20,0.82,0.30,2011,2025-12-01 15:15:20.000,2025-12-01 12:15:20.001,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.40,0.40,-0.20,92.70,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602120000,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-4.00,-2.00,927.00,1.00,0.00,5.00,14,12.00,4.00,2.30,0.00,0.00,-4.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.30,0.00,0.60,0.23,1.30,1.30,0.82,0.30,2111,2025-12-01 15:15:20.101,2025-12-01 12:15:20.101,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.60,0.70,-0.40,92.80,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602120100,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-7.00,-4.00,928.00,1.00,0.00,5.00,14,13.00,6.00,2.33,0.00,0.00,-6.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.40,0.00,0.80,0.24,1.40,1.40,0.82,0.30,2213,2025-12-01 15:15:20.202,2025-12-01 12:15:20.202,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-0.80,0.80,-0.30,92.80,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602120202,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-8.00,-3.00,928.00,1.00,0.00,4.00,14,14.00,8.00,2.37,0.00,0.00,-8.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.50,0.00,1.10,0.24,1.50,1.50,1.10,0.30,2309,2025-12-01 15:15:20.299,2025-12-01 12:15:20.299,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-1.10,0.90,0.10,92.70,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602120298,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-9.00,1.00,927.00,1.00,0.00,4.00,14,15.00,11.00,2.39,0.00,0.00,-11.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,1.60,0.00,1.30,0.24,1.60,1.60,1.30,0.30,2414,2025-12-01 15:15:20.403,2025-12-01 12:15:20.403,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-1.30,0.60,0.70,92.70,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602120403,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-6.00,7.00,927.00,1.00,0.00,4.00,14,16.00,13.00,2.39,0.00,0.00,-13.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959742,-67.786918,1.70,0.00,1.60,0.24,1.70,1.70,1.60,0.30,2514,2025-12-01 15:15:20.504,2025-12-01 12:15:20.504,17,0,0,51.569,-22.959743,-67.786920,0.00,0.00,-1.60,0.00,1.00,92.70,0,1,0,97,90,-24227,14409,51569,2971.50,42,WP,1,0,0,0,0,0,0,1764602120503,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-0.00,10.00,927.00,0.00,0.00,5.00,14,17.00,16.00,2.40,0.00,0.00,-16.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959742,-67.786918,1.90,0.00,1.90,0.23,1.90,1.90,1.90,0.30,2616,2025-12-01 15:15:20.605,2025-12-01 12:15:20.605,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-1.90,-0.50,1.00,92.70,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602120605,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,5.00,10.00,927.00,0.00,0.00,5.00,14,19.00,19.00,2.33,0.00,0.00,-19.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959742,-67.786918,2.10,0.00,2.10,0.23,2.10,2.10,2.10,0.30,2717,2025-12-01 15:15:20.706,2025-12-01 12:15:20.707,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-2.10,-0.70,1.00,92.70,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602120706,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,7.00,10.00,927.00,0.00,0.00,4.00,14,21.00,21.00,2.30,0.00,0.00,-21.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959742,-67.786918,2.40,0.00,2.40,0.23,2.40,2.40,2.40,0.30,2814,2025-12-01 15:15:20.804,2025-12-01 12:15:20.804,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-2.40,-0.70,1.00,92.70,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602120803,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,7.00,10.00,927.00,0.00,0.00,4.00,14,24.00,24.00,2.25,0.00,0.00,-24.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959742,-67.786918,2.60,0.00,2.60,0.23,2.60,2.60,2.60,0.30,2917,2025-12-01 15:15:20.907,2025-12-01 12:15:20.907,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-2.60,-0.70,1.00,92.50,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602120906,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,7.00,10.00,925.00,0.00,0.00,5.00,14,26.00,26.00,2.25,0.00,0.00,-26.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,2.90,0.00,2.90,0.22,2.90,2.90,2.90,0.30,3020,2025-12-01 15:15:21.010,2025-12-01 12:15:21.010,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-2.90,-0.40,1.00,92.40,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602121009,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,4.00,10.00,924.00,0.00,0.00,6.00,14,29.00,29.00,2.23,0.00,0.00,-29.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,3.20,0.00,3.10,0.23,3.20,3.20,3.10,0.30,3120,2025-12-01 15:15:21.109,2025-12-01 12:15:21.110,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-3.10,0.00,0.90,92.20,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602121109,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-0.00,9.00,922.00,0.00,0.00,7.00,14,32.00,31.00,2.25,0.00,0.00,-31.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,3.50,0.00,3.30,0.22,3.50,3.50,3.30,0.30,3220,2025-12-01 15:15:21.210,2025-12-01 12:15:21.210,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-3.30,0.30,0.50,92.10,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602121209,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-3.00,5.00,921.00,1.00,0.00,9.00,14,35.00,33.00,2.24,0.00,0.00,-33.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,3.80,0.00,3.40,0.23,3.80,3.80,3.40,0.30,3321,2025-12-01 15:15:21.311,2025-12-01 12:15:21.311,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-3.40,0.30,-0.20,92.00,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602121310,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-3.00,-2.00,920.00,1.00,0.00,11.00,14,38.00,34.00,2.27,0.00,0.00,-34.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,4.10,0.00,3.50,0.23,4.10,4.10,3.50,0.30,3420,2025-12-01 15:15:21.409,2025-12-01 12:15:21.409,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-3.50,0.20,-1.00,92.00,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602121409,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-2.00,-10.00,920.00,1.00,0.00,12.00,14,41.00,35.00,2.28,0.00,0.00,-35.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,4.50,0.00,3.50,0.23,4.50,4.50,3.50,0.30,3521,2025-12-01 15:15:21.510,2025-12-01 12:15:21.511,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-3.50,-0.20,-1.50,92.00,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602121510,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,2.00,-15.00,920.00,0.00,0.00,12.00,14,45.00,35.00,2.34,0.00,0.00,-35.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,4.80,0.00,3.50,0.24,4.80,4.80,3.50,0.30,3631,2025-12-01 15:15:21.620,2025-12-01 12:15:21.621,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-3.50,-0.70,-1.70,92.10,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602121620,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,7.00,-17.00,921.00,0.00,0.00,12.00,14,48.00,35.00,2.36,0.00,0.00,-35.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,5.50,0.00,3.40,0.25,5.50,5.50,3.50,0.30,3829,2025-12-01 15:15:21.818,2025-12-01 12:15:21.818,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-3.40,-0.30,-0.80,92.40,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602121818,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,3.00,-8.00,924.00,0.00,0.00,10.00,14,55.00,34.00,2.49,0.00,0.00,-34.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,5.80,0.00,3.30,0.26,5.80,5.80,3.50,0.30,3932,2025-12-01 15:15:21.922,2025-12-01 12:15:21.922,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-3.30,0.20,-0.10,92.40,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602121921,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-2.00,-1.00,924.00,0.00,0.00,8.00,14,58.00,33.00,2.59,0.00,0.00,-33.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786917,6.10,0.00,3.20,0.26,6.10,6.10,3.50,0.30,4026,2025-12-01 15:15:22.016,2025-12-01 12:15:22.016,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-3.20,0.80,0.40,92.50,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602122015,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-8.00,4.00,925.00,1.00,0.00,7.00,14,61.00,32.00,2.64,0.00,0.00,-32.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786917,6.40,0.00,3.20,0.27,6.40,6.40,3.50,0.30,4131,2025-12-01 15:15:22.121,2025-12-01 12:15:22.121,17,0,0,47.704,-22.959743,-67.786920,0.00,0.00,-3.20,1.40,0.90,92.50,0,1,0,97,90,-49395,14409,47704,2971.50,42,WP,1,0,0,0,0,0,0,1764602122120,4308,4314,4313,4313,4313,4310,18,,,,,,,0,0,0,-14.00,9.00,925.00,1.00,0.00,7.00,14,64.00,32.00,2.73,0.00,0.00,-32.00,0,,,100,100,20,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
