latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959764,-67.786892,0.80,0.00,0.28,0.74,0.80,0.80,0.81,0.74,1111,2025-11-29 19:13:20.066,2025-11-29 16:13:20.066,15,0,0,51.379,-22.959762,-67.786899,0.00,0.20,-0.20,3.50,-0.70,94.00,0,1,0,100,88,-29060,14269,51379,2901.50,49,TakeOff,1,0,0,0,0,0,0,1764443600066,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-35.00,-7.00,940.00,0.00,-6.00,9.00,11,8.00,2.83,7.42,0.00,2.00,-2.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786892,0.80,0.00,0.36,0.76,0.80,0.80,0.81,0.76,1216,2025-11-29 19:13:20.172,2025-11-29 16:13:20.172,15,0,0,51.379,-22.959762,-67.786899,0.00,0.20,-0.30,4.00,0.00,94.20,0,1,0,100,88,-29060,14269,51379,2901.50,49,TakeOff,1,0,0,0,0,0,0,1764443600171,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-40.00,0.00,942.00,0.00,-6.00,9.00,11,8.00,3.61,7.62,0.00,2.00,-3.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786892,0.90,0.00,0.37,0.79,0.90,0.90,0.81,0.79,1319,2025-11-29 19:13:20.275,2025-11-29 16:13:20.275,15,0,0,51.379,-22.959762,-67.786899,-0.10,0.20,-0.30,4.10,0.60,94.30,0,1,0,100,88,-29060,14269,51379,2901.50,49,TakeOff,1,0,0,0,0,0,0,1764443600274,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-41.00,6.00,943.00,0.00,-6.00,8.00,11,9.00,3.74,7.86,-1.00,2.00,-3.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786892,0.90,0.00,0.46,0.81,0.90,0.90,0.81,0.81,1420,2025-11-29 19:13:20.375,2025-11-29 16:13:20.375,15,0,0,51.379,-22.959762,-67.786899,-0.10,0.20,-0.40,3.70,0.50,94.30,0,1,0,100,88,-29060,14269,51379,2901.50,49,TakeOff,1,0,0,0,0,0,0,1764443600375,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-37.00,5.00,943.00,0.00,-6.00,6.00,11,9.00,4.58,8.08,-1.00,2.00,-4.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959764,-67.786891,1.00,0.00,0.46,0.83,1.00,1.00,0.81,0.83,1512,2025-11-29 19:13:20.467,2025-11-29 16:13:20.467,15,0,0,51.379,-22.959762,-67.786899,-0.10,0.20,-0.40,2.80,0.00,94.20,0,1,0,100,88,-29060,14269,51379,2901.50,49,TakeOff,1,0,0,0,0,0,0,1764443600467,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-28.00,0.00,942.00,0.00,-6.00,5.00,11,10.00,4.58,8.31,-1.00,2.00,-4.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786891,1.00,0.00,0.57,0.86,1.00,1.00,0.81,0.86,1617,2025-11-29 19:13:20.572,2025-11-29 16:13:20.572,15,0,0,51.379,-22.959762,-67.786899,-0.20,0.20,-0.50,2.40,-0.90,94.20,0,1,0,100,88,-29060,14269,51379,2901.50,49,TakeOff,1,0,0,0,0,0,0,1764443600572,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-24.00,-9.00,942.00,0.00,-6.00,6.00,11,10.00,5.74,8.65,-2.00,2.00,-5.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786891,1.10,0.00,0.55,0.90,1.10,1.10,0.81,0.90,1720,2025-11-29 19:13:20.676,2025-11-29 16:13:20.676,15,0,0,51.379,-22.959762,-67.786899,-0.10,0.20,-0.50,2.90,-1.60,94.20,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443600675,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-29.00,-16.00,942.00,0.00,-6.00,7.00,14,11.00,5.48,8.97,-1.00,2.00,-5.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786891,1.10,0.00,0.57,0.93,1.10,1.10,0.81,0.93,1814,2025-11-29 19:13:20.769,2025-11-29 16:13:20.769,15,0,0,51.379,-22.959762,-67.786899,-0.20,0.20,-0.50,3.70,-2.10,94.30,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443600769,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-37.00,-21.00,943.00,0.00,-6.00,6.00,14,11.00,5.74,9.35,-2.00,2.00,-5.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786890,1.20,0.00,0.55,0.97,1.20,1.20,0.81,0.97,1916,2025-11-29 19:13:20.871,2025-11-29 16:13:20.872,15,0,0,51.379,-22.959762,-67.786899,-0.10,0.20,-0.50,4.40,-2.40,94.30,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443600871,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-44.00,-24.00,943.00,0.00,-6.00,6.00,14,12.00,5.48,9.67,-1.00,2.00,-5.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786890,1.20,0.00,0.46,1.00,1.20,1.20,0.81,1.00,2021,2025-11-29 19:13:20.976,2025-11-29 16:13:20.976,15,0,0,51.379,-22.959762,-67.786899,-0.10,0.20,-0.40,4.70,-3.00,94.20,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443600976,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-47.00,-30.00,942.00,0.00,-6.00,6.00,14,12.00,4.58,9.97,-1.00,2.00,-4.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786890,1.30,0.00,0.41,1.02,1.30,1.30,0.81,1.02,2116,2025-11-29 19:13:21.072,2025-11-29 16:13:21.072,15,0,0,51.379,-22.959762,-67.786899,0.00,0.10,-0.40,4.70,-3.40,94.20,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443601071,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-47.00,-34.00,942.00,0.00,-6.00,6.00,14,13.00,4.12,10.19,0.00,1.00,-4.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786890,1.30,0.00,0.41,1.03,1.30,1.30,0.81,1.03,2223,2025-11-29 19:13:21.178,2025-11-29 16:13:21.178,15,0,0,51.379,-22.959762,-67.786899,0.00,0.10,-0.40,4.40,-3.20,94.30,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443601178,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-44.00,-32.00,943.00,0.00,-6.00,6.00,14,13.00,4.12,10.32,0.00,1.00,-4.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786890,1.30,0.00,0.51,1.04,1.30,1.30,0.81,1.04,2321,2025-11-29 19:13:21.276,2025-11-29 16:13:21.276,15,0,0,51.379,-22.959762,-67.786899,0.00,0.10,-0.50,3.90,-2.60,94.50,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443601276,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-39.00,-26.00,945.00,0.00,-6.00,6.00,14,13.00,5.10,10.40,0.00,1.00,-5.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786890,1.40,0.00,0.61,1.04,1.40,1.40,0.81,1.04,2417,2025-11-29 19:13:21.373,2025-11-29 16:13:21.373,15,0,0,51.379,-22.959762,-67.786899,0.00,0.10,-0.60,3.50,-1.60,94.60,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443601372,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-35.00,-16.00,946.00,0.00,-6.00,4.00,14,14.00,6.08,10.40,0.00,1.00,-6.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786889,1.40,0.00,0.80,1.04,1.40,1.40,0.81,1.04,2520,2025-11-29 19:13:21.476,2025-11-29 16:13:21.476,15,0,0,51.379,-22.959762,-67.786899,0.00,0.00,-0.80,3.30,-0.70,94.60,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443601475,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-33.00,-7.00,946.00,0.00,-6.00,2.00,14,14.00,8.00,10.40,0.00,0.00,-8.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786889,1.50,0.00,1.00,1.04,1.50,1.50,1.00,1.04,2623,2025-11-29 19:13:21.578,2025-11-29 16:13:21.578,15,0,0,51.379,-22.959762,-67.786899,0.00,0.10,-1.00,2.90,0.40,94.50,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443601578,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-29.00,4.00,945.00,0.00,-6.00,2.00,14,15.00,10.05,10.42,0.00,1.00,-10.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786889,1.70,0.00,1.20,1.05,1.70,1.70,1.20,1.05,2720,2025-11-29 19:13:21.675,2025-11-29 16:13:21.675,15,0,0,51.379,-22.959762,-67.786899,0.00,0.10,-1.20,2.60,1.10,94.50,0,1,0,100,88,-29060,14269,51379,2901.50,49,WP,1,0,0,0,0,0,0,1764443601675,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-26.00,11.00,945.00,0.00,-6.00,3.00,14,17.00,12.04,10.47,0.00,1.00,-12.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786889,1.80,0.00,1.40,1.05,1.80,1.80,1.40,1.05,2824,2025-11-29 19:13:21.779,2025-11-29 16:13:21.779,15,0,0,46.064,-22.959762,-67.786899,0.00,0.10,-1.40,2.70,1.20,94.70,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443601779,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-27.00,12.00,947.00,0.00,-6.00,4.00,14,18.00,14.04,10.52,0.00,1.00,-14.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786889,1.90,0.00,1.60,1.06,1.90,1.90,1.60,1.06,2925,2025-11-29 19:13:21.880,2025-11-29 16:13:21.880,15,0,0,46.064,-22.959762,-67.786899,0.00,0.10,-1.60,2.70,1.10,94.80,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443601880,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-27.00,11.00,948.00,0.00,-6.00,2.00,14,19.00,16.03,10.58,0.00,1.00,-16.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786889,2.30,0.00,2.00,1.09,2.30,2.30,2.00,1.09,3125,2025-11-29 19:13:22.080,2025-11-29 16:13:22.080,15,0,0,46.064,-22.959762,-67.786899,0.00,0.10,-2.00,1.80,0.00,95.10,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443602080,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-18.00,0.00,951.00,0.00,-6.00,1.00,14,23.00,20.02,10.89,0.00,1.00,-20.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786889,2.50,0.00,2.20,1.11,2.50,2.50,2.20,1.11,3236,2025-11-29 19:13:22.191,2025-11-29 16:13:22.191,15,0,0,46.064,-22.959762,-67.786899,-0.10,0.10,-2.20,2.60,-1.20,95.20,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443602191,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-26.00,-12.00,952.00,0.00,-6.00,-1.00,14,25.00,22.05,11.11,-1.00,1.00,-22.00,0,,,100,97,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786888,3.00,0.00,2.71,1.17,3.00,3.00,2.71,1.17,3427,2025-11-29 19:13:22.382,2025-11-29 16:13:22.382,15,0,0,46.064,-22.959762,-67.786899,0.00,0.20,-2.70,5.00,-4.70,95.20,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443602382,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-50.00,-47.00,952.00,0.00,-6.00,-2.00,14,30.00,27.07,11.67,0.00,2.00,-27.00,0,,,100,97,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786888,3.30,0.00,2.90,1.19,3.30,3.30,2.90,1.19,3536,2025-11-29 19:13:22.492,2025-11-29 16:13:22.492,15,0,0,46.064,-22.959762,-67.786899,0.00,0.10,-2.90,4.50,-4.50,94.90,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443602491,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-45.00,-45.00,949.00,0.00,-5.00,-3.00,14,33.00,29.02,11.91,0.00,1.00,-29.00,0,,,100,97,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786888,3.60,0.00,3.00,1.21,3.60,3.60,3.00,1.21,3636,2025-11-29 19:13:22.592,2025-11-29 16:13:22.592,15,0,0,46.064,-22.959762,-67.786899,0.00,0.10,-3.00,3.80,-3.10,94.60,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443602591,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-38.00,-31.00,946.00,0.00,-6.00,-1.00,14,36.00,30.02,12.09,0.00,1.00,-30.00,0,,,100,97,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786888,3.90,0.00,3.20,1.23,3.90,3.90,3.20,1.23,3726,2025-11-29 19:13:22.682,2025-11-29 16:13:22.682,15,0,0,46.064,-22.959762,-67.786899,0.10,0.10,-3.20,3.20,-1.00,94.40,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443602681,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-32.00,-10.00,944.00,0.00,-6.00,1.00,14,39.00,32.03,12.25,1.00,1.00,-32.00,0,,,100,98,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786888,4.20,0.00,3.30,1.25,4.20,4.20,3.30,1.25,3833,2025-11-29 19:13:22.789,2025-11-29 16:13:22.789,15,0,0,46.064,-22.959762,-67.786899,0.00,0.10,-3.30,3.00,1.30,94.20,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443602788,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-30.00,13.00,942.00,0.00,-6.00,4.00,14,42.00,33.02,12.45,0.00,1.00,-33.00,0,,,100,98,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786887,4.50,0.00,3.40,1.27,4.50,4.50,3.40,1.27,3937,2025-11-29 19:13:22.893,2025-11-29 16:13:22.893,15,0,0,46.064,-22.959762,-67.786899,0.00,0.10,-3.40,3.00,2.70,94.00,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443602892,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-30.00,27.00,940.00,0.00,-6.00,6.00,14,45.00,34.01,12.67,0.00,1.00,-34.00,0,,,100,98,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959765,-67.786887,4.80,0.00,3.50,1.29,4.80,4.80,3.50,1.29,4033,2025-11-29 19:13:22.988,2025-11-29 16:13:22.988,15,0,0,46.064,-22.959762,-67.786899,-0.10,0.10,-3.50,3.30,2.80,93.90,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443602988,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-33.00,28.00,939.00,0.00,-6.00,7.00,14,48.00,35.03,12.91,-1.00,1.00,-35.00,0,,,100,98,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959766,-67.786887,5.50,0.00,3.61,1.34,5.50,5.50,3.61,1.34,4232,2025-11-29 19:13:23.188,2025-11-29 16:13:23.188,15,0,0,46.064,-22.959762,-67.786899,-0.20,0.10,-3.60,4.30,0.40,93.80,0,1,0,100,88,-53867,14269,46064,2901.50,49,WP,1,0,0,0,0,0,0,1764443603187,4322,4306,4319,4310,4325,4323,18,,,,,,,0,0,0,-43.00,4.00,938.00,0.00,-6.00,10.00,14,55.00,36.07,13.44,-2.00,1.00,-36.00,0,,,100,97,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
