latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959779,-67.786893,1.20,0.00,0.30,0.31,1.20,1.20,0.63,0.31,1115,2025-11-30 17:15:33.507,2025-11-30 14:15:33.507,16,0,0,52.125,-22.959780,-67.786896,0.00,0.00,-0.30,0.70,-0.30,91.40,0,1,0,100,89,-906,14111,52125,2961.50,46,WP,1,0,0,0,0,0,0,1764522933507,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-7.00,-3.00,914.00,0.00,3.00,50.00,14,12.00,3.00,3.10,0.00,0.00,-3.00,0,,,100,100,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959779,-67.786893,1.20,0.00,0.20,0.31,1.20,1.20,0.63,0.31,1315,2025-11-30 17:15:33.707,2025-11-30 14:15:33.708,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-0.20,0.10,0.10,91.30,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522933707,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-1.00,1.00,913.00,0.00,4.00,50.00,14,12.00,2.00,3.05,0.00,0.00,-2.00,0,,,100,100,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959779,-67.786893,1.30,0.00,0.30,0.31,1.30,1.30,0.63,0.31,1403,2025-11-30 17:15:33.796,2025-11-30 14:15:33.796,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-0.30,0.00,0.30,91.40,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522933795,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-0.00,3.00,914.00,0.00,4.00,49.00,14,13.00,3.00,3.05,0.00,0.00,-3.00,0,,,100,100,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959779,-67.786893,1.30,0.00,0.40,0.31,1.30,1.30,0.63,0.31,1513,2025-11-30 17:15:33.906,2025-11-30 14:15:33.906,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-0.40,0.00,0.40,91.50,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522933905,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-0.00,4.00,915.00,0.00,4.00,49.00,14,13.00,4.00,3.10,0.00,0.00,-4.00,0,,,100,100,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959778,-67.786893,1.40,0.00,0.60,0.32,1.40,1.40,0.63,0.32,1603,2025-11-30 17:15:33.996,2025-11-30 14:15:33.996,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-0.60,0.00,0.60,91.50,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522933995,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-0.00,6.00,915.00,0.00,4.00,48.00,14,14.00,6.00,3.19,0.00,0.00,-6.00,0,,,100,100,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959778,-67.786893,1.50,0.00,0.70,0.33,1.50,1.50,0.70,0.33,1707,2025-11-30 17:15:34.100,2025-11-30 14:15:34.100,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-0.70,0.30,0.70,91.60,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522934099,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-3.00,7.00,916.00,0.00,4.00,48.00,14,15.00,7.00,3.29,0.00,0.00,-7.00,0,,,100,100,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959778,-67.786893,1.60,0.00,1.00,0.34,1.60,1.60,1.00,0.34,1815,2025-11-30 17:15:34.208,2025-11-30 14:15:34.208,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-1.00,0.70,0.60,91.60,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522934207,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-7.00,6.00,916.00,0.00,4.00,47.00,14,16.00,10.00,3.43,0.00,0.00,-10.00,0,,,100,100,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959778,-67.786893,1.70,0.00,1.30,0.36,1.70,1.70,1.30,0.36,1911,2025-11-30 17:15:34.303,2025-11-30 14:15:34.303,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-1.30,1.00,0.40,91.60,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522934303,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-10.00,4.00,916.00,0.00,4.00,47.00,14,17.00,13.00,3.56,0.00,0.00,-13.00,0,,,100,100,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959778,-67.786892,1.90,0.00,1.60,0.37,1.90,1.90,1.60,0.37,2009,2025-11-30 17:15:34.402,2025-11-30 14:15:34.402,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-1.60,0.90,0.00,91.60,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522934401,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-9.00,0.00,916.00,0.00,3.00,47.00,14,19.00,16.00,3.72,0.00,0.00,-16.00,0,,,100,100,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959778,-67.786892,2.50,0.00,2.50,0.41,2.50,2.50,2.50,0.41,2311,2025-11-30 17:15:34.704,2025-11-30 14:15:34.704,16,0,0,51.353,-22.959780,-67.786896,0.10,0.10,-2.50,1.50,0.30,91.20,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522934703,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-15.00,3.00,912.00,0.00,3.00,49.00,14,25.00,25.04,4.08,1.00,1.00,-25.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959778,-67.786892,2.80,0.00,2.80,0.42,2.80,2.80,2.80,0.42,2416,2025-11-30 17:15:34.808,2025-11-30 14:15:34.808,16,0,0,51.353,-22.959780,-67.786896,0.00,0.10,-2.80,1.70,1.50,91.20,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522934808,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-17.00,15.00,912.00,0.00,4.00,50.00,14,28.00,28.02,4.23,0.00,1.00,-28.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786892,3.10,0.00,3.00,0.44,3.10,3.10,3.00,0.44,2513,2025-11-30 17:15:34.905,2025-11-30 14:15:34.905,16,0,0,51.353,-22.959780,-67.786896,0.00,0.10,-3.00,1.60,2.50,91.30,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522934905,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-16.00,25.00,913.00,0.00,4.00,50.00,14,31.00,30.02,4.35,0.00,1.00,-30.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786892,3.40,0.00,3.20,0.44,3.40,3.40,3.20,0.44,2611,2025-11-30 17:15:35.003,2025-11-30 14:15:35.003,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-3.20,1.60,2.50,91.40,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522935003,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-16.00,25.00,914.00,0.00,4.00,48.00,14,34.00,32.00,4.37,0.00,0.00,-32.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786892,3.80,0.00,3.40,0.43,3.80,3.80,3.40,0.44,2715,2025-11-30 17:15:35.108,2025-11-30 14:15:35.108,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-3.40,1.70,1.70,91.50,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522935107,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-17.00,17.00,915.00,0.00,4.00,47.00,14,38.00,34.00,4.34,0.00,0.00,-34.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786892,4.10,0.00,3.50,0.43,4.10,4.10,3.50,0.44,2814,2025-11-30 17:15:35.207,2025-11-30 14:15:35.207,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-3.50,1.70,0.50,91.50,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522935206,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-17.00,5.00,915.00,0.00,3.00,46.00,14,41.00,35.00,4.32,0.00,0.00,-35.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786892,4.50,0.00,3.60,0.43,4.50,4.50,3.60,0.44,2913,2025-11-30 17:15:35.305,2025-11-30 14:15:35.305,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-3.60,1.50,-0.60,91.30,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522935305,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-15.00,-6.00,913.00,0.00,3.00,46.00,14,45.00,36.00,4.28,0.00,0.00,-36.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786892,4.80,0.00,3.50,0.42,4.80,4.80,3.60,0.44,3015,2025-11-30 17:15:35.408,2025-11-30 14:15:35.408,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-3.50,1.40,-1.20,91.20,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522935407,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-14.00,-12.00,912.00,0.00,4.00,47.00,14,48.00,35.00,4.23,0.00,0.00,-35.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786892,5.10,0.00,3.50,0.42,5.10,5.10,3.60,0.44,3114,2025-11-30 17:15:35.506,2025-11-30 14:15:35.506,16,0,0,51.353,-22.959780,-67.786896,0.00,0.00,-3.50,1.50,-1.10,91.10,0,1,0,100,89,-43461,14111,51353,2961.50,46,WP,1,0,0,0,0,0,0,1764522935506,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-15.00,-11.00,911.00,0.00,4.00,49.00,14,51.00,35.00,4.18,0.00,0.00,-35.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786892,5.70,0.00,3.20,0.41,5.70,5.70,3.60,0.44,3315,2025-11-30 17:15:35.708,2025-11-30 14:15:35.708,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-3.20,0.90,0.80,91.30,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522935707,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-9.00,8.00,913.00,0.00,4.00,49.00,14,57.00,32.00,4.15,0.00,0.00,-32.00,0,,,100,98,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786892,6.00,0.00,3.10,0.43,6.00,6.00,3.60,0.44,3420,2025-11-30 17:15:35.812,2025-11-30 14:15:35.812,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-3.10,0.50,1.80,91.40,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522935812,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-5.00,18.00,914.00,0.00,4.00,48.00,14,60.00,31.00,4.26,0.00,0.00,-31.00,0,,,100,98,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786893,6.30,0.00,3.10,0.43,6.30,6.30,3.60,0.44,3517,2025-11-30 17:15:35.910,2025-11-30 14:15:35.910,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-3.10,0.30,2.10,91.50,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522935909,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-3.00,21.00,915.00,0.00,4.00,47.00,14,63.00,31.00,4.34,0.00,0.00,-31.00,0,,,100,98,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786893,6.60,0.00,3.00,0.45,6.60,6.60,3.60,0.45,3619,2025-11-30 17:15:36.011,2025-11-30 14:15:36.011,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-3.00,0.30,2.10,91.60,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522936011,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-3.00,21.00,916.00,0.00,4.00,46.00,14,66.00,30.00,4.50,0.00,0.00,-30.00,0,,,100,98,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959777,-67.786893,6.90,0.00,2.90,0.46,6.90,6.90,3.60,0.46,3722,2025-11-30 17:15:36.115,2025-11-30 14:15:36.115,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-2.90,0.40,2.00,91.50,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522936114,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-4.00,20.00,915.00,0.00,4.00,45.00,14,69.00,29.00,4.58,0.00,0.00,-29.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959776,-67.786893,7.20,0.00,2.90,0.47,7.20,7.20,3.60,0.47,3819,2025-11-30 17:15:36.212,2025-11-30 14:15:36.212,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-2.90,0.50,1.80,91.50,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522936211,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-5.00,18.00,915.00,0.00,4.00,45.00,14,72.00,29.00,4.72,0.00,0.00,-29.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959776,-67.786893,7.50,0.00,2.90,0.48,7.50,7.50,3.60,0.48,3929,2025-11-30 17:15:36.321,2025-11-30 14:15:36.321,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-2.90,0.80,1.30,91.40,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522936321,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-8.00,13.00,914.00,0.00,4.00,46.00,14,75.00,29.00,4.82,0.00,0.00,-29.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959776,-67.786893,7.80,0.00,2.90,0.50,7.80,7.80,3.60,0.50,4023,2025-11-30 17:15:36.415,2025-11-30 14:15:36.416,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-2.90,1.10,1.20,91.40,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522936415,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-11.00,12.00,914.00,0.00,4.00,46.00,14,78.00,29.00,4.96,0.00,0.00,-29.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959776,-67.786892,8.10,0.00,3.00,0.51,8.10,8.10,3.60,0.51,4128,2025-11-30 17:15:36.521,2025-11-30 14:15:36.521,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-3.00,1.30,1.50,91.50,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522936520,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-13.00,15.00,915.00,0.00,4.00,47.00,14,81.00,30.00,5.07,0.00,0.00,-30.00,0,,,100,99,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959776,-67.786892,8.80,0.00,3.10,0.52,8.80,8.80,3.60,0.52,4327,2025-11-30 17:15:36.720,2025-11-30 14:15:36.720,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-3.10,1.20,2.60,91.50,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522936719,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-12.00,26.00,915.00,0.00,4.00,46.00,14,88.00,31.00,5.23,0.00,0.00,-31.00,0,,,100,97,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959776,-67.786892,9.10,0.00,3.10,0.53,9.10,9.10,3.60,0.53,4430,2025-11-30 17:15:36.823,2025-11-30 14:15:36.823,16,0,0,48.319,-22.959780,-67.786896,0.00,0.00,-3.10,1.30,2.90,91.50,0,1,0,99,89,-49735,14023,48319,2961.50,46,WP,1,0,0,0,0,0,0,1764522936822,4339,4337,4338,4337,4344,4332,18,,,,,,,0,0,0,-13.00,29.00,915.00,0.00,3.00,46.00,14,91.00,31.00,5.31,0.00,0.00,-31.00,0,,,100,97,15,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
