latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959731,-67.786915,2.40,0.00,2.50,0.17,2.40,2.40,2.50,0.45,2830,2025-11-28 18:03:07.536,2025-11-28 15:03:07.536,13,0,0,47.264,-22.959730,-67.786916,0.00,0.10,-2.50,-0.80,-1.60,119.90,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352987536,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,8.00,-16.00,1199.00,0.00,0.00,33.00,14,24.00,25.02,1.66,0.00,1.00,-25.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786914,2.60,0.00,2.71,0.19,2.60,2.60,2.71,0.45,2923,2025-11-28 18:03:07.629,2025-11-28 15:03:07.630,13,0,0,47.264,-22.959730,-67.786916,0.00,0.20,-2.70,-1.30,-1.70,119.80,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352987629,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,13.00,-17.00,1198.00,0.00,0.00,33.00,14,26.00,27.07,1.90,0.00,2.00,-27.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786914,2.90,0.00,3.01,0.22,2.90,2.90,3.01,0.45,3024,2025-11-28 18:03:07.730,2025-11-28 15:03:07.730,13,0,0,47.264,-22.959730,-67.786916,0.00,0.20,-3.00,-1.30,-1.20,119.60,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352987730,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,13.00,-12.00,1196.00,0.00,0.00,34.00,14,29.00,30.07,2.20,0.00,2.00,-30.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786913,3.20,0.00,3.31,0.27,3.20,3.20,3.31,0.45,3130,2025-11-28 18:03:07.836,2025-11-28 15:03:07.836,13,0,0,47.264,-22.959730,-67.786916,0.00,0.30,-3.30,-0.50,-0.10,119.60,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352987836,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,5.00,-1.00,1196.00,0.00,0.00,36.00,14,32.00,33.14,2.69,0.00,3.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786913,3.50,0.00,3.51,0.32,3.50,3.50,3.51,0.45,3232,2025-11-28 18:03:07.939,2025-11-28 15:03:07.939,13,0,0,47.264,-22.959730,-67.786916,0.10,0.30,-3.50,0.80,1.20,119.70,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352987938,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,-8.00,12.00,1197.00,0.00,0.00,36.00,14,35.00,35.14,3.19,1.00,3.00,-35.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786912,3.80,0.00,3.61,0.38,3.80,3.80,3.61,0.45,3325,2025-11-28 18:03:08.032,2025-11-28 15:03:08.032,13,0,0,47.264,-22.959730,-67.786916,0.10,0.30,-3.60,2.00,2.70,119.70,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352988031,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,-20.00,27.00,1197.00,0.00,0.00,35.00,14,38.00,36.14,3.77,1.00,3.00,-36.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786912,4.20,0.00,3.61,0.43,4.20,4.20,3.61,0.45,3426,2025-11-28 18:03:08.133,2025-11-28 15:03:08.133,13,0,0,47.264,-22.959730,-67.786916,0.10,0.30,-3.60,2.70,3.40,119.70,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352988132,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,-27.00,34.00,1197.00,0.00,0.00,35.00,14,42.00,36.14,4.26,1.00,3.00,-36.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786911,4.50,0.00,3.71,0.47,4.50,4.50,3.71,0.47,3532,2025-11-28 18:03:08.239,2025-11-28 15:03:08.239,13,0,0,47.264,-22.959730,-67.786916,0.00,0.20,-3.70,3.00,3.70,119.60,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352988238,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,-30.00,37.00,1196.00,0.00,0.00,35.00,14,45.00,37.05,4.71,0.00,2.00,-37.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786911,4.90,0.00,3.71,0.51,4.90,4.90,3.71,0.51,3625,2025-11-28 18:03:08.332,2025-11-28 15:03:08.332,13,0,0,47.264,-22.959730,-67.786916,0.00,0.20,-3.70,2.80,3.60,119.40,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352988331,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,-28.00,36.00,1194.00,0.00,0.00,36.00,14,49.00,37.05,5.08,0.00,2.00,-37.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786911,5.20,0.00,3.51,0.54,5.20,5.20,3.71,0.54,3728,2025-11-28 18:03:08.435,2025-11-28 15:03:08.435,13,0,0,47.264,-22.959730,-67.786916,0.00,0.20,-3.50,2.70,3.20,119.40,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352988434,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,-27.00,32.00,1194.00,0.00,0.00,37.00,14,52.00,35.06,5.41,0.00,2.00,-35.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786910,5.50,0.00,3.40,0.57,5.50,5.50,3.71,0.57,3832,2025-11-28 18:03:08.539,2025-11-28 15:03:08.539,13,0,0,47.264,-22.959730,-67.786916,0.00,0.10,-3.40,2.70,2.70,119.40,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352988538,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,-27.00,27.00,1194.00,0.00,0.00,38.00,14,55.00,34.01,5.69,0.00,1.00,-34.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786910,5.80,0.00,3.30,0.59,5.80,5.80,3.71,0.59,3928,2025-11-28 18:03:08.634,2025-11-28 15:03:08.634,13,0,0,47.264,-22.959730,-67.786916,0.00,0.10,-3.30,2.70,2.20,119.30,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352988634,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,-27.00,22.00,1193.00,0.00,0.00,38.00,14,58.00,33.02,5.92,0.00,1.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959731,-67.786910,6.10,0.00,3.20,0.61,6.10,6.10,3.71,0.61,4029,2025-11-28 18:03:08.736,2025-11-28 15:03:08.736,13,0,0,47.264,-22.959730,-67.786916,0.00,0.10,-3.20,2.90,1.60,119.30,0,1,0,100,88,-51748,14307,47264,2931.50,49,WP,1,0,0,0,0,0,0,1764352988735,4326,4327,4323,4325,4329,4317,18,,,,,,,0,0,0,-29.00,16.00,1193.00,0.00,0.00,39.00,14,61.00,32.02,6.14,0.00,1.00,-32.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
