latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959733,-67.786903,0.90,0.00,0.41,0.45,0.90,0.90,0.63,0.45,1013,2025-11-27 18:26:10.817,2025-11-27 19:26:10.817,16,0,0,50.411,-22.959732,-67.786907,0.00,0.10,-0.40,1.70,2.40,161.40,0,1,0,85,88,-2985,12207,50411,3001.50,50,TakeOff,1,0,0,0,0,0,0,1764267970816,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-17.00,24.00,1614.00,0.00,0.00,0.00,11,9.00,4.12,4.48,0.00,1.00,-4.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,0.90,0.00,0.40,0.45,0.90,0.90,0.63,0.45,1104,2025-11-27 18:26:10.907,2025-11-27 19:26:10.908,16,0,0,50.411,-22.959732,-67.786907,0.00,0.00,-0.40,1.60,2.70,161.40,0,1,0,85,88,-2985,12207,50411,3001.50,50,TakeOff,1,0,0,0,0,0,0,1764267970907,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-16.00,27.00,1614.00,0.00,0.00,0.00,11,9.00,4.00,4.52,0.00,0.00,-4.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,0.90,0.00,0.40,0.46,0.90,0.90,0.63,0.46,1212,2025-11-27 18:26:11.015,2025-11-27 19:26:11.016,16,0,0,50.411,-22.959732,-67.786907,0.00,0.00,-0.40,1.70,2.80,161.50,0,1,0,85,88,-2985,12207,50411,3001.50,50,TakeOff,1,0,0,0,0,0,0,1764267971015,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-17.00,28.00,1615.00,0.00,0.00,0.00,11,9.00,4.00,4.58,0.00,0.00,-4.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,1.00,0.00,0.40,0.46,1.00,1.00,0.63,0.46,1311,2025-11-27 18:26:11.114,2025-11-27 19:26:11.114,16,0,0,50.411,-22.959732,-67.786907,0.00,0.00,-0.40,2.10,2.80,161.50,0,1,0,85,88,-2985,12207,50411,3001.50,50,TakeOff,1,0,0,0,0,0,0,1764267971114,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-21.00,28.00,1615.00,0.00,0.00,0.00,11,10.00,4.00,4.57,0.00,0.00,-4.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,1.00,0.00,0.40,0.45,1.00,1.00,0.63,0.46,1412,2025-11-27 18:26:11.215,2025-11-27 19:26:11.215,16,0,0,50.411,-22.959732,-67.786907,0.00,0.00,-0.40,2.40,2.50,161.40,0,1,0,85,88,-2985,12207,50411,3001.50,50,TakeOff,1,0,0,0,0,0,0,1764267971215,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-24.00,25.00,1614.00,0.00,0.00,0.00,11,10.00,4.00,4.53,0.00,0.00,-4.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,1.10,0.00,0.40,0.44,1.10,1.10,0.63,0.46,1508,2025-11-27 18:26:11.312,2025-11-27 19:26:11.312,16,0,0,50.411,-22.959732,-67.786907,0.00,0.00,-0.40,2.60,1.80,161.30,0,1,0,85,88,-2985,12207,50411,3001.50,50,WP,1,0,0,0,0,0,0,1764267971311,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-26.00,18.00,1613.00,0.00,0.00,0.00,14,11.00,4.00,4.42,0.00,0.00,-4.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,1.10,0.00,0.30,0.43,1.10,1.10,0.63,0.46,1613,2025-11-27 18:26:11.416,2025-11-27 19:26:11.416,16,0,0,50.411,-22.959732,-67.786907,0.00,0.00,-0.30,2.00,1.20,161.20,0,1,0,85,88,-2985,12207,50411,3001.50,50,WP,1,0,0,0,0,0,0,1764267971416,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-20.00,12.00,1612.00,0.00,0.00,0.00,14,11.00,3.00,4.32,0.00,0.00,-3.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,1.10,0.00,0.20,0.42,1.10,1.10,0.63,0.46,1712,2025-11-27 18:26:11.515,2025-11-27 19:26:11.516,16,0,0,50.411,-22.959732,-67.786907,0.00,0.00,-0.20,0.50,0.20,161.10,0,1,0,85,88,-2985,12207,50411,3001.50,50,WP,1,0,0,0,0,0,0,1764267971515,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-5.00,2.00,1611.00,0.00,0.00,0.00,14,11.00,2.00,4.23,0.00,0.00,-2.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,1.20,0.00,0.30,0.42,1.20,1.20,0.63,0.46,1813,2025-11-27 18:26:11.617,2025-11-27 19:26:11.617,16,0,0,50.411,-22.959732,-67.786907,0.00,0.00,-0.30,0.00,0.40,161.00,0,1,0,85,88,-2985,12207,50411,3001.50,50,WP,1,0,0,0,0,0,0,1764267971616,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-0.00,4.00,1610.00,0.00,0.00,0.00,14,12.00,3.00,4.17,0.00,0.00,-3.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,1.20,0.00,0.30,0.41,1.20,1.20,0.63,0.46,1916,2025-11-27 18:26:11.720,2025-11-27 19:26:11.720,16,0,0,49.730,-22.959732,-67.786907,0.00,0.00,-0.30,-0.30,0.60,161.00,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267971719,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,3.00,6.00,1610.00,0.00,0.00,0.00,14,12.00,3.00,4.14,0.00,0.00,-3.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,1.20,0.00,0.40,0.41,1.20,1.20,0.63,0.46,2013,2025-11-27 18:26:11.816,2025-11-27 19:26:11.816,16,0,0,49.730,-22.959732,-67.786907,0.00,0.00,-0.40,-0.20,0.70,160.90,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267971816,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,2.00,7.00,1609.00,0.00,0.00,0.00,14,12.00,4.00,4.13,0.00,0.00,-4.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,1.30,0.00,0.50,0.42,1.30,1.30,0.63,0.46,2114,2025-11-27 18:26:11.918,2025-11-27 19:26:11.918,16,0,0,49.730,-22.959732,-67.786907,0.00,0.00,-0.50,-0.40,0.40,160.80,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267971917,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,4.00,4.00,1608.00,0.00,0.00,0.00,14,13.00,5.00,4.18,0.00,0.00,-5.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786903,1.30,0.00,0.71,0.42,1.30,1.30,0.71,0.46,2215,2025-11-27 18:26:12.018,2025-11-27 19:26:12.018,16,0,0,49.730,-22.959732,-67.786907,0.00,0.10,-0.70,-0.40,0.30,160.90,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267972018,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,4.00,3.00,1609.00,0.00,0.00,0.00,14,13.00,7.07,4.25,0.00,1.00,-7.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959733,-67.786902,1.40,0.00,1.00,0.44,1.40,1.40,1.00,0.46,2318,2025-11-27 18:26:12.121,2025-11-27 19:26:12.121,16,0,0,49.730,-22.959732,-67.786907,0.00,0.10,-1.00,-0.40,0.40,160.90,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267972121,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,4.00,4.00,1609.00,0.00,0.00,0.00,14,14.00,10.05,4.40,0.00,1.00,-10.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786902,1.50,0.00,1.20,0.46,1.50,1.50,1.20,0.46,2415,2025-11-27 18:26:12.218,2025-11-27 19:26:12.218,16,0,0,49.730,-22.959732,-67.786907,0.00,0.10,-1.20,-0.40,0.80,161.00,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267972218,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,4.00,8.00,1610.00,0.00,0.00,0.00,14,15.00,12.04,4.55,0.00,1.00,-12.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786902,1.70,0.00,1.50,0.47,1.70,1.70,1.50,0.47,2517,2025-11-27 18:26:12.321,2025-11-27 19:26:12.321,16,0,0,49.730,-22.959732,-67.786907,0.00,0.10,-1.50,-0.20,1.40,161.20,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267972320,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,2.00,14.00,1612.00,0.00,0.00,0.00,14,17.00,15.03,4.74,0.00,1.00,-15.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786902,1.80,0.00,1.80,0.49,1.80,1.80,1.80,0.49,2621,2025-11-27 18:26:12.424,2025-11-27 19:26:12.424,16,0,0,49.730,-22.959732,-67.786907,0.00,0.10,-1.80,0.30,1.90,161.20,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267972424,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-3.00,19.00,1612.00,0.00,0.00,0.00,14,18.00,18.03,4.89,0.00,1.00,-18.00,0,,,100,99,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786902,2.00,0.00,2.10,0.51,2.00,2.00,2.10,0.51,2728,2025-11-27 18:26:12.532,2025-11-27 19:26:12.532,16,0,0,49.730,-22.959732,-67.786907,0.00,0.10,-2.10,0.40,2.00,161.10,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267972531,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-4.00,20.00,1611.00,0.00,0.00,0.00,14,20.00,21.02,5.08,0.00,1.00,-21.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786902,2.30,0.00,2.40,0.52,2.30,2.30,2.40,0.52,2830,2025-11-27 18:26:12.633,2025-11-27 19:26:12.633,16,0,0,49.730,-22.959732,-67.786907,0.00,0.10,-2.40,0.00,1.90,161.10,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267972633,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-0.00,19.00,1611.00,0.00,0.00,0.00,14,23.00,24.02,5.25,0.00,1.00,-24.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786901,2.50,0.00,2.60,0.54,2.50,2.50,2.60,0.54,2920,2025-11-27 18:26:12.723,2025-11-27 19:26:12.723,16,0,0,49.730,-22.959732,-67.786907,0.00,0.10,-2.60,-0.70,2.30,161.20,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267972723,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,7.00,23.00,1612.00,0.00,0.00,0.00,14,25.00,26.02,5.38,0.00,1.00,-26.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786901,2.80,0.00,2.80,0.55,2.80,2.80,2.80,0.55,3026,2025-11-27 18:26:12.830,2025-11-27 19:26:12.830,16,0,0,49.730,-22.959732,-67.786907,0.00,0.00,-2.80,-1.00,2.40,161.20,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267972829,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,10.00,24.00,1612.00,0.00,0.00,0.00,14,28.00,28.00,5.49,0.00,0.00,-28.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786901,3.00,0.00,3.00,0.55,3.00,3.00,3.00,0.55,3129,2025-11-27 18:26:12.932,2025-11-27 19:26:12.932,16,0,0,49.730,-22.959732,-67.786907,0.00,0.00,-3.00,-1.00,2.40,161.30,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267972932,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,10.00,24.00,1613.00,0.00,0.00,0.00,14,30.00,30.00,5.52,0.00,0.00,-30.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786901,3.30,0.00,3.20,0.56,3.30,3.30,3.20,0.56,3221,2025-11-27 18:26:13.025,2025-11-27 19:26:13.025,16,0,0,49.730,-22.959732,-67.786907,0.00,0.00,-3.20,-0.60,2.50,161.30,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267973024,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,6.00,25.00,1613.00,0.00,0.00,0.00,14,33.00,32.00,5.56,0.00,0.00,-32.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786901,3.60,0.00,3.30,0.56,3.60,3.60,3.30,0.56,3325,2025-11-27 18:26:13.129,2025-11-27 19:26:13.129,16,0,0,49.730,-22.959732,-67.786907,0.00,0.00,-3.30,0.00,2.70,161.40,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267973128,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-0.00,27.00,1614.00,0.00,0.00,0.00,14,36.00,33.00,5.56,0.00,0.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786901,3.90,0.00,3.30,0.56,3.90,3.90,3.30,0.56,3429,2025-11-27 18:26:13.232,2025-11-27 19:26:13.233,16,0,0,49.730,-22.959732,-67.786907,0.00,0.00,-3.30,0.60,2.90,161.60,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267973232,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-6.00,29.00,1616.00,0.00,0.00,0.00,14,39.00,33.00,5.57,0.00,0.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786901,4.30,0.00,3.30,0.54,4.30,4.30,3.30,0.56,3525,2025-11-27 18:26:13.329,2025-11-27 19:26:13.329,16,0,0,49.730,-22.959732,-67.786907,0.00,-0.10,-3.30,1.30,2.80,161.80,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267973328,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-13.00,28.00,1618.00,0.00,0.00,0.00,14,43.00,33.02,5.43,0.00,-1.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786902,4.60,0.00,3.30,0.53,4.60,4.60,3.30,0.56,3626,2025-11-27 18:26:13.430,2025-11-27 19:26:13.430,16,0,0,49.730,-22.959732,-67.786907,0.10,-0.10,-3.30,1.70,2.50,161.80,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267973429,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-17.00,25.00,1618.00,0.00,0.00,0.00,14,46.00,33.03,5.28,1.00,-1.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786902,4.90,0.00,3.31,0.49,4.90,4.90,3.31,0.56,3723,2025-11-27 18:26:13.526,2025-11-27 19:26:13.526,16,0,0,49.730,-22.959732,-67.786907,0.10,-0.20,-3.30,1.30,2.30,161.70,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267973526,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-13.00,23.00,1617.00,0.00,0.00,0.00,14,49.00,33.08,4.93,1.00,-2.00,-33.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959732,-67.786902,5.20,0.00,3.21,0.46,5.20,5.20,3.31,0.56,3828,2025-11-27 18:26:13.632,2025-11-27 19:26:13.632,16,0,0,49.730,-22.959732,-67.786907,0.10,-0.20,-3.20,0.30,1.70,161.50,0,1,0,85,88,-31947,12207,49730,3001.50,50,WP,1,0,0,0,0,0,0,1764267973631,4199,4201,4194,4207,4206,4207,18,,,,,,,0,0,0,-3.00,17.00,1615.00,0.00,0.00,0.00,14,52.00,32.08,4.61,1.00,-2.00,-32.00,0,,,100,100,13,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
