latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959769,-67.786884,1.00,0.00,0.41,0.55,1.00,1.00,0.79,0.55,1002,2025-11-29 19:33:02.782,2025-11-29 16:33:02.782,16,0,0,49.378,-22.959767,-67.786889,0.00,0.10,-0.40,3.40,0.20,91.40,0,1,0,100,90,-22859,13987,49378,2841.50,43,TakeOff,1,0,0,0,0,0,0,1764444782781,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-34.00,2.00,914.00,0.00,-5.00,17.00,11,10.00,4.12,5.52,0.00,1.00,-4.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959769,-67.786884,1.00,0.00,0.52,0.57,1.00,1.00,0.79,0.57,1098,2025-11-29 19:33:02.878,2025-11-29 16:33:02.878,16,0,0,49.378,-22.959767,-67.786889,-0.10,0.10,-0.50,3.40,-0.60,91.60,0,1,0,100,90,-22859,13987,49378,2841.50,43,TakeOff,1,0,0,0,0,0,0,1764444782877,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-34.00,-6.00,916.00,0.00,-6.00,14.00,11,10.00,5.20,5.69,-1.00,1.00,-5.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786884,1.10,0.00,0.52,0.58,1.10,1.10,0.79,0.58,1202,2025-11-29 19:33:02.982,2025-11-29 16:33:02.982,16,0,0,49.378,-22.959767,-67.786889,-0.10,0.10,-0.50,3.50,-1.50,91.80,0,1,0,100,90,-22859,13987,49378,2841.50,43,WP,1,0,0,0,0,0,0,1764444782981,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-35.00,-15.00,918.00,0.00,-5.00,12.00,14,11.00,5.20,5.83,-1.00,1.00,-5.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786884,1.10,0.00,0.52,0.60,1.10,1.10,0.79,0.60,1307,2025-11-29 19:33:03.086,2025-11-29 16:33:03.086,16,0,0,49.378,-22.959767,-67.786889,-0.10,0.10,-0.50,3.50,-2.30,91.90,0,1,0,100,90,-22859,13987,49378,2841.50,43,WP,1,0,0,0,0,0,0,1764444783086,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-35.00,-23.00,919.00,0.00,-5.00,10.00,14,11.00,5.20,5.99,-1.00,1.00,-5.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786884,1.20,0.00,0.42,0.62,1.20,1.20,0.79,0.62,1402,2025-11-29 19:33:03.181,2025-11-29 16:33:03.182,16,0,0,46.957,-22.959767,-67.786889,-0.10,0.10,-0.40,2.60,-2.20,92.10,0,1,0,100,90,-51259,13987,46957,2841.50,43,WP,1,0,0,0,0,0,0,1764444783181,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-26.00,-22.00,921.00,0.00,-5.00,10.00,14,12.00,4.24,6.25,-1.00,1.00,-4.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959770,-67.786884,1.20,0.00,0.33,0.65,1.20,1.20,0.79,0.65,1505,2025-11-29 19:33:03.284,2025-11-29 16:33:03.284,16,0,0,46.957,-22.959767,-67.786889,-0.10,0.10,-0.30,2.10,-2.10,92.20,0,1,0,100,90,-51259,13987,46957,2841.50,43,WP,1,0,0,0,0,0,0,1764444783284,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-21.00,-21.00,922.00,0.00,-5.00,7.00,14,12.00,3.32,6.48,-1.00,1.00,-3.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786884,1.20,0.00,0.24,0.67,1.20,1.20,0.79,0.67,1607,2025-11-29 19:33:03.386,2025-11-29 16:33:03.386,16,0,0,46.957,-22.959767,-67.786889,-0.10,0.10,-0.20,2.20,-2.00,92.10,0,1,0,100,90,-51259,13987,46957,2841.50,43,WP,1,0,0,0,0,0,0,1764444783386,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-22.00,-20.00,921.00,0.00,-5.00,6.00,14,12.00,2.45,6.71,-1.00,1.00,-2.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786883,1.20,0.00,0.33,0.69,1.20,1.20,0.79,0.69,1704,2025-11-29 19:33:03.483,2025-11-29 16:33:03.483,16,0,0,46.957,-22.959767,-67.786889,-0.10,0.10,-0.30,2.60,-1.60,91.80,0,1,0,100,90,-51259,13987,46957,2841.50,43,WP,1,0,0,0,0,0,0,1764444783483,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-26.00,-16.00,918.00,0.00,-5.00,6.00,14,12.00,3.32,6.90,-1.00,1.00,-3.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786883,1.30,0.00,0.37,0.72,1.30,1.30,0.79,0.72,1806,2025-11-29 19:33:03.585,2025-11-29 16:33:03.585,16,0,0,46.957,-22.959767,-67.786889,-0.20,0.10,-0.30,2.80,-1.50,91.50,0,1,0,100,90,-51259,13987,46957,2841.50,43,WP,1,0,0,0,0,0,0,1764444783585,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-28.00,-15.00,915.00,0.00,-5.00,8.00,14,13.00,3.74,7.18,-2.00,1.00,-3.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959771,-67.786883,1.30,0.00,0.46,0.74,1.30,1.30,0.79,0.74,1908,2025-11-29 19:33:03.688,2025-11-29 16:33:03.688,16,0,0,46.957,-22.959767,-67.786889,-0.20,0.10,-0.40,2.90,-1.80,91.30,0,1,0,100,90,-51259,13987,46957,2841.50,43,WP,1,0,0,0,0,0,0,1764444783687,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-29.00,-18.00,913.00,0.00,-5.00,12.00,14,13.00,4.58,7.43,-2.00,1.00,-4.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,1.30,0.00,0.63,0.77,1.30,1.30,0.79,0.77,2007,2025-11-29 19:33:03.787,2025-11-29 16:33:03.787,16,0,0,46.957,-22.959767,-67.786889,-0.20,0.00,-0.60,2.80,-2.80,91.40,0,1,0,100,90,-51259,13987,46957,2841.50,43,WP,1,0,0,0,0,0,0,1764444783786,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-28.00,-28.00,914.00,0.00,-5.00,14.00,14,13.00,6.32,7.67,-2.00,0.00,-6.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,1.40,0.00,0.71,0.78,1.40,1.40,0.79,0.78,2109,2025-11-29 19:33:03.889,2025-11-29 16:33:03.889,16,0,0,46.957,-22.959767,-67.786889,-0.10,0.00,-0.70,2.90,-3.60,91.50,0,1,0,100,90,-51259,13987,46957,2841.50,43,WP,1,0,0,0,0,0,0,1764444783888,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-29.00,-36.00,915.00,0.00,-6.00,14.00,14,14.00,7.07,7.84,-1.00,0.00,-7.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,1.50,0.00,0.91,0.80,1.50,1.50,0.91,0.80,2208,2025-11-29 19:33:03.988,2025-11-29 16:33:03.988,16,0,0,46.957,-22.959767,-67.786889,-0.10,0.00,-0.90,3.00,-3.90,91.70,0,1,0,100,90,-51259,13987,46957,2841.50,43,WP,1,0,0,0,0,0,0,1764444783987,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-30.00,-39.00,917.00,0.00,-5.00,13.00,14,15.00,9.06,7.98,-1.00,0.00,-9.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,1.50,0.00,1.10,0.81,1.50,1.50,1.10,0.81,2316,2025-11-29 19:33:04.096,2025-11-29 16:33:04.096,16,0,0,44.604,-22.959767,-67.786889,0.00,0.00,-1.10,2.70,-3.50,91.80,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444784095,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-27.00,-35.00,918.00,0.00,-6.00,11.00,14,15.00,11.00,8.06,0.00,0.00,-11.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,1.70,0.00,1.30,0.80,1.70,1.70,1.30,0.81,2417,2025-11-29 19:33:04.196,2025-11-29 16:33:04.196,16,0,0,44.604,-22.959767,-67.786889,0.00,0.00,-1.30,2.20,-3.00,91.80,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444784196,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-22.00,-30.00,918.00,0.00,-5.00,10.00,14,17.00,13.00,8.02,0.00,0.00,-13.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,1.80,0.00,1.50,0.80,1.80,1.80,1.50,0.81,2424,2025-11-29 19:33:04.204,2025-11-29 16:33:04.204,16,0,0,44.604,-22.959767,-67.786889,0.00,0.00,-1.50,1.70,-2.00,91.70,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444784203,4320,4322,4317,4328,4323,4328,18,,,,,,,0,0,0,-17.00,-20.00,917.00,0.00,-5.00,10.00,14,18.00,15.00,7.98,0.00,0.00,-15.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,2.00,0.00,1.60,0.80,2.00,2.00,1.60,0.81,2615,2025-11-29 19:33:04.394,2025-11-29 16:33:04.394,16,0,0,44.604,-22.959767,-67.786889,0.00,0.00,-1.60,1.00,-1.20,91.80,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444784394,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,-10.00,-12.00,918.00,0.00,-5.00,10.00,14,20.00,16.00,7.96,0.00,0.00,-16.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,2.10,0.00,1.80,0.80,2.10,2.10,1.80,0.81,2714,2025-11-29 19:33:04.494,2025-11-29 16:33:04.494,16,0,0,44.604,-22.959767,-67.786889,0.00,0.00,-1.80,0.60,-0.90,91.70,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444784493,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,-6.00,-9.00,917.00,0.00,-5.00,10.00,14,21.00,18.00,7.97,0.00,0.00,-18.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,2.30,0.00,2.00,0.80,2.30,2.30,2.00,0.81,2818,2025-11-29 19:33:04.597,2025-11-29 16:33:04.597,16,0,0,44.604,-22.959767,-67.786889,0.00,0.00,-2.00,0.60,-1.20,91.70,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444784597,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,-6.00,-12.00,917.00,0.00,-5.00,10.00,14,23.00,20.00,8.02,0.00,0.00,-20.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,2.50,0.00,2.20,0.81,2.50,2.50,2.20,0.81,2913,2025-11-29 19:33:04.693,2025-11-29 16:33:04.693,16,0,0,44.604,-22.959767,-67.786889,0.00,0.10,-2.20,0.90,-1.30,91.70,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444784692,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,-9.00,-13.00,917.00,0.00,-5.00,11.00,14,25.00,22.02,8.11,0.00,1.00,-22.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,2.70,0.00,2.30,0.82,2.70,2.70,2.30,0.82,3017,2025-11-29 19:33:04.797,2025-11-29 16:33:04.797,16,0,0,44.604,-22.959767,-67.786889,0.00,0.00,-2.30,1.60,-0.90,91.50,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444784796,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,-16.00,-9.00,915.00,0.00,-5.00,11.00,14,27.00,23.00,8.19,0.00,0.00,-23.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,3.00,0.00,2.50,0.83,3.00,3.00,2.50,0.83,3025,2025-11-29 19:33:04.804,2025-11-29 16:33:04.804,16,0,0,44.604,-22.959767,-67.786889,-0.10,0.00,-2.50,2.80,-0.70,91.50,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444784804,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,-28.00,-7.00,915.00,0.00,-5.00,12.00,14,30.00,25.02,8.31,-1.00,0.00,-25.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959772,-67.786883,3.20,0.00,2.70,0.85,3.20,3.20,2.70,0.85,3215,2025-11-29 19:33:04.995,2025-11-29 16:33:04.995,16,0,0,44.604,-22.959767,-67.786889,-0.10,0.00,-2.70,3.90,-1.20,91.80,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444784994,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,-39.00,-12.00,918.00,0.00,-6.00,13.00,14,32.00,27.02,8.52,-1.00,0.00,-27.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959773,-67.786883,3.50,0.00,2.80,0.87,3.50,3.50,2.80,0.87,3332,2025-11-29 19:33:05.111,2025-11-29 16:33:05.111,16,0,0,44.604,-22.959767,-67.786889,-0.10,0.00,-2.80,4.20,-2.10,92.10,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444785111,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,-42.00,-21.00,921.00,0.00,-5.00,10.00,14,35.00,28.02,8.69,-1.00,0.00,-28.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959773,-67.786883,3.80,0.00,2.80,0.88,3.80,3.80,2.80,0.88,3433,2025-11-29 19:33:05.212,2025-11-29 16:33:05.212,16,0,0,44.604,-22.959767,-67.786889,-0.10,0.00,-2.80,3.70,-3.00,92.10,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444785212,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,-37.00,-30.00,921.00,0.00,-5.00,7.00,14,38.00,28.02,8.84,-1.00,0.00,-28.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959773,-67.786883,4.00,0.00,3.00,0.89,4.00,4.00,3.00,0.89,3518,2025-11-29 19:33:05.298,2025-11-29 16:33:05.298,16,0,0,44.604,-22.959767,-67.786889,-0.10,0.00,-3.00,1.60,-4.50,92.30,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444785297,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,-16.00,-45.00,923.00,0.00,-5.00,7.00,14,40.00,30.02,8.94,-1.00,0.00,-30.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959773,-67.786883,4.30,0.00,3.10,0.90,4.30,4.30,3.10,0.90,3620,2025-11-29 19:33:05.400,2025-11-29 16:33:05.400,16,0,0,44.604,-22.959767,-67.786889,0.00,0.00,-3.10,-0.40,-5.70,92.50,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444785399,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,4.00,-57.00,925.00,0.00,-5.00,5.00,14,43.00,31.00,9.02,0.00,0.00,-31.00,0,,,100,100,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959773,-67.786883,4.60,0.00,3.20,0.91,4.60,4.60,3.20,0.91,3720,2025-11-29 19:33:05.500,2025-11-29 16:33:05.500,16,0,0,44.604,-22.959767,-67.786889,0.00,0.10,-3.20,-1.00,-5.80,92.40,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444785499,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,10.00,-58.00,924.00,0.00,-5.00,3.00,14,46.00,32.02,9.06,0.00,1.00,-32.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959773,-67.786882,4.90,0.00,3.31,0.92,4.90,4.90,3.31,0.92,3820,2025-11-29 19:33:05.600,2025-11-29 16:33:05.600,16,0,0,44.604,-22.959767,-67.786889,0.00,0.20,-3.30,-0.60,-4.70,92.40,0,1,0,100,90,-55164,13987,44604,2841.50,43,WP,1,0,0,0,0,0,0,1764444785599,3685,3675,3679,3713,3662,3693,18,,,,,,,0,0,0,6.00,-47.00,924.00,0.00,-5.00,3.00,14,49.00,33.06,9.19,0.00,2.00,-33.00,0,,,100,99,18,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
