latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959744,-67.786920,1.10,0.00,0.10,0.37,1.10,1.10,0.73,0.39,1009,2025-12-01 16:01:16.100,2025-12-01 13:01:16.100,18,0,0,51.253,-22.959744,-67.786924,0.00,0.00,-0.10,-0.20,0.50,86.20,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604876099,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,2.00,5.00,862.00,0.00,1.00,36.00,14,11.00,1.00,3.71,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786920,1.10,0.00,0.10,0.37,1.10,1.10,0.73,0.39,1115,2025-12-01 16:01:16.206,2025-12-01 13:01:16.206,18,0,0,51.253,-22.959744,-67.786924,0.00,0.00,-0.10,-0.30,0.50,86.20,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604876205,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,3.00,5.00,862.00,0.00,1.00,36.00,14,11.00,1.00,3.75,0.00,0.00,-1.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786920,1.10,0.00,0.20,0.38,1.10,1.10,0.73,0.39,1217,2025-12-01 16:01:16.307,2025-12-01 13:01:16.307,18,0,0,51.253,-22.959744,-67.786924,0.00,0.00,-0.20,0.00,0.30,86.20,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604876307,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-0.00,3.00,862.00,0.00,1.00,36.00,14,11.00,2.00,3.83,0.00,0.00,-2.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786920,1.20,0.00,0.32,0.39,1.20,1.20,0.73,0.39,1311,2025-12-01 16:01:16.402,2025-12-01 13:01:16.402,18,0,0,51.253,-22.959744,-67.786924,0.00,0.10,-0.30,0.40,0.00,86.30,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604876401,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-4.00,0.00,863.00,1.00,1.00,35.00,14,12.00,3.16,3.94,0.00,1.00,-3.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786920,1.20,0.00,0.51,0.41,1.20,1.20,0.73,0.41,1409,2025-12-01 16:01:16.500,2025-12-01 13:01:16.500,18,0,0,51.253,-22.959744,-67.786924,0.00,0.10,-0.50,0.80,0.00,86.30,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604876499,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-8.00,0.00,863.00,1.00,1.00,35.00,14,12.00,5.10,4.08,0.00,1.00,-5.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786920,1.30,0.00,0.81,0.42,1.30,1.30,0.81,0.42,1515,2025-12-01 16:01:16.605,2025-12-01 13:01:16.606,18,0,0,51.253,-22.959744,-67.786924,0.00,0.10,-0.80,0.90,-0.10,86.30,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604876605,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-9.00,-1.00,863.00,1.00,1.00,34.00,14,13.00,8.06,4.19,0.00,1.00,-8.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786919,1.40,0.00,1.00,0.43,1.40,1.40,1.00,0.43,1613,2025-12-01 16:01:16.703,2025-12-01 13:01:16.704,18,0,0,51.253,-22.959744,-67.786924,0.00,0.10,-1.00,0.70,0.00,86.30,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604876703,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-7.00,0.00,863.00,1.00,1.00,35.00,14,14.00,10.05,4.32,0.00,1.00,-10.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786919,1.50,0.00,1.20,0.45,1.50,1.50,1.20,0.45,1712,2025-12-01 16:01:16.803,2025-12-01 13:01:16.803,18,0,0,51.253,-22.959744,-67.786924,0.00,0.10,-1.20,0.30,0.00,86.40,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604876802,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-3.00,0.00,864.00,1.00,1.00,34.00,14,15.00,12.04,4.48,0.00,1.00,-12.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786919,1.60,0.00,1.50,0.46,1.60,1.60,1.50,0.46,1817,2025-12-01 16:01:16.907,2025-12-01 13:01:16.907,18,0,0,51.253,-22.959744,-67.786924,0.00,0.10,-1.50,0.20,0.00,86.30,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604876907,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-2.00,0.00,863.00,1.00,1.00,34.00,14,16.00,15.03,4.64,0.00,1.00,-15.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786919,1.80,0.00,1.80,0.48,1.80,1.80,1.80,0.48,1914,2025-12-01 16:01:17.005,2025-12-01 13:01:17.005,18,0,0,51.253,-22.959744,-67.786924,0.00,0.10,-1.80,0.50,0.00,86.30,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604877004,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-5.00,0.00,863.00,1.00,1.00,34.00,14,18.00,18.03,4.81,0.00,1.00,-18.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786919,2.10,0.00,2.10,0.50,2.10,2.10,2.10,0.50,2016,2025-12-01 16:01:17.106,2025-12-01 13:01:17.106,18,0,0,51.253,-22.959744,-67.786924,0.00,0.10,-2.10,0.70,0.00,86.30,0,1,0,97,87,-11773,14096,51253,2971.50,52,WP,1,0,0,0,0,0,0,1764604877106,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-7.00,0.00,863.00,1.00,1.00,34.00,14,21.00,21.02,5.01,0.00,1.00,-21.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786919,2.30,0.00,2.40,0.52,2.30,2.30,2.40,0.52,2114,2025-12-01 16:01:17.205,2025-12-01 13:01:17.205,18,0,0,49.336,-22.959744,-67.786924,-0.10,0.10,-2.40,0.90,0.00,86.20,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604877204,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-9.00,0.00,862.00,1.00,1.00,35.00,14,23.00,24.04,5.22,-1.00,1.00,-24.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786918,2.60,0.00,2.60,0.54,2.60,2.60,2.60,0.54,2215,2025-12-01 16:01:17.306,2025-12-01 13:01:17.306,18,0,0,49.336,-22.959744,-67.786924,-0.10,0.10,-2.60,1.00,-0.20,86.10,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604877305,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-10.00,-2.00,861.00,2.00,1.00,35.00,14,26.00,26.04,5.39,-1.00,1.00,-26.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786918,2.90,0.00,2.90,0.56,2.90,2.90,2.90,0.56,2319,2025-12-01 16:01:17.409,2025-12-01 13:01:17.409,18,0,0,49.336,-22.959744,-67.786924,-0.10,0.10,-2.90,1.20,-0.50,86.10,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604877409,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-12.00,-5.00,861.00,2.00,1.00,35.00,14,29.00,29.03,5.58,-1.00,1.00,-29.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786918,3.20,0.00,3.10,0.58,3.20,3.20,3.10,0.58,2417,2025-12-01 16:01:17.507,2025-12-01 13:01:17.507,18,0,0,49.336,-22.959744,-67.786924,-0.10,0.10,-3.10,1.40,-0.60,86.10,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604877507,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-14.00,-6.00,861.00,2.00,1.00,36.00,14,32.00,31.03,5.82,-1.00,1.00,-31.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786918,3.50,0.00,3.30,0.60,3.50,3.50,3.30,0.60,2426,2025-12-01 16:01:17.516,2025-12-01 13:01:17.516,18,0,0,49.336,-22.959744,-67.786924,-0.10,0.10,-3.30,1.70,-0.70,86.20,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604877516,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-17.00,-7.00,862.00,1.00,1.00,36.00,14,35.00,33.03,6.03,-1.00,1.00,-33.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786918,3.80,0.00,3.40,0.62,3.80,3.80,3.40,0.62,2619,2025-12-01 16:01:17.709,2025-12-01 13:01:17.710,18,0,0,49.336,-22.959744,-67.786924,-0.10,0.10,-3.40,1.90,-0.80,86.20,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604877709,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-19.00,-8.00,862.00,1.00,1.00,36.00,14,38.00,34.03,6.20,-1.00,1.00,-34.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786917,4.10,0.00,3.50,0.64,4.10,4.10,3.50,0.64,2721,2025-12-01 16:01:17.812,2025-12-01 13:01:17.812,18,0,0,49.336,-22.959744,-67.786924,-0.10,0.10,-3.50,2.20,-1.00,86.20,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604877811,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-22.00,-10.00,862.00,1.00,1.00,36.00,14,41.00,35.03,6.36,-1.00,1.00,-35.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786917,4.50,0.00,3.60,0.65,4.50,4.50,3.60,0.65,2740,2025-12-01 16:01:17.830,2025-12-01 13:01:17.830,18,0,0,49.336,-22.959744,-67.786924,-0.10,0.10,-3.60,2.70,-1.50,86.20,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604877830,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-27.00,-15.00,862.00,1.00,1.00,35.00,14,45.00,36.03,6.46,-1.00,1.00,-36.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786917,4.80,0.00,3.60,0.66,4.80,4.80,3.60,0.66,2922,2025-12-01 16:01:18.012,2025-12-01 13:01:18.012,18,0,0,49.336,-22.959744,-67.786924,0.00,0.00,-3.60,3.20,-1.90,86.10,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604878012,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-32.00,-19.00,861.00,1.00,1.00,35.00,14,48.00,36.00,6.55,0.00,0.00,-36.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786917,5.10,0.00,3.50,0.65,5.10,5.10,3.60,0.66,3024,2025-12-01 16:01:18.114,2025-12-01 13:01:18.115,18,0,0,49.336,-22.959744,-67.786924,0.00,0.00,-3.50,3.20,-2.00,86.10,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604878114,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-32.00,-20.00,861.00,1.00,1.00,35.00,14,51.00,35.00,6.53,0.00,0.00,-35.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786917,5.50,0.00,3.40,0.65,5.50,5.50,3.60,0.66,3043,2025-12-01 16:01:18.133,2025-12-01 13:01:18.133,18,0,0,49.336,-22.959744,-67.786924,0.00,0.00,-3.40,3.00,-1.70,86.00,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604878133,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-30.00,-17.00,860.00,1.00,1.00,36.00,14,55.00,34.00,6.52,0.00,0.00,-34.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786917,5.80,0.00,3.30,0.64,5.80,5.80,3.60,0.66,3230,2025-12-01 16:01:18.321,2025-12-01 13:01:18.321,18,0,0,49.336,-22.959744,-67.786924,0.00,0.00,-3.30,2.60,-1.30,86.00,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604878320,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-26.00,-13.00,860.00,1.00,1.00,37.00,14,58.00,33.00,6.39,0.00,0.00,-33.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786917,6.10,0.00,3.30,0.63,6.10,6.10,3.60,0.66,3237,2025-12-01 16:01:18.328,2025-12-01 13:01:18.328,18,0,0,49.336,-22.959744,-67.786924,0.00,0.00,-3.30,2.10,-0.70,86.00,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604878327,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-21.00,-7.00,860.00,0.00,2.00,37.00,14,61.00,33.00,6.28,0.00,0.00,-33.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959744,-67.786918,6.40,0.00,3.20,0.62,6.40,6.40,3.60,0.66,3325,2025-12-01 16:01:18.415,2025-12-01 13:01:18.415,18,0,0,49.336,-22.959744,-67.786924,0.00,0.00,-3.20,1.40,-0.30,86.00,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604878415,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-14.00,-3.00,860.00,0.00,2.00,37.00,14,64.00,32.00,6.17,0.00,0.00,-32.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,6.70,0.00,3.10,0.61,6.70,6.70,3.60,0.66,3430,2025-12-01 16:01:18.521,2025-12-01 13:01:18.521,18,0,0,49.336,-22.959744,-67.786924,0.00,0.00,-3.10,0.60,-0.10,86.10,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604878520,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-6.00,-1.00,861.00,0.00,1.00,37.00,14,67.00,31.00,6.06,0.00,0.00,-31.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,7.00,0.00,3.10,0.60,7.00,7.00,3.60,0.66,3534,2025-12-01 16:01:18.625,2025-12-01 13:01:18.625,18,0,0,49.336,-22.959744,-67.786924,0.00,0.00,-3.10,0.00,0.10,86.00,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604878624,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-0.00,1.00,860.00,0.00,1.00,37.00,14,70.00,31.00,5.99,0.00,0.00,-31.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,7.30,0.00,3.10,0.59,7.30,7.30,3.60,0.66,3626,2025-12-01 16:01:18.716,2025-12-01 13:01:18.716,18,0,0,49.336,-22.959744,-67.786924,0.00,0.00,-3.10,0.00,0.20,86.00,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604878716,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-0.00,2.00,860.00,0.00,1.00,37.00,14,73.00,31.00,5.93,0.00,0.00,-31.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959743,-67.786918,8.00,0.00,3.10,0.59,8.00,8.00,3.60,0.66,3831,2025-12-01 16:01:18.922,2025-12-01 13:01:18.922,18,0,0,49.336,-22.959744,-67.786924,0.00,0.00,-3.10,1.30,0.70,85.90,0,1,0,96,87,-45604,14005,49336,2971.50,52,WP,1,0,0,0,0,0,0,1764604878921,4277,4285,4281,4288,4284,4276,18,,,,,,,0,0,0,-13.00,7.00,859.00,0.00,1.00,37.00,14,80.00,31.00,5.93,0.00,0.00,-31.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
