latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
-22.959747,-67.786919,0.90,0.00,0.32,0.30,0.90,0.90,0.73,0.35,1012,2025-12-01 16:25:55.946,2025-12-01 13:25:55.946,17,0,0,51.740,-22.959750,-67.786919,-0.10,0.00,-0.30,0.00,1.50,94.90,0,1,0,98,88,-1699,13908,51740,2931.50,50,TakeOff,1,0,0,0,0,0,0,1764606355946,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-0.00,15.00,949.00,1.00,3.00,-11.00,11,9.00,3.16,3.04,-1.00,0.00,-3.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786919,1.00,0.00,0.32,0.28,1.00,1.00,0.73,0.35,1110,2025-12-01 16:25:56.044,2025-12-01 13:25:56.044,17,0,0,51.740,-22.959750,-67.786919,-0.10,0.00,-0.30,0.60,1.10,95.00,0,1,0,98,88,-1699,13908,51740,2931.50,50,TakeOff,1,0,0,0,0,0,0,1764606356044,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-6.00,11.00,950.00,1.00,3.00,-11.00,11,10.00,3.16,2.85,-1.00,0.00,-3.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786918,1.00,0.00,0.32,0.27,1.00,1.00,0.73,0.35,1211,2025-12-01 16:25:56.146,2025-12-01 13:25:56.146,17,0,0,51.740,-22.959750,-67.786919,-0.10,0.00,-0.30,1.40,0.60,95.10,0,1,0,98,88,-1699,13908,51740,2931.50,50,TakeOff,1,0,0,0,0,0,0,1764606356145,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-14.00,6.00,951.00,1.00,3.00,-12.00,11,10.00,3.16,2.69,-1.00,0.00,-3.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786918,1.00,0.00,0.32,0.25,1.00,1.00,0.73,0.35,1313,2025-12-01 16:25:56.247,2025-12-01 13:25:56.247,17,0,0,51.740,-22.959750,-67.786919,-0.10,0.00,-0.30,1.90,0.20,95.10,0,1,0,98,88,-1699,13908,51740,2931.50,50,GPS,1,0,0,0,0,0,0,1764606356247,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-19.00,2.00,951.00,1.00,3.00,-13.00,6,10.00,3.16,2.49,-1.00,0.00,-3.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786918,1.10,0.00,0.32,0.23,1.10,1.10,0.73,0.35,1412,2025-12-01 16:25:56.347,2025-12-01 13:25:56.347,17,0,0,51.740,-22.959750,-67.786919,-0.10,0.00,-0.30,1.80,0.00,94.90,0,1,0,98,88,-1699,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606356346,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-18.00,0.00,949.00,1.00,3.00,-12.00,14,11.00,3.16,2.30,-1.00,0.00,-3.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786918,1.10,0.00,0.32,0.22,1.10,1.10,0.73,0.35,1527,2025-12-01 16:25:56.461,2025-12-01 13:25:56.462,17,0,0,51.740,-22.959750,-67.786919,-0.10,0.00,-0.30,1.10,-0.60,94.80,0,1,0,98,88,-1699,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606356461,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-11.00,-6.00,948.00,0.00,4.00,-11.00,14,11.00,3.16,2.23,-1.00,0.00,-3.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786918,1.10,0.00,0.30,0.22,1.10,1.10,0.73,0.35,1625,2025-12-01 16:25:56.559,2025-12-01 13:25:56.559,17,0,0,51.740,-22.959750,-67.786919,0.00,0.00,-0.30,0.10,-1.30,94.60,0,1,0,98,88,-1699,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606356559,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-1.00,-13.00,946.00,0.00,3.00,-9.00,14,11.00,3.00,2.21,0.00,0.00,-3.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786918,1.20,0.00,0.30,0.22,1.20,1.20,0.73,0.35,1728,2025-12-01 16:25:56.663,2025-12-01 13:25:56.663,17,0,0,51.740,-22.959750,-67.786919,0.00,0.00,-0.30,-0.10,-1.60,94.50,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606356662,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,1.00,-16.00,945.00,0.00,3.00,-8.00,14,12.00,3.00,2.24,0.00,0.00,-3.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786918,1.20,0.00,0.41,0.23,1.20,1.20,0.73,0.35,1813,2025-12-01 16:25:56.747,2025-12-01 13:25:56.747,17,0,0,51.740,-22.959750,-67.786919,0.00,0.10,-0.40,-0.10,-1.30,94.50,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606356747,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,1.00,-13.00,945.00,0.00,3.00,-7.00,14,12.00,4.12,2.28,0.00,1.00,-4.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786918,1.30,0.00,0.51,0.24,1.30,1.30,0.73,0.35,1927,2025-12-01 16:25:56.862,2025-12-01 13:25:56.862,17,0,0,51.740,-22.959750,-67.786919,0.00,0.10,-0.50,-0.10,-0.50,94.60,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606356861,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,1.00,-5.00,946.00,1.00,3.00,-7.00,14,13.00,5.10,2.36,0.00,1.00,-5.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786918,1.30,0.00,0.61,0.25,1.30,1.30,0.73,0.35,2018,2025-12-01 16:25:56.952,2025-12-01 13:25:56.952,17,0,0,51.740,-22.959750,-67.786919,0.00,0.10,-0.60,0.00,0.10,94.80,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606356952,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-0.00,1.00,948.00,1.00,3.00,-8.00,14,13.00,6.08,2.46,0.00,1.00,-6.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786917,1.40,0.00,0.71,0.26,1.40,1.40,0.73,0.35,2115,2025-12-01 16:25:57.049,2025-12-01 13:25:57.049,17,0,0,51.740,-22.959750,-67.786919,0.00,0.10,-0.70,0.00,0.70,95.00,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606357049,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-0.00,7.00,950.00,1.00,3.00,-11.00,14,14.00,7.07,2.65,0.00,1.00,-7.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786917,1.50,0.00,1.02,0.28,1.50,1.50,1.02,0.35,2222,2025-12-01 16:25:57.157,2025-12-01 13:25:57.157,17,0,0,51.740,-22.959750,-67.786919,0.00,0.20,-1.00,0.50,0.90,95.30,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606357156,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-5.00,9.00,953.00,1.00,3.00,-13.00,14,15.00,10.20,2.85,0.00,2.00,-10.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786917,1.60,0.00,1.32,0.31,1.60,1.60,1.32,0.35,2319,2025-12-01 16:25:57.254,2025-12-01 13:25:57.254,17,0,0,51.740,-22.959750,-67.786919,0.00,0.20,-1.30,1.20,0.80,95.40,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606357253,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-12.00,8.00,954.00,2.00,3.00,-16.00,14,16.00,13.15,3.06,0.00,2.00,-13.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786917,1.80,0.00,1.61,0.32,1.80,1.80,1.61,0.35,2417,2025-12-01 16:25:57.352,2025-12-01 13:25:57.352,17,0,0,51.740,-22.959750,-67.786919,0.00,0.20,-1.60,2.00,0.30,95.40,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606357351,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-20.00,3.00,954.00,1.00,3.00,-16.00,14,18.00,16.12,3.23,0.00,2.00,-16.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786916,1.90,0.00,1.90,0.34,1.90,1.90,1.90,0.35,2520,2025-12-01 16:25:57.455,2025-12-01 13:25:57.455,17,0,0,51.740,-22.959750,-67.786919,0.00,0.10,-1.90,2.80,-0.40,95.10,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606357454,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-28.00,-4.00,951.00,1.00,3.00,-15.00,14,19.00,19.03,3.40,0.00,1.00,-19.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959749,-67.786916,2.10,0.00,2.20,0.35,2.10,2.10,2.20,0.35,2646,2025-12-01 16:25:57.580,2025-12-01 13:25:57.580,17,0,0,51.740,-22.959750,-67.786919,0.00,0.10,-2.20,3.20,-1.30,94.80,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606357580,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-32.00,-13.00,948.00,2.00,3.00,-12.00,14,21.00,22.02,3.55,0.00,1.00,-22.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959749,-67.786916,2.40,0.00,2.40,0.37,2.40,2.40,2.40,0.37,2719,2025-12-01 16:25:57.653,2025-12-01 13:25:57.653,17,0,0,51.740,-22.959750,-67.786919,0.00,0.10,-2.40,3.30,-1.60,94.70,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606357653,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-33.00,-16.00,947.00,2.00,3.00,-9.00,14,24.00,24.02,3.70,0.00,1.00,-24.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959749,-67.786916,2.60,0.00,2.70,0.38,2.60,2.60,2.70,0.38,2722,2025-12-01 16:25:57.657,2025-12-01 13:25:57.657,17,0,0,51.740,-22.959750,-67.786919,0.00,0.00,-2.70,3.40,-1.70,94.70,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606357656,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-34.00,-17.00,947.00,1.00,3.00,-9.00,14,26.00,27.00,3.82,0.00,0.00,-27.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959749,-67.786916,2.90,0.00,2.90,0.39,2.90,2.90,2.90,0.39,2829,2025-12-01 16:25:57.763,2025-12-01 13:25:57.763,17,0,0,51.740,-22.959750,-67.786919,0.00,0.00,-2.90,2.70,-1.10,94.80,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606357763,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-27.00,-11.00,948.00,1.00,3.00,-9.00,14,29.00,29.00,3.91,0.00,0.00,-29.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959749,-67.786916,3.20,0.00,3.20,0.40,3.20,3.20,3.20,0.40,3023,2025-12-01 16:25:57.958,2025-12-01 13:25:57.958,17,0,0,51.740,-22.959750,-67.786919,0.00,0.00,-3.20,1.40,-0.10,94.90,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606357957,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-14.00,-1.00,949.00,0.00,3.00,-10.00,14,32.00,32.00,3.98,0.00,0.00,-32.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959749,-67.786916,3.50,0.00,3.30,0.40,3.50,3.50,3.30,0.40,3129,2025-12-01 16:25:58.063,2025-12-01 13:25:58.063,17,0,0,51.740,-22.959750,-67.786919,0.00,0.00,-3.30,0.40,0.60,95.00,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606358063,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-4.00,6.00,950.00,0.00,3.00,-11.00,14,35.00,33.00,4.01,0.00,0.00,-33.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959749,-67.786916,3.80,0.00,3.50,0.41,3.80,3.80,3.50,0.41,3223,2025-12-01 16:25:58.157,2025-12-01 13:25:58.157,17,0,0,51.740,-22.959750,-67.786919,0.00,0.10,-3.50,-0.20,0.60,95.00,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606358157,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,2.00,6.00,950.00,0.00,3.00,-13.00,14,38.00,35.01,4.07,0.00,1.00,-35.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959749,-67.786915,4.20,0.00,3.50,0.42,4.20,4.20,3.50,0.42,3327,2025-12-01 16:25:58.262,2025-12-01 13:25:58.262,17,0,0,51.740,-22.959750,-67.786919,0.00,0.10,-3.50,-0.50,0.50,95.00,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606358261,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,5.00,5.00,950.00,0.00,3.00,-12.00,14,42.00,35.01,4.16,0.00,1.00,-35.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786915,4.50,0.00,3.50,0.43,4.50,4.50,3.50,0.43,3334,2025-12-01 16:25:58.268,2025-12-01 13:25:58.268,17,0,0,51.740,-22.959750,-67.786919,0.00,0.10,-3.50,0.10,0.50,95.00,0,1,0,98,88,-25362,13908,51740,2931.50,50,WP,1,0,0,0,0,0,0,1764606358268,4327,4327,4318,4326,4332,4318,18,,,,,,,0,0,0,-1.00,5.00,950.00,1.00,3.00,-12.00,14,45.00,35.01,4.30,0.00,1.00,-35.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786915,4.80,0.00,3.51,0.44,4.80,4.80,3.51,0.44,3527,2025-12-01 16:25:58.461,2025-12-01 13:25:58.461,17,0,0,47.186,-22.959750,-67.786919,0.00,0.20,-3.50,1.60,0.70,95.10,0,1,0,98,88,-50495,13908,47186,2931.50,50,WP,1,0,0,0,0,0,0,1764606358461,3952,3957,3946,3965,3965,3921,18,,,,,,,0,0,0,-16.00,7.00,951.00,1.00,3.00,-12.00,14,48.00,35.06,4.44,0.00,2.00,-35.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959748,-67.786915,5.20,0.00,3.41,0.46,5.20,5.20,3.51,0.46,3629,2025-12-01 16:25:58.564,2025-12-01 13:25:58.564,17,0,0,47.186,-22.959750,-67.786919,0.00,0.20,-3.40,3.00,0.90,95.20,0,1,0,98,88,-50495,13908,47186,2931.50,50,WP,1,0,0,0,0,0,0,1764606358563,3952,3957,3946,3965,3965,3921,18,,,,,,,0,0,0,-30.00,9.00,952.00,1.00,3.00,-12.00,14,52.00,34.06,4.60,0.00,2.00,-34.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959749,-67.786915,5.50,0.00,3.30,0.47,5.50,5.50,3.51,0.47,3636,2025-12-01 16:25:58.571,2025-12-01 13:25:58.571,17,0,0,47.186,-22.959750,-67.786919,0.00,0.10,-3.30,3.70,0.90,95.20,0,1,0,98,88,-50495,13908,47186,2931.50,50,WP,1,0,0,0,0,0,0,1764606358570,3952,3957,3946,3965,3965,3921,18,,,,,,,0,0,0,-37.00,9.00,952.00,1.00,3.00,-14.00,14,55.00,33.02,4.73,0.00,1.00,-33.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
-22.959749,-67.786915,5.80,0.00,3.30,0.48,5.80,5.80,3.51,0.48,3732,2025-12-01 16:25:58.666,2025-12-01 13:25:58.667,17,0,0,47.186,-22.959750,-67.786919,0.00,0.10,-3.30,4.10,0.80,95.10,0,1,0,98,88,-50495,13908,47186,2931.50,50,WP,1,0,0,0,0,0,0,1764606358666,3952,3957,3946,3965,3965,3921,18,,,,,,,0,0,0,-41.00,8.00,951.00,1.00,3.00,-14.00,14,58.00,33.02,4.84,0.00,1.00,-33.00,0,,,100,100,19,2,0,0,1,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
