latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,actiontype2,actionparam2,actiontype3,actionparam3,actiontype4,actionparam4,actiontype5,actionparam5,actiontype6,actionparam6,actiontype7,actionparam7,actiontype8,actionparam8,actiontype9,actionparam9,actiontype10,actionparam10,actiontype11,actionparam11,actiontype12,actionparam12,actiontype13,actionparam13,actiontype14,actionparam14,actiontype15,actionparam15,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode,photo_timeinterval,photo_distinterval
-22.962929,-67.787754,362.623632,11.101965,0.000000,0,1,-45.460755,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959824,-67.787096,6.234293,0,-1,-1
-22.962927,-67.787762,362.623632,11.244491,0.000000,0,1,-45.458981,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959824,-67.787096,6.234293,0,-1,-1
-22.962929,-67.787754,362.623632,12.526944,0.000000,0,1,-45.435042,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959839,-67.787013,6.397154,0,-1,-1
-22.962927,-67.787762,362.623632,12.669270,0.000000,0,1,-45.431498,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959839,-67.787013,6.397154,0,-1,-1
-22.962929,-67.787754,362.623632,13.950200,0.000000,0,1,-45.391630,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959854,-67.786929,6.668534,0,-1,-1
-22.962927,-67.787762,362.623632,14.092196,0.000000,0,1,-45.386324,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959854,-67.786929,6.668534,0,-1,-1
-22.962929,-67.787754,362.623632,15.370851,0.000000,0,1,-45.330572,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959871,-67.786846,7.048351,0,-1,-1
-22.962927,-67.787762,362.623632,15.512384,0.000000,0,1,-45.323516,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959871,-67.786846,7.048351,0,-1,-1
-22.962929,-67.787754,362.623632,16.788023,0.000000,0,1,-45.251943,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959888,-67.786763,7.536488,0,-1,-1
-22.962927,-67.787762,362.623632,16.928967,0.000000,0,1,-45.243151,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959888,-67.786763,7.536488,0,-1,-1
-22.962929,-67.787754,362.623632,16.788023,0.000000,0,1,-45.251943,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959888,-67.786763,7.536488,0,-1,-1
-22.962927,-67.787762,362.623632,15.512384,0.000000,0,1,-45.323516,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959871,-67.786846,7.048351,0,-1,-1
-22.962929,-67.787754,362.623632,15.370851,0.000000,0,1,-45.330572,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959871,-67.786846,7.048351,0,-1,-1
-22.962927,-67.787762,362.623632,14.092196,0.000000,0,1,-45.386324,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959854,-67.786929,6.668534,0,-1,-1
-22.962929,-67.787754,362.623632,13.950200,0.000000,0,1,-45.391630,0,5000.000000,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1.500000,-22.959854,-67.786929,6.668534,0,-1,-1
