latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959841,-67.786415,20.0,270.0,469.83054203247883,0,1,-60.20358922165435,-1,0,0,10.0,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959932751280274,-67.78493237887662,412.20179521011596,273.8671148989496,469.83054203247883,0,1,-60.20358922165435,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959910594916504,-67.78528643689066,430.9968159717582,273.8671148989496,469.83054203247883,0,1,-65.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959932751280274,-67.78493237887662,412.20179521011596,273.8671148989496,469.83054203247883,0,1,-60.20358922165435,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959910594916504,-67.78528643689066,430.9968159717582,273.8671148989496,469.83054203247883,0,1,-65.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959932751280274,-67.78493237887662,412.20179521011596,273.8671148989496,469.83054203247883,0,1,-60.20358922165435,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959910594916504,-67.78528643689066,430.9968159717582,273.8671148989496,469.83054203247883,0,1,-65.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959932751280274,-67.78493237887662,412.20179521011596,273.8671148989496,469.83054203247883,0,1,-60.20358922165435,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959910594916504,-67.78528643689066,430.9968159717582,273.8671148989496,469.83054203247883,0,1,-65.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959932751280274,-67.78493237887662,412.20179521011596,273.8671148989496,469.83054203247883,0,1,-60.20358922165435,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959910594916504,-67.78528643689066,430.9968159717582,273.8671148989496,469.83054203247883,0,1,-65.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959932751280274,-67.78493237887662,412.20179521011596,273.8671148989496,469.83054203247883,0,1,-60.20358922165435,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959910594916504,-67.78528643689066,430.9968159717582,273.8671148989496,469.83054203247883,0,1,-65.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959932751280274,-67.78493237887662,412.20179521011596,273.8671148989496,469.83054203247883,0,1,-60.20358922165435,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959910594916504,-67.78528643689066,430.9968159717582,273.8671148989496,469.83054203247883,0,1,-65.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959932751280274,-67.78493237887662,412.20179521011596,273.8671148989496,469.83054203247883,0,1,-60.20358922165435,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959910594916504,-67.78528643689066,430.9968159717582,273.8671148989496,469.83054203247883,0,1,-65.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959915104725383,-67.78521437145072,427.4932545024931,273.8671148989496,469.83054203247883,0,1,-64.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959919576621324,-67.7851429112611,423.86084602514984,273.8671148989496,469.83054203247883,0,1,-63.20358922165434,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959924009243167,-67.78507207808612,420.1006967885196,273.8671148989496,469.83054203247883,0,1,-62.203589221654326,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959932751280274,-67.78493237887662,412.20179521011596,273.8671148989496,469.83054203247883,0,1,-60.20358922165435,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.959928401241747,-67.78500189349926,416.21395194651086,273.8671148989496,469.83054203247883,0,1,-61.20358922165433,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
