latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.960249,-67.786899,20.0,0.0,519.0343772295519,0,1,-39.87573909431221,-1,0,0,10.0,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.961217,-67.786888,100.0,0.0,519.0343772295519,0,1,-39.87573909431221,-1,0,0,10.0,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96327088925027,-67.78783833842148,337.2853700452815,8.173899184331889,519.0343772295519,0,1,-39.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.963137869234284,-67.78781770643265,354.34254225113546,8.173899184331889,519.0343772295519,0,1,-42.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962998332096802,-67.78779606354031,370.73380107923003,8.173899184331889,519.0343772295519,0,1,-44.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962852543458467,-67.78777345094976,386.427950113095,8.173899184331889,519.0343772295519,0,1,-47.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96270078083177,-67.78774991171083,401.39511992143525,8.173899184331889,519.0343772295519,0,1,-49.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962852543458467,-67.78777345094976,386.427950113095,8.173899184331889,519.0343772295519,0,1,-47.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962998332096802,-67.78779606354031,370.73380107923003,8.173899184331889,519.0343772295519,0,1,-44.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.963137869234284,-67.78781770643265,354.34254225113546,8.173899184331889,519.0343772295519,0,1,-42.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96327088925027,-67.78783833842148,337.2853700452815,8.173899184331889,519.0343772295519,0,1,-39.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.963137869234284,-67.78781770643265,354.34254225113546,8.173899184331889,519.0343772295519,0,1,-42.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962998332096802,-67.78779606354031,370.73380107923003,8.173899184331889,519.0343772295519,0,1,-44.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962852543458467,-67.78777345094976,386.427950113095,8.173899184331889,519.0343772295519,0,1,-47.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96270078083177,-67.78774991171083,401.39511992143525,8.173899184331889,519.0343772295519,0,1,-49.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962852543458467,-67.78777345094976,386.427950113095,8.173899184331889,519.0343772295519,0,1,-47.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962998332096802,-67.78779606354031,370.73380107923003,8.173899184331889,519.0343772295519,0,1,-44.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.963137869234284,-67.78781770643265,354.34254225113546,8.173899184331889,519.0343772295519,0,1,-42.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96327088925027,-67.78783833842148,337.2853700452815,8.173899184331889,519.0343772295519,0,1,-39.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.963137869234284,-67.78781770643265,354.34254225113546,8.173899184331889,519.0343772295519,0,1,-42.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962998332096802,-67.78779606354031,370.73380107923003,8.173899184331889,519.0343772295519,0,1,-44.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962852543458467,-67.78777345094976,386.427950113095,8.173899184331889,519.0343772295519,0,1,-47.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96270078083177,-67.78774991171083,401.39511992143525,8.173899184331889,519.0343772295519,0,1,-49.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962852543458467,-67.78777345094976,386.427950113095,8.173899184331889,519.0343772295519,0,1,-47.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962998332096802,-67.78779606354031,370.73380107923003,8.173899184331889,519.0343772295519,0,1,-44.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.963137869234284,-67.78781770643265,354.34254225113546,8.173899184331889,519.0343772295519,0,1,-42.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96327088925027,-67.78783833842148,337.2853700452815,8.173899184331889,519.0343772295519,0,1,-39.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.963137869234284,-67.78781770643265,354.34254225113546,8.173899184331889,519.0343772295519,0,1,-42.37573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962998332096802,-67.78779606354031,370.73380107923003,8.173899184331889,519.0343772295519,0,1,-44.87573909431221,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
