latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.960249,-67.786899,20.0,0.0,500.0,0,1,-53.99999999999999,-1,0,0,10.0,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.961217,-67.786888,100.0,0.0,500.0,0,1,-53.99999999999999,-1,0,0,10.0,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962573318308298,-67.78779606354031,409.56309272678936,0.0,500.0,0,1,-53.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.96250922032608,-67.78779606354033,414.63029287790323,0.0,500.0,0,1,-55.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962444334348962,-67.78779606354033,419.57273630856344,0.0,500.0,0,1,-55.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.96237868013977,-67.78779606354033,424.38891779353526,0.0,500.0,0,1,-57.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962312277695197,-67.78779606354033,429.0773705655247,0.0,500.0,0,1,-58.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.96224514723965,-67.78779606354033,433.6366667628463,0.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962312277695197,-67.78779606354033,429.0773705655247,0.0,500.0,0,1,-58.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.96237868013977,-67.78779606354033,424.38891779353526,0.0,500.0,0,1,-57.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962444334348962,-67.78779606354033,419.57273630856344,0.0,500.0,0,1,-55.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.96250922032608,-67.78779606354033,414.63029287790323,0.0,500.0,0,1,-55.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962573318308298,-67.78779606354031,409.56309272678936,0.0,500.0,0,1,-53.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.96250922032608,-67.78779606354033,414.63029287790323,0.0,500.0,0,1,-55.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962444334348962,-67.78779606354033,419.57273630856344,0.0,500.0,0,1,-55.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.96237868013977,-67.78779606354033,424.38891779353526,0.0,500.0,0,1,-57.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962312277695197,-67.78779606354033,429.0773705655247,0.0,500.0,0,1,-58.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.96224514723965,-67.78779606354033,433.6366667628463,0.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962312277695197,-67.78779606354033,429.0773705655247,0.0,500.0,0,1,-58.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.96237868013977,-67.78779606354033,424.38891779353526,0.0,500.0,0,1,-57.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962444334348962,-67.78779606354033,419.57273630856344,0.0,500.0,0,1,-55.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.96250922032608,-67.78779606354033,414.63029287790323,0.0,500.0,0,1,-55.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.962573318308298,-67.78779606354031,409.56309272678936,0.0,500.0,0,1,-53.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
