latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959841,-67.786415,20.0,270.0,500.00000000000006,0,1,-48.0,-1,0,0,10.0,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921787221077,-67.78453650693729,376.62897076571335,270.0,500.00000000000006,0,1,-48.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-49.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179732301,-67.78507206818276,419.5727013712449,270.0,500.00000000000006,0,1,-56.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921799707995,-67.78521467264899,429.07733919019756,270.0,500.00000000000006,0,1,-57.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179732301,-67.78507206818276,419.5727013712449,270.0,500.00000000000006,0,1,-56.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.00000000000006,0,1,-54.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921792360145,-67.78479698330112,399.0605903187843,270.0,500.00000000000006,0,1,-52.00000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921789806437,-67.78466483800425,388.0781031906454,270.0,500.00000000000006,0,1,-49.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921787221077,-67.78453650693729,376.62897076571335,270.0,500.00000000000006,0,1,-48.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
