latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.960249,-67.786899,20.0,0.0,514.0617275966683,0,1,-42.935189200143775,-1,0,0,10.0,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.961217,-67.786888,100.0,0.0,514.0617275966683,0,1,-42.935189200143775,-1,0,0,10.0,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963137343143654,-67.78782181752591,354.65145195258447,9.735338851296364,514.0617275966683,0,1,-42.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963082488507172,-67.78781165484942,361.16612188449835,9.735338851296364,514.0617275966683,0,1,-43.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96302663133151,-67.78780130642498,367.5721439733634,9.735338851296364,514.0617275966683,0,1,-44.93518920014378,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962969788631376,-67.7877907754053,373.8675672180934,9.735338851296364,514.0617275966683,0,1,-45.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962911977721454,-67.78778006499866,380.05047429997194,9.735338851296362,514.0617275966683,0,1,-46.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962853216211162,-67.78776917846795,386.1189821798771,9.735338851296362,514.0617275966683,0,1,-47.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962911977721454,-67.78778006499866,380.05047429997194,9.735338851296362,514.0617275966683,0,1,-46.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962969788631376,-67.7877907754053,373.8675672180934,9.735338851296364,514.0617275966683,0,1,-45.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96302663133151,-67.78780130642498,367.5721439733634,9.735338851296364,514.0617275966683,0,1,-44.93518920014378,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963082488507172,-67.78781165484942,361.16612188449835,9.735338851296364,514.0617275966683,0,1,-43.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963137343143654,-67.78782181752591,354.65145195258447,9.735338851296364,514.0617275966683,0,1,-42.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963082488507172,-67.78781165484942,361.16612188449835,9.735338851296364,514.0617275966683,0,1,-43.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96302663133151,-67.78780130642498,367.5721439733634,9.735338851296364,514.0617275966683,0,1,-44.93518920014378,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962969788631376,-67.7877907754053,373.8675672180934,9.735338851296364,514.0617275966683,0,1,-45.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962911977721454,-67.78778006499866,380.05047429997194,9.735338851296362,514.0617275966683,0,1,-46.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962853216211162,-67.78776917846795,386.1189821798771,9.735338851296362,514.0617275966683,0,1,-47.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962911977721454,-67.78778006499866,380.05047429997194,9.735338851296362,514.0617275966683,0,1,-46.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962969788631376,-67.7877907754053,373.8675672180934,9.735338851296364,514.0617275966683,0,1,-45.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96302663133151,-67.78780130642498,367.5721439733634,9.735338851296364,514.0617275966683,0,1,-44.93518920014378,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963082488507172,-67.78781165484942,361.16612188449835,9.735338851296364,514.0617275966683,0,1,-43.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963137343143654,-67.78782181752591,354.65145195258447,9.735338851296364,514.0617275966683,0,1,-42.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963082488507172,-67.78781165484942,361.16612188449835,9.735338851296364,514.0617275966683,0,1,-43.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96302663133151,-67.78780130642498,367.5721439733634,9.735338851296364,514.0617275966683,0,1,-44.93518920014378,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962969788631376,-67.7877907754053,373.8675672180934,9.735338851296364,514.0617275966683,0,1,-45.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962911977721454,-67.78778006499866,380.05047429997194,9.735338851296362,514.0617275966683,0,1,-46.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962853216211162,-67.78776917846795,386.1189821798771,9.735338851296362,514.0617275966683,0,1,-47.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962911977721454,-67.78778006499866,380.05047429997194,9.735338851296362,514.0617275966683,0,1,-46.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962969788631376,-67.7877907754053,373.8675672180934,9.735338851296364,514.0617275966683,0,1,-45.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96302663133151,-67.78780130642498,367.5721439733634,9.735338851296364,514.0617275966683,0,1,-44.93518920014378,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963082488507172,-67.78781165484942,361.16612188449835,9.735338851296364,514.0617275966683,0,1,-43.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963137343143654,-67.78782181752591,354.65145195258447,9.735338851296364,514.0617275966683,0,1,-42.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.963082488507172,-67.78781165484942,361.16612188449835,9.735338851296364,514.0617275966683,0,1,-43.93518920014379,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96302663133151,-67.78780130642498,367.5721439733634,9.735338851296364,514.0617275966683,0,1,-44.93518920014378,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962969788631376,-67.7877907754053,373.8675672180934,9.735338851296364,514.0617275966683,0,1,-45.935189200143775,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
